NODE_1_length_446281_cov_155.171170	446281
NODE_2_length_373498_cov_149.004982	373498
NODE_3_length_252298_cov_169.372537	252298
NODE_4_length_177023_cov_139.262216	177023
NODE_5_length_174043_cov_190.211660	174043
NODE_6_length_138263_cov_130.105664	138263
NODE_7_length_125506_cov_147.010313	125506
NODE_8_length_124577_cov_190.878256	124577
NODE_9_length_114740_cov_182.117064	114740
NODE_10_length_108123_cov_174.900154	108123
NODE_11_length_101631_cov_185.835415	101631
NODE_12_length_91463_cov_152.755343	91463
NODE_13_length_86995_cov_173.183554	86995
NODE_14_length_86689_cov_450.678369	86689
NODE_15_length_75781_cov_175.697174	75781
NODE_16_length_69288_cov_175.976678	69288
NODE_17_length_54757_cov_195.917408	54757
NODE_18_length_54234_cov_147.555307	54234
NODE_19_length_39982_cov_133.057659	39982
NODE_20_length_39738_cov_135.642776	39738
NODE_21_length_39216_cov_172.941441	39216
NODE_22_length_11744_cov_419.819230	11744
NODE_23_length_11229_cov_289.971537	11229
NODE_24_length_8658_cov_421.392451	8658
NODE_25_length_3675_cov_188.259019	3675
NODE_26_length_2954_cov_1301.223205	2954
NODE_27_length_2760_cov_171.738701	2760
NODE_28_length_2527_cov_1996.975000	2527
NODE_29_length_1690_cov_1184.166347	1690
NODE_30_length_1355_cov_1080.698697	1355
NODE_31_length_1233_cov_1.529837	1233
NODE_32_length_1223_cov_232.163321	1223
NODE_33_length_1065_cov_934.063966	1065
NODE_34_length_1008_cov_611.417707	1008
