NODE_1_length_609498_cov_42.599402	609498
NODE_2_length_504968_cov_48.545865	504968
NODE_3_length_259455_cov_42.312720	259455
NODE_4_length_231986_cov_47.326164	231986
NODE_5_length_204120_cov_40.195075	204120
NODE_6_length_178076_cov_41.135067	178076
NODE_7_length_172772_cov_47.998216	172772
NODE_8_length_160232_cov_43.326486	160232
NODE_9_length_150749_cov_47.957456	150749
NODE_10_length_148578_cov_44.788011	148578
NODE_11_length_147854_cov_50.112843	147854
NODE_12_length_141840_cov_42.559899	141840
NODE_13_length_134488_cov_47.235143	134488
NODE_14_length_133203_cov_43.985189	133203
NODE_15_length_130565_cov_51.020354	130565
NODE_16_length_124289_cov_41.168868	124289
NODE_17_length_119646_cov_104.539077	119646
NODE_18_length_112138_cov_49.189115	112138
NODE_19_length_108211_cov_49.387939	108211
NODE_20_length_103036_cov_39.581873	103036
NODE_21_length_92542_cov_50.235892	92542
NODE_22_length_92046_cov_49.822855	92046
NODE_23_length_86923_cov_47.110858	86923
NODE_24_length_82596_cov_42.044332	82596
NODE_25_length_79040_cov_52.168971	79040
NODE_26_length_67964_cov_41.043265	67964
NODE_27_length_64492_cov_50.409135	64492
NODE_28_length_64127_cov_41.468250	64127
NODE_29_length_53951_cov_41.779132	53951
NODE_30_length_53890_cov_89.043766	53890
NODE_31_length_52899_cov_45.973243	52899
NODE_32_length_45293_cov_51.980848	45293
NODE_33_length_44903_cov_39.853672	44903
NODE_34_length_43593_cov_43.947315	43593
NODE_35_length_42783_cov_43.075605	42783
NODE_36_length_41407_cov_49.227931	41407
NODE_37_length_32295_cov_39.394864	32295
NODE_38_length_30988_cov_50.481093	30988
NODE_39_length_30640_cov_26.244970	30640
NODE_40_length_29463_cov_45.867262	29463
NODE_41_length_27291_cov_41.749890	27291
NODE_42_length_26395_cov_53.414573	26395
NODE_43_length_24123_cov_56.012252	24123
NODE_44_length_19045_cov_58.543662	19045
NODE_45_length_15829_cov_48.879952	15829
NODE_46_length_15806_cov_56.038587	15806
NODE_47_length_15741_cov_51.424427	15741
NODE_48_length_15068_cov_55.844455	15068
NODE_49_length_14810_cov_52.201117	14810
NODE_50_length_13926_cov_139.329589	13926
NODE_51_length_13867_cov_97.928748	13867
NODE_52_length_13121_cov_62.318916	13121
NODE_53_length_12560_cov_54.479450	12560
NODE_54_length_11566_cov_54.877699	11566
NODE_55_length_11165_cov_142.934137	11165
NODE_56_length_9786_cov_53.100010	9786
NODE_57_length_9518_cov_52.544244	9518
NODE_58_length_7882_cov_45.542876	7882
NODE_59_length_7226_cov_42.143964	7226
NODE_60_length_6580_cov_45.863319	6580
NODE_61_length_5457_cov_44.729831	5457
NODE_62_length_5275_cov_183.004662	5275
NODE_63_length_4950_cov_209.586772	4950
NODE_64_length_4672_cov_55.218262	4672
NODE_65_length_4278_cov_39.497952	4278
NODE_66_length_4199_cov_45.575147	4199
NODE_67_length_4193_cov_58.312838	4193
NODE_68_length_4015_cov_56.619856	4015
NODE_69_length_3912_cov_92.372787	3912
NODE_70_length_3370_cov_424.033302	3370
NODE_71_length_3347_cov_42.390683	3347
NODE_72_length_2438_cov_322.419732	2438
NODE_73_length_2286_cov_354.904585	2286
NODE_74_length_2189_cov_289.635790	2189
NODE_75_length_2110_cov_499.567322	2110
NODE_76_length_1676_cov_143.956101	1676
NODE_77_length_1657_cov_130.646405	1657
NODE_78_length_1650_cov_45.565988	1650
NODE_79_length_1445_cov_122.424127	1445
NODE_80_length_1299_cov_395.611775	1299
NODE_81_length_1282_cov_315.037229	1282
NODE_82_length_1213_cov_34.069982	1213
NODE_83_length_1159_cov_38.989341	1159
NODE_84_length_1147_cov_411.305882	1147
