NODE_1_length_661279_cov_38.753846	661279
NODE_2_length_538652_cov_38.189254	538652
NODE_3_length_363774_cov_45.657550	363774
NODE_4_length_342364_cov_43.244147	342364
NODE_5_length_319820_cov_32.411154	319820
NODE_6_length_278256_cov_49.437678	278256
NODE_7_length_273676_cov_50.355509	273676
NODE_8_length_263165_cov_36.942385	263165
NODE_9_length_242645_cov_42.189829	242645
NODE_10_length_193314_cov_34.147029	193314
NODE_11_length_191226_cov_45.969503	191226
NODE_12_length_175551_cov_35.806817	175551
NODE_13_length_173829_cov_43.917122	173829
NODE_14_length_164619_cov_37.496292	164619
NODE_15_length_148525_cov_34.252065	148525
NODE_16_length_124147_cov_47.663506	124147
NODE_17_length_118033_cov_46.801876	118033
NODE_18_length_115571_cov_37.474828	115571
NODE_19_length_109361_cov_48.231466	109361
NODE_20_length_55745_cov_39.142148	55745
NODE_21_length_41646_cov_50.162600	41646
NODE_22_length_39449_cov_40.189665	39449
NODE_23_length_38095_cov_48.070006	38095
NODE_24_length_31981_cov_39.029039	31981
NODE_25_length_30973_cov_51.227939	30973
NODE_26_length_30742_cov_55.594415	30742
NODE_27_length_30045_cov_45.882412	30045
NODE_28_length_23197_cov_58.669874	23197
NODE_29_length_22743_cov_52.677485	22743
NODE_30_length_16617_cov_33.568890	16617
NODE_31_length_12795_cov_37.540969	12795
NODE_32_length_11820_cov_35.154965	11820
NODE_33_length_11786_cov_62.913886	11786
NODE_34_length_11191_cov_43.517534	11191
NODE_35_length_10776_cov_60.642971	10776
NODE_36_length_10161_cov_58.854295	10161
NODE_37_length_10002_cov_37.144608	10002
NODE_38_length_7703_cov_30.562830	7703
NODE_39_length_5156_cov_34.880493	5156
NODE_40_length_5041_cov_389.321937	5041
NODE_41_length_4369_cov_55.271806	4369
NODE_42_length_3415_cov_188.927616	3415
NODE_43_length_3164_cov_45.589397	3164
NODE_44_length_2854_cov_176.217455	2854
NODE_45_length_2581_cov_268.499593	2581
NODE_46_length_2532_cov_191.091060	2532
NODE_47_length_2440_cov_250.966278	2440
NODE_48_length_1793_cov_66.519808	1793
NODE_49_length_1652_cov_56.541315	1652
NODE_50_length_1155_cov_196.353113	1155
NODE_51_length_1132_cov_52.638806	1132
NODE_52_length_1081_cov_62.815514	1081
NODE_53_length_1074_cov_83.552270	1074
