NODE_1_length_560714_cov_47.582202	560714
NODE_2_length_400853_cov_41.934519	400853
NODE_3_length_345565_cov_49.809207	345565
NODE_4_length_313194_cov_36.285891	313194
NODE_5_length_313106_cov_38.343250	313106
NODE_6_length_285981_cov_46.355670	285981
NODE_7_length_262972_cov_40.700550	262972
NODE_8_length_259446_cov_38.540751	259446
NODE_9_length_253329_cov_35.628301	253329
NODE_10_length_207941_cov_50.817187	207941
NODE_11_length_166137_cov_43.170321	166137
NODE_12_length_156274_cov_36.224884	156274
NODE_13_length_150437_cov_47.150556	150437
NODE_14_length_130056_cov_38.201841	130056
NODE_15_length_112719_cov_50.774753	112719
NODE_16_length_105831_cov_42.573365	105831
NODE_17_length_92547_cov_49.747771	92547
NODE_18_length_92166_cov_50.070883	92166
NODE_19_length_86496_cov_45.611666	86496
NODE_20_length_81322_cov_42.082653	81322
NODE_21_length_67944_cov_37.838433	67944
NODE_22_length_56272_cov_47.705797	56272
NODE_23_length_55549_cov_49.899282	55549
NODE_24_length_52427_cov_37.144627	52427
NODE_25_length_47856_cov_52.823252	47856
NODE_26_length_43667_cov_50.916468	43667
NODE_27_length_41112_cov_43.015005	41112
NODE_28_length_40094_cov_42.722996	40094
NODE_29_length_38659_cov_36.153353	38659
NODE_30_length_32020_cov_43.710281	32020
NODE_31_length_30988_cov_51.821166	30988
NODE_32_length_27291_cov_36.945663	27291
NODE_33_length_26408_cov_52.214223	26408
NODE_34_length_25201_cov_39.124591	25201
NODE_35_length_14753_cov_50.274716	14753
NODE_36_length_12253_cov_43.851971	12253
NODE_37_length_12034_cov_43.479550	12034
NODE_38_length_11332_cov_37.626328	11332
NODE_39_length_11014_cov_42.031230	11014
NODE_40_length_9560_cov_48.845860	9560
NODE_41_length_7657_cov_41.503586	7657
NODE_42_length_5569_cov_60.959206	5569
NODE_43_length_5542_cov_44.404063	5542
NODE_44_length_4672_cov_57.496370	4672
NODE_45_length_3906_cov_47.304049	3906
NODE_46_length_3570_cov_55.065350	3570
NODE_47_length_2718_cov_41.469317	2718
NODE_48_length_2346_cov_68.840018	2346
NODE_49_length_2228_cov_2.902427	2228
NODE_50_length_1918_cov_81.199888	1918
NODE_51_length_1691_cov_3.374441	1691
NODE_52_length_1600_cov_0.995251	1600
NODE_53_length_1560_cov_1.560363	1560
NODE_54_length_1445_cov_112.920334	1445
NODE_55_length_1422_cov_60.496525	1422
NODE_56_length_1352_cov_37.753469	1352
NODE_57_length_1213_cov_34.895948	1213
NODE_58_length_1145_cov_49.188605	1145
NODE_59_length_1057_cov_1.604301	1057
NODE_60_length_1044_cov_461.142857	1044
NODE_61_length_1027_cov_1.425556	1027
