NODE_1_length_145639_cov_13.520782	145639
NODE_2_length_130614_cov_15.147425	130614
NODE_3_length_114423_cov_12.174932	114423
NODE_4_length_106434_cov_11.199121	106434
NODE_5_length_103133_cov_11.326340	103133
NODE_6_length_93712_cov_10.071432	93712
NODE_7_length_90664_cov_11.412980	90664
NODE_8_length_86846_cov_15.008337	86846
NODE_9_length_78381_cov_14.557492	78381
NODE_10_length_68458_cov_12.327216	68458
NODE_11_length_68384_cov_10.080973	68384
NODE_12_length_66754_cov_11.379096	66754
NODE_13_length_60673_cov_13.263370	60673
NODE_14_length_58184_cov_11.431076	58184
NODE_15_length_53979_cov_11.759897	53979
NODE_16_length_51637_cov_13.857426	51637
NODE_17_length_50143_cov_12.051004	50143
NODE_18_length_49845_cov_10.990305	49845
NODE_19_length_47967_cov_13.187960	47967
NODE_20_length_43273_cov_13.098943	43273
NODE_21_length_43175_cov_13.806240	43175
NODE_22_length_43149_cov_11.334712	43149
NODE_23_length_39704_cov_28.432928	39704
NODE_24_length_38765_cov_12.598892	38765
NODE_25_length_36820_cov_12.871474	36820
NODE_26_length_34847_cov_13.029032	34847
NODE_27_length_34631_cov_12.523041	34631
NODE_28_length_34397_cov_14.142749	34397
NODE_29_length_33271_cov_14.145637	33271
NODE_30_length_31119_cov_13.324374	31119
NODE_31_length_30421_cov_7.688123	30421
NODE_32_length_30205_cov_11.659618	30205
NODE_33_length_29474_cov_13.602344	29474
NODE_34_length_28858_cov_10.539557	28858
NODE_35_length_28289_cov_11.437575	28289
NODE_36_length_26396_cov_7.590772	26396
NODE_37_length_26263_cov_19.771656	26263
NODE_38_length_25951_cov_10.620663	25951
NODE_39_length_24600_cov_12.042618	24600
NODE_40_length_23243_cov_12.322980	23243
NODE_41_length_22180_cov_10.915658	22180
NODE_42_length_21539_cov_11.586680	21539
NODE_43_length_20915_cov_15.044256	20915
NODE_44_length_20618_cov_13.446391	20618
NODE_45_length_19152_cov_11.935191	19152
NODE_46_length_18477_cov_26.861144	18477
NODE_47_length_17986_cov_12.900722	17986
NODE_48_length_17454_cov_19.360882	17454
NODE_49_length_17354_cov_10.600975	17354
NODE_50_length_17265_cov_13.265784	17265
NODE_51_length_16971_cov_8.292983	16971
NODE_52_length_16864_cov_14.264803	16864
NODE_53_length_16034_cov_7.443893	16034
NODE_54_length_15885_cov_9.591446	15885
NODE_55_length_15569_cov_8.426693	15569
NODE_56_length_15433_cov_19.140141	15433
NODE_57_length_14807_cov_12.820027	14807
NODE_58_length_14612_cov_31.879185	14612
NODE_59_length_13812_cov_13.495214	13812
NODE_60_length_13683_cov_14.761065	13683
NODE_61_length_13403_cov_15.118635	13403
NODE_62_length_13065_cov_6.860411	13065
NODE_63_length_11853_cov_16.569248	11853
NODE_64_length_11726_cov_10.463919	11726
NODE_65_length_11511_cov_12.737087	11511
NODE_66_length_11445_cov_8.653031	11445
NODE_67_length_11154_cov_13.394758	11154
NODE_68_length_11015_cov_21.237601	11015
NODE_69_length_10909_cov_22.316453	10909
NODE_70_length_10067_cov_11.318109	10067
NODE_71_length_9673_cov_12.333648	9673
NODE_72_length_9314_cov_22.387286	9314
NODE_73_length_8749_cov_9.951055	8749
NODE_74_length_8478_cov_14.885403	8478
NODE_75_length_7889_cov_12.443829	7889
NODE_76_length_7085_cov_10.062374	7085
NODE_77_length_6900_cov_16.387421	6900
NODE_78_length_6893_cov_10.423884	6893
NODE_79_length_6349_cov_7.768724	6349
NODE_80_length_6161_cov_25.085184	6161
NODE_81_length_5947_cov_22.972337	5947
NODE_82_length_5824_cov_8.541162	5824
NODE_83_length_5731_cov_11.345289	5731
NODE_84_length_5624_cov_19.923049	5624
NODE_85_length_5599_cov_80.503107	5599
NODE_86_length_5598_cov_16.528605	5598
NODE_87_length_5582_cov_11.461412	5582
NODE_88_length_5430_cov_20.449557	5430
NODE_89_length_5415_cov_26.897315	5415
NODE_90_length_5388_cov_19.655769	5388
NODE_91_length_5292_cov_22.183930	5292
NODE_92_length_5272_cov_17.622352	5272
NODE_93_length_4722_cov_74.570620	4722
NODE_94_length_4686_cov_16.840097	4686
NODE_95_length_4680_cov_20.703492	4680
NODE_96_length_4502_cov_1287.372114	4502
NODE_97_length_4414_cov_21.596221	4414
NODE_98_length_4312_cov_19.063528	4312
NODE_99_length_4290_cov_18.605573	4290
NODE_100_length_4179_cov_443.471619	4179
NODE_101_length_4132_cov_12.306117	4132
NODE_102_length_3948_cov_27.207537	3948
NODE_103_length_3898_cov_24.516309	3898
NODE_104_length_3850_cov_29.755036	3850
NODE_105_length_3774_cov_290.308747	3774
NODE_106_length_3655_cov_21.191327	3655
NODE_107_length_3572_cov_15.159652	3572
NODE_108_length_3558_cov_11.171379	3558
NODE_109_length_3327_cov_14.432813	3327
NODE_110_length_3297_cov_37.968454	3297
NODE_111_length_3104_cov_10.269063	3104
NODE_112_length_3071_cov_24.773777	3071
NODE_113_length_3059_cov_28.679222	3059
NODE_114_length_3053_cov_49.174641	3053
NODE_115_length_2958_cov_38.020134	2958
NODE_116_length_2930_cov_235.145202	2930
NODE_117_length_2875_cov_27.271834	2875
NODE_118_length_2856_cov_19.325027	2856
NODE_119_length_2769_cov_11.137396	2769
NODE_120_length_2741_cov_38.130451	2741
NODE_121_length_2741_cov_8.183627	2741
NODE_122_length_2721_cov_7.759059	2721
NODE_123_length_2674_cov_17.848057	2674
NODE_124_length_2657_cov_14.371146	2657
NODE_125_length_2655_cov_149.006725	2655
NODE_126_length_2606_cov_88.541751	2606
NODE_127_length_2598_cov_33.140834	2598
NODE_128_length_2595_cov_58.850081	2595
NODE_129_length_2568_cov_8.188857	2568
NODE_130_length_2315_cov_28.536563	2315
NODE_131_length_2277_cov_12.477674	2277
NODE_132_length_2266_cov_18.861150	2266
NODE_133_length_2265_cov_49.612254	2265
NODE_134_length_2253_cov_23.286453	2253
NODE_135_length_2205_cov_10.537055	2205
NODE_136_length_2165_cov_5.215407	2165
NODE_137_length_2008_cov_24.286550	2008
NODE_138_length_1966_cov_209.722132	1966
NODE_139_length_1888_cov_44.426462	1888
NODE_140_length_1878_cov_172.735580	1878
NODE_141_length_1858_cov_617.213749	1858
NODE_142_length_1787_cov_119.093373	1787
NODE_143_length_1772_cov_595.699696	1772
NODE_144_length_1765_cov_4.970085	1765
NODE_145_length_1713_cov_16.851198	1713
NODE_146_length_1713_cov_5.094578	1713
NODE_147_length_1705_cov_11.315589	1705
NODE_148_length_1678_cov_35.914894	1678
NODE_149_length_1659_cov_533.971279	1659
NODE_150_length_1553_cov_6.675316	1553
NODE_151_length_1551_cov_74.725421	1551
NODE_152_length_1507_cov_2222.126087	1507
NODE_153_length_1506_cov_15.236403	1506
NODE_154_length_1493_cov_96.689605	1493
NODE_155_length_1466_cov_57.772965	1466
NODE_156_length_1431_cov_160.917945	1431
NODE_157_length_1376_cov_143.052842	1376
NODE_158_length_1350_cov_81.598528	1350
NODE_159_length_1344_cov_92.356615	1344
NODE_160_length_1317_cov_9.482353	1317
NODE_161_length_1257_cov_174.830973	1257
NODE_162_length_1243_cov_8.658602	1243
NODE_163_length_1227_cov_1056.591818	1227
NODE_164_length_1218_cov_268.584785	1218
NODE_165_length_1166_cov_17.466795	1166
NODE_166_length_1141_cov_86.596647	1141
NODE_167_length_1063_cov_35.561966	1063
NODE_168_length_1013_cov_28.048533	1013
