NODE_1_length_138317_cov_20.504364	138317
NODE_2_length_135077_cov_21.070374	135077
NODE_3_length_116457_cov_21.445173	116457
NODE_4_length_100923_cov_22.288543	100923
NODE_5_length_93661_cov_18.589187	93661
NODE_6_length_90615_cov_19.176134	90615
NODE_7_length_90300_cov_20.151021	90300
NODE_8_length_75221_cov_20.464511	75221
NODE_9_length_71557_cov_20.566191	71557
NODE_10_length_68206_cov_17.234154	68206
NODE_11_length_57712_cov_19.525206	57712
NODE_12_length_57517_cov_21.597909	57517
NODE_13_length_55834_cov_22.620263	55834
NODE_14_length_54712_cov_19.968105	54712
NODE_15_length_53978_cov_19.565913	53978
NODE_16_length_52742_cov_18.898869	52742
NODE_17_length_51572_cov_19.864593	51572
NODE_18_length_49779_cov_20.419943	49779
NODE_19_length_45924_cov_31.936939	45924
NODE_20_length_43145_cov_18.888675	43145
NODE_21_length_43125_cov_19.653054	43125
NODE_22_length_39419_cov_18.416828	39419
NODE_23_length_37960_cov_21.402638	37960
NODE_24_length_37929_cov_20.416883	37929
NODE_25_length_37509_cov_19.515194	37509
NODE_26_length_37256_cov_18.034151	37256
NODE_27_length_34805_cov_19.064796	34805
NODE_28_length_33933_cov_19.075578	33933
NODE_29_length_33759_cov_17.774828	33759
NODE_30_length_33646_cov_22.552791	33646
NODE_31_length_32757_cov_20.449004	32757
NODE_32_length_31494_cov_20.322218	31494
NODE_33_length_31465_cov_17.498436	31465
NODE_34_length_29601_cov_17.680871	29601
NODE_35_length_29043_cov_22.046652	29043
NODE_36_length_28859_cov_18.036475	28859
NODE_37_length_26493_cov_22.629257	26493
NODE_38_length_25958_cov_17.826294	25958
NODE_39_length_25922_cov_29.180771	25922
NODE_40_length_24594_cov_19.400948	24594
NODE_41_length_24086_cov_20.914228	24086
NODE_42_length_23341_cov_19.145473	23341
NODE_43_length_23279_cov_15.514038	23279
NODE_44_length_22557_cov_16.841819	22557
NODE_45_length_22427_cov_17.748834	22427
NODE_46_length_22285_cov_20.889430	22285
NODE_47_length_22180_cov_18.235206	22180
NODE_48_length_20618_cov_20.900346	20618
NODE_49_length_19762_cov_21.855360	19762
NODE_50_length_19338_cov_18.377440	19338
NODE_51_length_18479_cov_18.310102	18479
NODE_52_length_16843_cov_20.720627	16843
NODE_53_length_16813_cov_13.364018	16813
NODE_54_length_16116_cov_22.381137	16116
NODE_55_length_15997_cov_19.789162	15997
NODE_56_length_15570_cov_15.871204	15570
NODE_57_length_15330_cov_18.680852	15330
NODE_58_length_14885_cov_19.282288	14885
NODE_59_length_14231_cov_19.131381	14231
NODE_60_length_14063_cov_19.370192	14063
NODE_61_length_13647_cov_34.067530	13647
NODE_62_length_12999_cov_20.712244	12999
NODE_63_length_12900_cov_17.239255	12900
NODE_64_length_12856_cov_18.234975	12856
NODE_65_length_11701_cov_17.307759	11701
NODE_66_length_11593_cov_18.085470	11593
NODE_67_length_11453_cov_20.691859	11453
NODE_68_length_11017_cov_36.361524	11017
NODE_69_length_10876_cov_31.563122	10876
NODE_70_length_10067_cov_18.653924	10067
NODE_71_length_9746_cov_62.576567	9746
NODE_72_length_9314_cov_37.614673	9314
NODE_73_length_9023_cov_13.389501	9023
NODE_74_length_9019_cov_15.706928	9019
NODE_75_length_9016_cov_23.296546	9016
NODE_76_length_8750_cov_19.402296	8750
NODE_77_length_8629_cov_24.027523	8629
NODE_78_length_8546_cov_16.934315	8546
NODE_79_length_8485_cov_57.242522	8485
NODE_80_length_8375_cov_30.789161	8375
NODE_81_length_8244_cov_18.178391	8244
NODE_82_length_8084_cov_414.413221	8084
NODE_83_length_7859_cov_29.925504	7859
NODE_84_length_7855_cov_13.358307	7855
NODE_85_length_6979_cov_27.831436	6979
NODE_86_length_6300_cov_407.355905	6300
NODE_87_length_5947_cov_34.618041	5947
NODE_88_length_5819_cov_16.323436	5819
NODE_89_length_5597_cov_25.010420	5597
NODE_90_length_5464_cov_17.945662	5464
NODE_91_length_5445_cov_38.169049	5445
NODE_92_length_5432_cov_29.464844	5432
NODE_93_length_5343_cov_33.284317	5343
NODE_94_length_5123_cov_16.253803	5123
NODE_95_length_4998_cov_16.614042	4998
