NODE_1_length_654370_cov_16.296789	654370
NODE_2_length_342363_cov_18.025041	342363
NODE_3_length_320062_cov_12.700914	320062
NODE_4_length_229871_cov_15.607924	229871
NODE_5_length_226195_cov_14.298791	226195
NODE_6_length_191227_cov_20.491570	191227
NODE_7_length_189036_cov_13.145149	189036
NODE_8_length_188669_cov_21.679260	188669
NODE_9_length_181048_cov_13.473013	181048
NODE_10_length_159190_cov_19.401621	159190
NODE_11_length_155436_cov_22.606089	155436
NODE_12_length_147922_cov_13.563429	147922
NODE_13_length_147538_cov_19.162369	147538
NODE_14_length_142530_cov_18.602199	142530
NODE_15_length_139079_cov_17.917857	139079
NODE_16_length_132259_cov_14.782732	132259
NODE_17_length_109676_cov_22.504331	109676
NODE_18_length_108624_cov_21.970635	108624
NODE_19_length_107340_cov_18.911307	107340
NODE_20_length_102268_cov_15.777425	102268
NODE_21_length_99391_cov_15.115923	99391
NODE_22_length_98279_cov_17.103941	98279
NODE_23_length_85374_cov_19.354276	85374
NODE_24_length_75591_cov_13.807948	75591
NODE_25_length_67394_cov_22.455885	67394
NODE_26_length_58938_cov_18.096258	58938
NODE_27_length_55745_cov_16.867147	55745
NODE_28_length_47447_cov_15.847232	47447
NODE_29_length_45773_cov_16.871248	45773
NODE_30_length_41646_cov_21.338423	41646
NODE_31_length_35054_cov_20.602256	35054
NODE_32_length_32615_cov_14.296940	32615
NODE_33_length_30972_cov_18.833555	30972
NODE_34_length_30045_cov_22.552577	30045
NODE_35_length_28544_cov_19.018651	28544
NODE_36_length_24874_cov_24.192347	24874
NODE_37_length_23619_cov_20.414141	23619
NODE_38_length_22459_cov_20.043704	22459
NODE_39_length_22075_cov_16.619829	22075
NODE_40_length_21290_cov_22.707650	21290
NODE_41_length_19704_cov_22.302191	19704
NODE_42_length_19547_cov_14.392688	19547
NODE_43_length_17889_cov_14.875352	17889
NODE_44_length_17027_cov_24.036864	17027
NODE_45_length_15482_cov_21.016216	15482
NODE_46_length_14683_cov_24.534419	14683
NODE_47_length_14125_cov_23.346550	14125
NODE_48_length_14111_cov_14.876359	14111
NODE_49_length_13281_cov_18.026608	13281
NODE_50_length_12151_cov_12.821856	12151
NODE_51_length_11820_cov_13.041392	11820
NODE_52_length_11786_cov_20.230637	11786
NODE_53_length_11169_cov_22.885347	11169
NODE_54_length_10802_cov_20.301077	10802
NODE_55_length_10775_cov_22.368989	10775
NODE_56_length_10753_cov_20.933180	10753
NODE_57_length_10518_cov_20.474353	10518
NODE_58_length_10375_cov_20.186085	10375
NODE_59_length_10220_cov_23.351630	10220
NODE_60_length_10083_cov_15.319305	10083
NODE_61_length_8908_cov_14.644346	8908
NODE_62_length_8297_cov_19.231457	8297
NODE_63_length_8127_cov_23.871750	8127
NODE_64_length_7703_cov_13.757260	7703
NODE_65_length_6857_cov_21.780386	6857
NODE_66_length_6055_cov_20.956646	6055
NODE_67_length_5050_cov_20.300223	5050
NODE_68_length_4389_cov_23.747302	4389
NODE_69_length_4369_cov_23.286657	4369
NODE_70_length_4153_cov_15.050919	4153
NODE_71_length_4077_cov_25.413671	4077
NODE_72_length_4038_cov_32.475582	4038
NODE_73_length_3647_cov_21.409943	3647
NODE_74_length_3414_cov_16.975357	3414
NODE_75_length_3391_cov_27.515012	3391
NODE_76_length_3319_cov_16.916980	3319
NODE_77_length_3219_cov_18.338939	3219
NODE_78_length_3216_cov_16.139204	3216
NODE_79_length_3164_cov_15.591702	3164
NODE_80_length_3055_cov_175.692964	3055
NODE_81_length_2590_cov_18.562322	2590
NODE_82_length_2581_cov_123.063162	2581
NODE_83_length_2509_cov_19.857683	2509
NODE_84_length_2439_cov_18.823529	2439
NODE_85_length_2210_cov_29.970715	2210
NODE_86_length_1972_cov_24.204336	1972
NODE_87_length_1963_cov_31.107843	1963
NODE_88_length_1914_cov_101.810856	1914
NODE_89_length_1857_cov_27.297110	1857
NODE_90_length_1577_cov_168.060000	1577
NODE_91_length_1562_cov_24.064111	1562
NODE_92_length_1501_cov_74.518923	1501
NODE_93_length_1497_cov_39.802190	1497
NODE_94_length_1456_cov_24.071482	1456
NODE_95_length_1443_cov_57.932371	1443
NODE_96_length_1368_cov_70.898469	1368
NODE_97_length_1309_cov_23.791032	1309
NODE_98_length_1300_cov_41.768968	1300
NODE_99_length_1218_cov_20.712191	1218
NODE_100_length_1153_cov_17.514620	1153
NODE_101_length_1131_cov_20.152390	1131
NODE_102_length_1120_cov_20.249748	1120
NODE_103_length_1114_cov_26.107396	1114
NODE_104_length_1084_cov_26.032393	1084
NODE_105_length_1074_cov_29.617740	1074
NODE_106_length_1053_cov_35.973002	1053
NODE_107_length_1052_cov_12.743784	1052
NODE_108_length_1045_cov_29.835512	1045
