NODE_1_length_1765175_cov_1.49065	1765175
NODE_2_length_831405_cov_1.57504	831405
NODE_3_length_611054_cov_1.768	611054
NODE_4_length_590492_cov_1.76856	590492
NODE_5_length_586160_cov_1.55905	586160
NODE_6_length_539769_cov_1.54025	539769
NODE_7_length_366833_cov_1.65912	366833
NODE_8_length_300725_cov_1.63455	300725
NODE_9_length_265064_cov_1.65154	265064
NODE_10_length_247680_cov_1.7299	247680
NODE_11_length_236051_cov_1.40327	236051
NODE_12_length_212786_cov_1.71691	212786
NODE_13_length_151394_cov_1.60104	151394
NODE_14_length_80385_cov_1.62718	80385
NODE_15_length_75309_cov_1.70473	75309
NODE_16_length_63268_cov_1.81876	63268
NODE_17_length_63201_cov_2.04594	63201
NODE_18_length_56140_cov_1.81838	56140
NODE_19_length_56091_cov_1.63645	56091
NODE_20_length_45564_cov_1.61478	45564
NODE_21_length_42059_cov_1.4725	42059
NODE_22_length_9011_cov_1.6572	9011
NODE_23_length_5485_cov_4.57649	5485
NODE_24_length_3253_cov_9.58973	3253
NODE_25_length_1321_cov_1.54255	1321
NODE_26_length_1103_cov_0.0747012	1103
