NODE_1_length_110283_cov_16.721223	110283
NODE_2_length_94015_cov_18.853581	94015
NODE_3_length_93545_cov_15.438898	93545
NODE_4_length_92049_cov_15.885066	92049
NODE_5_length_80719_cov_14.695404	80719
NODE_6_length_76669_cov_16.142902	76669
NODE_7_length_73441_cov_14.474193	73441
NODE_8_length_72405_cov_15.915604	72405
NODE_9_length_70505_cov_12.864802	70505
NODE_10_length_68007_cov_12.810990	68007
NODE_11_length_61228_cov_18.405525	61228
NODE_12_length_56112_cov_11.918693	56112
NODE_13_length_52429_cov_13.501243	52429
NODE_14_length_50467_cov_12.506416	50467
NODE_15_length_48236_cov_15.526721	48236
NODE_16_length_45110_cov_22.473245	45110
NODE_17_length_41885_cov_16.871306	41885
NODE_18_length_39879_cov_10.898445	39879
NODE_19_length_38758_cov_14.768398	38758
NODE_20_length_37417_cov_11.345589	37417
NODE_21_length_36994_cov_19.242520	36994
NODE_22_length_36593_cov_11.488674	36593
NODE_23_length_35543_cov_12.206969	35543
NODE_24_length_34401_cov_14.293079	34401
NODE_25_length_29006_cov_9.686623	29006
NODE_26_length_24566_cov_12.796759	24566
NODE_27_length_24428_cov_13.414592	24428
NODE_28_length_24053_cov_8.997910	24053
NODE_29_length_23371_cov_10.865428	23371
NODE_30_length_22634_cov_19.364553	22634
NODE_31_length_22321_cov_14.035505	22321
NODE_32_length_21582_cov_11.346213	21582
NODE_33_length_20191_cov_11.889304	20191
NODE_34_length_16580_cov_13.819486	16580
NODE_35_length_16409_cov_18.271588	16409
NODE_36_length_16260_cov_14.989153	16260
NODE_37_length_15686_cov_12.230478	15686
NODE_38_length_15649_cov_13.835781	15649
NODE_39_length_14898_cov_17.409789	14898
NODE_40_length_13265_cov_11.280789	13265
NODE_41_length_13217_cov_19.152788	13217
NODE_42_length_12362_cov_22.746792	12362
NODE_43_length_12114_cov_14.499625	12114
NODE_44_length_11395_cov_13.181219	11395
NODE_45_length_11176_cov_10.176125	11176
NODE_46_length_11132_cov_12.358655	11132
NODE_47_length_10315_cov_16.425108	10315
NODE_48_length_10039_cov_11.053269	10039
NODE_49_length_9964_cov_10.606384	9964
NODE_50_length_9331_cov_9.166775	9331
NODE_51_length_9273_cov_17.219550	9273
NODE_52_length_9121_cov_14.227374	9121
NODE_53_length_8403_cov_13.106815	8403
NODE_54_length_8250_cov_5.461652	8250
NODE_55_length_7600_cov_13.655159	7600
NODE_56_length_7095_cov_11.596441	7095
NODE_57_length_7042_cov_7.959074	7042
NODE_58_length_7041_cov_7.868672	7041
NODE_59_length_6942_cov_11.240646	6942
NODE_60_length_6479_cov_10.652865	6479
NODE_61_length_6297_cov_10.478930	6297
NODE_62_length_5995_cov_6.831459	5995
NODE_63_length_5765_cov_10.310926	5765
NODE_64_length_5637_cov_9.837568	5637
NODE_65_length_5561_cov_15.435591	5561
NODE_66_length_5356_cov_11.298527	5356
NODE_67_length_5129_cov_11.671731	5129
NODE_68_length_5077_cov_14.323636	5077
NODE_69_length_4868_cov_17.844548	4868
NODE_70_length_4492_cov_8.672852	4492
NODE_71_length_4483_cov_103.842746	4483
NODE_72_length_4416_cov_10.942877	4416
NODE_73_length_3693_cov_4.499720	3693
NODE_74_length_3371_cov_7.801788	3371
NODE_75_length_3350_cov_8.308719	3350
NODE_76_length_3178_cov_6.392330	3178
NODE_77_length_2986_cov_7.159496	2986
NODE_78_length_2986_cov_7.045121	2986
NODE_79_length_2926_cov_13.984637	2926
NODE_80_length_2862_cov_6.869835	2862
NODE_81_length_2669_cov_5.223446	2669
NODE_82_length_2562_cov_6.632033	2562
NODE_83_length_2538_cov_7.023642	2538
NODE_84_length_2292_cov_6.592148	2292
NODE_85_length_2284_cov_5.818266	2284
NODE_86_length_1847_cov_8.504651	1847
NODE_87_length_1820_cov_24.001772	1820
NODE_88_length_1667_cov_8.980519	1667
NODE_89_length_1653_cov_9.825033	1653
NODE_90_length_1645_cov_6.911726	1645
NODE_91_length_1590_cov_5.109364	1590
NODE_92_length_1414_cov_6.632479	1414
NODE_93_length_1182_cov_131.768720	1182
NODE_94_length_1159_cov_3.078488	1159
NODE_95_length_1059_cov_2.888412	1059
NODE_96_length_1053_cov_6.455085	1053
