NODE_1_length_654524_cov_31.388044	654524
NODE_2_length_510543_cov_27.618915	510543
NODE_3_length_342364_cov_35.753282	342364
NODE_4_length_273668_cov_42.299187	273668
NODE_5_length_268931_cov_30.350702	268931
NODE_6_length_246502_cov_38.972375	246502
NODE_7_length_229905_cov_31.411558	229905
NODE_8_length_222568_cov_42.454215	222568
NODE_9_length_204841_cov_38.132092	204841
NODE_10_length_181048_cov_29.560001	181048
NODE_11_length_175859_cov_36.580429	175859
NODE_12_length_171580_cov_30.798324	171580
NODE_13_length_166041_cov_39.338097	166041
NODE_14_length_147909_cov_28.196959	147909
NODE_15_length_145869_cov_31.079764	145869
NODE_16_length_143836_cov_30.097294	143836
NODE_17_length_124147_cov_39.882930	124147
NODE_18_length_114822_cov_30.723170	114822
NODE_19_length_113655_cov_35.875529	113655
NODE_20_length_109367_cov_40.176227	109367
NODE_21_length_92476_cov_34.310171	92476
NODE_22_length_86661_cov_80.475096	86661
NODE_23_length_85305_cov_37.993062	85305
NODE_24_length_74140_cov_37.572035	74140
NODE_25_length_55743_cov_30.814496	55743
NODE_26_length_48918_cov_30.188764	48918
NODE_27_length_41646_cov_43.374551	41646
NODE_28_length_39287_cov_50.286491	39287
NODE_29_length_30045_cov_38.239087	30045
NODE_30_length_25926_cov_44.810884	25926
NODE_31_length_24867_cov_51.873080	24867
NODE_32_length_23422_cov_26.332475	23422
NODE_33_length_23197_cov_49.371218	23197
NODE_34_length_19007_cov_36.166102	19007
NODE_35_length_18454_cov_26.577563	18454
NODE_36_length_17027_cov_47.603373	17027
NODE_37_length_16910_cov_45.309897	16910
NODE_38_length_14134_cov_22.093882	14134
NODE_39_length_13528_cov_41.639803	13528
NODE_40_length_13068_cov_40.877057	13068
NODE_41_length_12151_cov_30.151613	12151
NODE_42_length_11820_cov_27.736595	11820
NODE_43_length_11786_cov_55.243074	11786
NODE_44_length_11169_cov_65.544738	11169
NODE_45_length_10803_cov_18.748127	10803
NODE_46_length_10765_cov_51.385787	10765
NODE_47_length_10219_cov_52.369005	10219
NODE_48_length_9712_cov_29.382577	9712
NODE_49_length_7703_cov_24.597149	7703
NODE_50_length_7679_cov_33.024497	7679
NODE_51_length_6846_cov_54.589522	6846
NODE_52_length_5301_cov_41.523386	5301
NODE_53_length_4369_cov_48.147808	4369
NODE_54_length_4120_cov_40.085900	4120
NODE_55_length_3415_cov_28.129866	3415
NODE_56_length_3169_cov_337.099277	3169
NODE_57_length_3164_cov_37.632532	3164
NODE_58_length_2852_cov_26.327706	2852
NODE_59_length_2626_cov_30.046018	2626
NODE_60_length_2581_cov_215.125102	2581
NODE_61_length_2438_cov_36.935958	2438
NODE_62_length_1991_cov_155.924356	1991
NODE_63_length_1793_cov_48.908163	1793
NODE_64_length_1577_cov_329.182759	1577
NODE_65_length_1443_cov_122.484043	1443
NODE_66_length_1368_cov_96.701048	1368
NODE_67_length_1154_cov_28.682571	1154
NODE_68_length_1085_cov_30.945720	1085
NODE_69_length_1081_cov_44.575472	1081
NODE_70_length_1074_cov_57.204857	1074
