NODE_1_length_1517071_cov_23.550935	1517071
NODE_2_length_427697_cov_26.549496	427697
NODE_3_length_378795_cov_29.339876	378795
NODE_4_length_367833_cov_36.521680	367833
NODE_5_length_361814_cov_31.129225	361814
NODE_6_length_351649_cov_32.939514	351649
NODE_7_length_312636_cov_35.670870	312636
NODE_8_length_302282_cov_28.215383	302282
NODE_9_length_260015_cov_26.640357	260015
NODE_10_length_156811_cov_24.930580	156811
NODE_11_length_146726_cov_38.006849	146726
NODE_12_length_143169_cov_37.479866	143169
NODE_13_length_125126_cov_25.519524	125126
NODE_14_length_117773_cov_25.132406	117773
NODE_15_length_99306_cov_38.830680	99306
NODE_16_length_91362_cov_58.973903	91362
NODE_17_length_86607_cov_35.769681	86607
NODE_18_length_79070_cov_29.946392	79070
NODE_19_length_73710_cov_23.941332	73710
NODE_20_length_59695_cov_31.615465	59695
NODE_21_length_53247_cov_37.073870	53247
NODE_22_length_34515_cov_36.353379	34515
NODE_23_length_30514_cov_27.236483	30514
NODE_24_length_21702_cov_30.834762	21702
NODE_25_length_5378_cov_1297.996382	5378
NODE_26_length_4579_cov_34.278527	4579
NODE_27_length_4550_cov_35.390007	4550
NODE_28_length_3445_cov_27.495479	3445
NODE_29_length_2821_cov_361.438010	2821
NODE_30_length_1909_cov_80.272166	1909
NODE_31_length_1446_cov_168.899166	1446
NODE_32_length_1133_cov_193.200985	1133
NODE_33_length_1133_cov_1.855865	1133
