NODE_1_length_123089_cov_16.206535	123089
NODE_2_length_104670_cov_15.615785	104670
NODE_3_length_101206_cov_16.983053	101206
NODE_4_length_97663_cov_16.764979	97663
NODE_5_length_80506_cov_16.120877	80506
NODE_6_length_78832_cov_15.976355	78832
NODE_7_length_74960_cov_18.801037	74960
NODE_8_length_70655_cov_14.703678	70655
NODE_9_length_68735_cov_14.637681	68735
NODE_10_length_61446_cov_14.093397	61446
NODE_11_length_59505_cov_15.000286	59505
NODE_12_length_59123_cov_16.478371	59123
NODE_13_length_54307_cov_14.429642	54307
NODE_14_length_51850_cov_15.445836	51850
NODE_15_length_50507_cov_32.744998	50507
NODE_16_length_50334_cov_14.603083	50334
NODE_17_length_49069_cov_19.834151	49069
NODE_18_length_48904_cov_16.594112	48904
NODE_19_length_47478_cov_13.592131	47478
NODE_20_length_46009_cov_17.225208	46009
NODE_21_length_42689_cov_14.810747	42689
NODE_22_length_41770_cov_15.417597	41770
NODE_23_length_41180_cov_14.773512	41180
NODE_24_length_39412_cov_15.623597	39412
NODE_25_length_37981_cov_16.887172	37981
NODE_26_length_37685_cov_15.000666	37685
NODE_27_length_37123_cov_15.593767	37123
NODE_28_length_36826_cov_17.128450	36826
NODE_29_length_35219_cov_14.462271	35219
NODE_30_length_34374_cov_14.592723	34374
NODE_31_length_33646_cov_19.209523	33646
NODE_32_length_32637_cov_14.342325	32637
NODE_33_length_32153_cov_16.072410	32153
NODE_34_length_32029_cov_18.434142	32029
NODE_35_length_31270_cov_15.347526	31270
NODE_36_length_30053_cov_14.071643	30053
NODE_37_length_30049_cov_14.049128	30049
NODE_38_length_28874_cov_16.561172	28874
NODE_39_length_28733_cov_29.714920	28733
NODE_40_length_27547_cov_16.127498	27547
NODE_41_length_26417_cov_17.162800	26417
NODE_42_length_26154_cov_14.292350	26154
NODE_43_length_25751_cov_32.613722	25751
NODE_44_length_25717_cov_13.740719	25717
NODE_45_length_25561_cov_15.127349	25561
NODE_46_length_24517_cov_14.747642	24517
NODE_47_length_24084_cov_16.656050	24084
NODE_48_length_23716_cov_14.502734	23716
NODE_49_length_23615_cov_15.221773	23615
NODE_50_length_23295_cov_12.109289	23295
NODE_51_length_22895_cov_14.490118	22895
NODE_52_length_22703_cov_14.899761	22703
NODE_53_length_22511_cov_17.267423	22511
NODE_54_length_21713_cov_13.343185	21713
NODE_55_length_21003_cov_13.553554	21003
NODE_56_length_20726_cov_15.758289	20726
NODE_57_length_20442_cov_16.676446	20442
NODE_58_length_19942_cov_12.105173	19942
NODE_59_length_19765_cov_16.161473	19765
NODE_60_length_19746_cov_17.378307	19746
NODE_61_length_18965_cov_16.648476	18965
NODE_62_length_16957_cov_16.860071	16957
NODE_63_length_16664_cov_10.626897	16664
NODE_64_length_15802_cov_12.203062	15802
NODE_65_length_15247_cov_15.989286	15247
NODE_66_length_15095_cov_34.305318	15095
NODE_67_length_14623_cov_16.259175	14623
NODE_68_length_14385_cov_17.987376	14385
NODE_69_length_14204_cov_11.409604	14204
NODE_70_length_14034_cov_47.934493	14034
NODE_71_length_13988_cov_36.459419	13988
