NODE_1_length_1282835_cov_201.834963	1282835
NODE_2_length_393083_cov_251.883221	393083
NODE_3_length_206885_cov_289.635801	206885
NODE_4_length_206186_cov_283.896302	206186
NODE_5_length_179216_cov_264.490778	179216
NODE_6_length_158793_cov_261.493263	158793
NODE_7_length_106493_cov_248.509787	106493
NODE_8_length_56754_cov_262.122062	56754
NODE_9_length_43311_cov_197.182614	43311
NODE_10_length_39418_cov_243.972233	39418
NODE_11_length_33277_cov_216.294902	33277
NODE_12_length_31767_cov_236.280879	31767
NODE_13_length_21322_cov_272.525171	21322
NODE_14_length_6439_cov_403.720057	6439
NODE_15_length_3618_cov_168.952163	3618
NODE_16_length_2933_cov_1733.429793	2933
NODE_17_length_2472_cov_179.015352	2472
NODE_18_length_1642_cov_1623.611881	1642
NODE_19_length_1224_cov_517.674567	1224
