NODE_1_length_902520_cov_31.940759	902520
NODE_2_length_414380_cov_32.496175	414380
NODE_3_length_342903_cov_37.674006	342903
NODE_4_length_320414_cov_28.478889	320414
NODE_5_length_246502_cov_41.591785	246502
NODE_6_length_222568_cov_43.967470	222568
NODE_7_length_207161_cov_41.800980	207161
NODE_8_length_204840_cov_40.885508	204840
NODE_9_length_197586_cov_35.762756	197586
NODE_10_length_183795_cov_32.282074	183795
NODE_11_length_175550_cov_30.175045	175550
NODE_12_length_165797_cov_48.160246	165797
NODE_13_length_159190_cov_40.933517	159190
NODE_14_length_147921_cov_30.494979	147921
NODE_15_length_139080_cov_38.859118	139080
NODE_16_length_124187_cov_41.736055	124187
NODE_17_length_121550_cov_32.923408	121550
NODE_18_length_111307_cov_33.959957	111307
NODE_19_length_109247_cov_43.217165	109247
NODE_20_length_84629_cov_33.998757	84629
NODE_21_length_79265_cov_30.291011	79265
NODE_22_length_66927_cov_40.930734	66927
NODE_23_length_41740_cov_44.662461	41740
NODE_24_length_39449_cov_33.987259	39449
NODE_25_length_34989_cov_39.311772	34989
NODE_26_length_31981_cov_33.136498	31981
NODE_27_length_30972_cov_51.995947	30972
NODE_28_length_30045_cov_41.897821	30045
NODE_29_length_24888_cov_30.692460	24888
NODE_30_length_22729_cov_32.030440	22729
NODE_31_length_22459_cov_48.747268	22459
NODE_32_length_16820_cov_29.545558	16820
NODE_33_length_16635_cov_31.003271	16635
NODE_34_length_13923_cov_31.103508	13923
NODE_35_length_13825_cov_27.372390	13825
NODE_36_length_13380_cov_31.911944	13380
NODE_37_length_13281_cov_43.308955	13281
NODE_38_length_13051_cov_55.739632	13051
NODE_39_length_12812_cov_49.544265	12812
NODE_40_length_11820_cov_32.563414	11820
NODE_41_length_11437_cov_31.095225	11437
NODE_42_length_11191_cov_38.622198	11191
NODE_43_length_11169_cov_35.995110	11169
NODE_44_length_10803_cov_21.371675	10803
NODE_45_length_10775_cov_56.425056	10775
NODE_46_length_10753_cov_29.973346	10753
NODE_47_length_10556_cov_50.156583	10556
NODE_48_length_10221_cov_37.315930	10221
NODE_49_length_9712_cov_30.260198	9712
NODE_50_length_7703_cov_26.715945	7703
NODE_51_length_6846_cov_52.897157	6846
NODE_52_length_5156_cov_31.499105	5156
NODE_53_length_5077_cov_35.991111	5077
NODE_54_length_5041_cov_334.301791	5041
NODE_55_length_4369_cov_51.390146	4369
NODE_56_length_3855_cov_39.965397	3855
NODE_57_length_3415_cov_32.514294	3415
NODE_58_length_3164_cov_36.241686	3164
NODE_59_length_2881_cov_31.773784	2881
NODE_60_length_2854_cov_29.340667	2854
NODE_61_length_2621_cov_59.038492	2621
NODE_62_length_2581_cov_187.653219	2581
NODE_63_length_2539_cov_1.399668	2539
NODE_64_length_2439_cov_36.117647	2439
NODE_65_length_1992_cov_35.052011	1992
NODE_66_length_1828_cov_260.886537	1828
NODE_67_length_1793_cov_54.573830	1793
NODE_68_length_1704_cov_44.878884	1704
NODE_69_length_1652_cov_47.858909	1652
NODE_70_length_1491_cov_54.725806	1491
NODE_71_length_1443_cov_97.537234	1443
NODE_72_length_1368_cov_82.986301	1368
NODE_73_length_1254_cov_1.637977	1254
NODE_74_length_1152_cov_35.757073	1152
NODE_75_length_1140_cov_60.414610	1140
NODE_76_length_1131_cov_45.749004	1131
NODE_77_length_1088_cov_2.087409	1088
NODE_78_length_1084_cov_36.269592	1084
NODE_79_length_1081_cov_48.557652	1081
NODE_80_length_1074_cov_64.543823	1074
