NODE_1_length_1030461_cov_41.882951	1030461
NODE_2_length_623268_cov_40.193735	623268
NODE_3_length_468914_cov_55.129626	468914
NODE_4_length_342516_cov_47.888496	342516
NODE_5_length_258778_cov_34.694840	258778
NODE_6_length_257363_cov_36.018170	257363
NODE_7_length_230205_cov_51.559784	230205
NODE_8_length_202295_cov_56.026389	202295
NODE_9_length_197551_cov_44.285583	197551
NODE_10_length_177285_cov_38.221576	177285
NODE_11_length_164782_cov_52.826972	164782
NODE_12_length_159190_cov_49.823982	159190
NODE_13_length_153724_cov_54.099338	153724
NODE_14_length_139069_cov_47.124088	139069
NODE_15_length_136619_cov_36.677329	136619
NODE_16_length_132574_cov_40.326327	132574
NODE_17_length_109241_cov_55.093581	109241
NODE_18_length_41646_cov_55.019774	41646
NODE_19_length_38539_cov_87.856555	38539
NODE_20_length_35119_cov_49.233482	35119
NODE_21_length_30045_cov_51.381543	30045
NODE_22_length_26884_cov_58.851104	26884
NODE_23_length_26781_cov_77.111090	26781
NODE_24_length_21866_cov_82.969548	21866
NODE_25_length_21520_cov_123.831627	21520
NODE_26_length_18075_cov_57.912469	18075
NODE_27_length_15749_cov_133.598131	15749
NODE_28_length_13783_cov_35.137595	13783
NODE_29_length_12701_cov_75.077302	12701
NODE_30_length_12140_cov_73.003996	12140
NODE_31_length_11917_cov_77.632146	11917
NODE_32_length_11191_cov_49.215654	11191
NODE_33_length_8443_cov_77.279221	8443
NODE_34_length_7345_cov_69.878083	7345
NODE_35_length_6210_cov_63.531152	6210
NODE_36_length_4369_cov_62.324847	4369
NODE_37_length_4209_cov_80.723910	4209
NODE_38_length_3878_cov_110.676086	3878
NODE_39_length_3863_cov_94.298180	3863
NODE_40_length_3085_cov_434.709601	3085
NODE_41_length_3051_cov_76.023256	3051
NODE_42_length_3036_cov_78.153317	3036
NODE_43_length_2854_cov_64.002200	2854
NODE_44_length_2815_cov_543.005580	2815
NODE_45_length_2703_cov_36.536491	2703
NODE_46_length_2581_cov_221.873676	2581
NODE_47_length_2268_cov_109.624475	2268
NODE_48_length_2268_cov_40.720224	2268
NODE_49_length_2145_cov_115.043112	2145
NODE_50_length_1547_cov_71.657746	1547
NODE_51_length_1485_cov_145.938144	1485
NODE_52_length_1425_cov_433.147920	1425
NODE_53_length_1007_cov_32.196591	1007
