NODE_1_length_876435_cov_67.869415	876435
NODE_2_length_485733_cov_70.861791	485733
NODE_3_length_437993_cov_79.661956	437993
NODE_4_length_367690_cov_83.593038	367690
NODE_5_length_367361_cov_83.992403	367361
NODE_6_length_352744_cov_76.044326	352744
NODE_7_length_266521_cov_81.038710	266521
NODE_8_length_242253_cov_60.299113	242253
NODE_9_length_240450_cov_61.503963	240450
NODE_10_length_226337_cov_60.783944	226337
NODE_11_length_224176_cov_67.722788	224176
NODE_12_length_207267_cov_62.032674	207267
NODE_13_length_194335_cov_75.220748	194335
NODE_14_length_133050_cov_91.007802	133050
NODE_15_length_130211_cov_85.765551	130211
NODE_16_length_120588_cov_91.755979	120588
NODE_17_length_95669_cov_76.719338	95669
NODE_18_length_94326_cov_90.556216	94326
NODE_19_length_86680_cov_88.357573	86680
NODE_20_length_76856_cov_68.202909	76856
NODE_21_length_68692_cov_80.297528	68692
NODE_22_length_59343_cov_91.254880	59343
NODE_23_length_54573_cov_62.937369	54573
NODE_24_length_39757_cov_87.079738	39757
NODE_25_length_11184_cov_82.757710	11184
NODE_26_length_10973_cov_85.299834	10973
NODE_27_length_6766_cov_84.257117	6766
NODE_28_length_4718_cov_75.702786	4718
NODE_29_length_2439_cov_100.335640	2439
NODE_30_length_1719_cov_664.237437	1719
NODE_31_length_1512_cov_1.266426	1512
NODE_32_length_1496_cov_2.406136	1496
NODE_33_length_1483_cov_71.750000	1483
NODE_34_length_1479_cov_106.434172	1479
NODE_35_length_1411_cov_1.841121	1411
NODE_36_length_1293_cov_87.554031	1293
NODE_37_length_1159_cov_395.535853	1159
NODE_38_length_1001_cov_0.766590	1001
