NODE_1_length_350050_cov_51.894011	350050
NODE_2_length_255655_cov_60.956240	255655
NODE_3_length_253004_cov_93.870502	253004
NODE_4_length_168369_cov_54.100896	168369
NODE_5_length_154050_cov_77.131520	154050
NODE_6_length_149381_cov_75.033252	149381
NODE_7_length_147523_cov_94.231757	147523
NODE_8_length_126328_cov_59.997338	126328
NODE_9_length_103128_cov_49.204153	103128
NODE_10_length_98275_cov_56.143834	98275
NODE_11_length_87066_cov_60.213943	87066
NODE_12_length_80138_cov_56.625039	80138
NODE_13_length_76228_cov_91.341310	76228
NODE_14_length_74055_cov_77.162077	74055
NODE_15_length_64365_cov_77.771366	64365
NODE_16_length_47997_cov_58.998099	47997
NODE_17_length_44136_cov_94.814901	44136
NODE_18_length_42244_cov_154.371062	42244
NODE_19_length_41274_cov_69.020415	41274
NODE_20_length_41043_cov_105.429416	41043
NODE_21_length_39235_cov_53.105810	39235
NODE_22_length_38081_cov_56.270564	38081
NODE_23_length_36373_cov_69.692435	36373
NODE_24_length_35768_cov_71.214837	35768
NODE_25_length_30324_cov_91.994337	30324
NODE_26_length_27212_cov_101.452686	27212
NODE_27_length_24040_cov_82.207795	24040
NODE_28_length_21693_cov_81.436289	21693
NODE_29_length_20788_cov_72.991240	20788
NODE_30_length_20293_cov_169.469553	20293
NODE_31_length_18201_cov_59.274206	18201
NODE_32_length_18056_cov_80.258575	18056
NODE_33_length_15459_cov_73.984346	15459
NODE_34_length_14690_cov_97.805947	14690
NODE_35_length_7116_cov_97.241379	7116
NODE_36_length_4700_cov_206.677017	4700
NODE_37_length_2815_cov_59.704613	2815
NODE_38_length_2308_cov_1146.672169	2308
NODE_39_length_2133_cov_264.704885	2133
NODE_40_length_1560_cov_1023.512910	1560
