NODE_1_length_171524_cov_10.719616	171524
NODE_2_length_160956_cov_12.627281	160956
NODE_3_length_118908_cov_13.617018	118908
NODE_4_length_110490_cov_10.505958	110490
NODE_5_length_103791_cov_11.298291	103791
NODE_6_length_95618_cov_10.267502	95618
NODE_7_length_93376_cov_11.301172	93376
NODE_8_length_93139_cov_11.042369	93139
NODE_9_length_90805_cov_10.782891	90805
NODE_10_length_89095_cov_9.555897	89095
NODE_11_length_88429_cov_12.150869	88429
NODE_12_length_75603_cov_10.081973	75603
NODE_13_length_74212_cov_11.515840	74212
NODE_14_length_72110_cov_11.513191	72110
NODE_15_length_70855_cov_10.777980	70855
NODE_16_length_61795_cov_8.453801	61795
NODE_17_length_53945_cov_11.496340	53945
NODE_18_length_52633_cov_8.586352	52633
NODE_19_length_45312_cov_10.197322	45312
NODE_20_length_44520_cov_15.261302	44520
NODE_21_length_37300_cov_12.625427	37300
NODE_22_length_35365_cov_10.258584	35365
NODE_23_length_30994_cov_12.336346	30994
NODE_24_length_22150_cov_11.038460	22150
NODE_25_length_22097_cov_9.815658	22097
NODE_26_length_21469_cov_14.717412	21469
NODE_27_length_21322_cov_9.668554	21322
NODE_28_length_20060_cov_10.498069	20060
NODE_29_length_17406_cov_11.803171	17406
NODE_30_length_15015_cov_8.791846	15015
NODE_31_length_14453_cov_9.525827	14453
NODE_32_length_14209_cov_13.311319	14209
NODE_33_length_6971_cov_11.655611	6971
NODE_34_length_6496_cov_9.544355	6496
NODE_35_length_3177_cov_61.635410	3177
NODE_36_length_2412_cov_8.585120	2412
NODE_37_length_2045_cov_73.284672	2045
NODE_38_length_1274_cov_6.407149	1274
