NODE_1_length_429264_cov_19.114092	429264
NODE_2_length_293824_cov_20.983459	293824
NODE_3_length_250546_cov_19.028364	250546
NODE_4_length_241925_cov_18.659691	241925
NODE_5_length_231811_cov_19.684519	231811
NODE_6_length_216613_cov_19.021761	216613
NODE_7_length_209358_cov_20.727712	209358
NODE_8_length_196577_cov_19.387060	196577
NODE_9_length_186056_cov_22.644235	186056
NODE_10_length_177778_cov_19.278799	177778
NODE_11_length_177515_cov_20.834955	177515
NODE_12_length_154988_cov_22.097384	154988
NODE_13_length_136818_cov_18.250638	136818
NODE_14_length_123788_cov_20.923298	123788
NODE_15_length_119520_cov_19.915405	119520
NODE_16_length_117990_cov_18.835843	117990
NODE_17_length_117432_cov_19.625310	117432
NODE_18_length_111951_cov_21.761026	111951
NODE_19_length_100930_cov_20.837783	100930
NODE_20_length_99189_cov_19.681341	99189
NODE_21_length_96699_cov_21.775742	96699
NODE_22_length_88373_cov_21.867869	88373
NODE_23_length_86018_cov_18.682947	86018
NODE_24_length_85011_cov_20.645457	85011
NODE_25_length_82041_cov_22.300645	82041
NODE_26_length_65789_cov_22.089504	65789
NODE_27_length_62707_cov_21.487951	62707
NODE_28_length_58062_cov_18.221524	58062
NODE_29_length_48113_cov_48.358375	48113
NODE_30_length_44575_cov_22.181628	44575
NODE_31_length_41858_cov_20.713067	41858
NODE_32_length_39852_cov_21.277986	39852
NODE_33_length_38029_cov_21.200992	38029
NODE_34_length_37144_cov_21.485939	37144
NODE_35_length_35805_cov_48.580666	35805
NODE_36_length_34275_cov_18.502489	34275
NODE_37_length_32263_cov_22.157611	32263
NODE_38_length_31122_cov_21.954767	31122
NODE_39_length_26668_cov_46.410384	26668
NODE_40_length_26316_cov_24.021078	26316
NODE_41_length_25203_cov_20.087255	25203
NODE_42_length_24945_cov_18.519663	24945
NODE_43_length_21428_cov_17.888691	21428
NODE_44_length_20709_cov_22.171169	20709
NODE_45_length_20251_cov_19.463129	20251
NODE_46_length_16158_cov_24.531595	16158
NODE_47_length_10279_cov_21.792356	10279
NODE_48_length_9728_cov_20.665347	9728
NODE_49_length_7948_cov_44.388483	7948
NODE_50_length_7630_cov_20.002266	7630
NODE_51_length_6909_cov_40.113241	6909
NODE_52_length_5367_cov_16.582252	5367
NODE_53_length_4694_cov_31.331728	4694
NODE_54_length_4646_cov_24.620270	4646
NODE_55_length_4347_cov_21.064218	4347
NODE_56_length_4091_cov_41.529516	4091
NODE_57_length_3089_cov_22.448683	3089
NODE_58_length_2750_cov_65.470454	2750
NODE_59_length_2277_cov_39.402326	2277
NODE_60_length_1936_cov_18.670536	1936
NODE_61_length_1597_cov_122.538095	1597
NODE_62_length_1351_cov_22.670752	1351
NODE_63_length_1343_cov_110.419408	1343
NODE_64_length_1324_cov_106.522139	1324
NODE_65_length_1294_cov_20.913453	1294
NODE_66_length_1173_cov_312.319312	1173
NODE_67_length_1131_cov_19.441235	1131
NODE_68_length_1058_cov_45.311493	1058
NODE_69_length_1054_cov_138.067961	1054
