NODE_1_length_355700_cov_6.06093	355700
NODE_2_length_327655_cov_8.87766	327655
NODE_3_length_277132_cov_7.50253	277132
NODE_4_length_239670_cov_8.93796	239670
NODE_5_length_145139_cov_3.88464	145139
NODE_6_length_134972_cov_7.19661	134972
NODE_7_length_102100_cov_8.0769	102100
NODE_8_length_91404_cov_4.36425	91404
NODE_9_length_81700_cov_3.81362	81700
NODE_10_length_62939_cov_3.71383	62939
NODE_11_length_60076_cov_6.61023	60076
NODE_12_length_51254_cov_7.87532	51254
NODE_13_length_38936_cov_9.06159	38936
NODE_14_length_20141_cov_8.05758	20141
NODE_15_length_17619_cov_9.2774	17619
NODE_16_length_12852_cov_8.56497	12852
NODE_17_length_7331_cov_6.6828	7331
NODE_18_length_5485_cov_8.50297	5485
NODE_19_length_3190_cov_46.3274	3190
NODE_20_length_2009_cov_46.9403	2009
NODE_21_length_1351_cov_19.5112	1351
NODE_22_length_1037_cov_19.3412	1037
