NODE_1_length_616809_cov_145.815480	616809
NODE_2_length_447847_cov_88.868858	447847
NODE_3_length_318608_cov_94.898390	318608
NODE_4_length_244109_cov_98.252912	244109
NODE_5_length_240414_cov_126.515288	240414
NODE_6_length_207142_cov_104.491095	207142
NODE_7_length_166975_cov_130.759296	166975
NODE_8_length_118949_cov_119.562286	118949
NODE_9_length_118761_cov_147.882369	118761
NODE_10_length_88315_cov_126.182553	88315
NODE_11_length_50662_cov_109.796082	50662
NODE_12_length_39268_cov_126.918628	39268
NODE_13_length_33902_cov_131.096047	33902
NODE_14_length_25654_cov_274.054726	25654
NODE_15_length_20354_cov_112.616849	20354
NODE_16_length_5689_cov_81.530025	5689
NODE_17_length_2799_cov_144.165793	2799
NODE_18_length_1512_cov_947.678700	1512
