NODE_1_length_406896_cov_168.271911	406896
NODE_2_length_373499_cov_159.779569	373499
NODE_3_length_252014_cov_177.782982	252014
NODE_4_length_237689_cov_145.301664	237689
NODE_5_length_176895_cov_149.320527	176895
NODE_6_length_174044_cov_194.044970	174044
NODE_7_length_156451_cov_188.728250	156451
NODE_8_length_125506_cov_160.573134	125506
NODE_9_length_114739_cov_184.883564	114739
NODE_10_length_108939_cov_193.991324	108939
NODE_11_length_108122_cov_183.770304	108122
NODE_12_length_102448_cov_186.602408	102448
NODE_13_length_94919_cov_186.427125	94919
NODE_14_length_85875_cov_584.228017	85875
NODE_15_length_75780_cov_182.731114	75780
NODE_16_length_54757_cov_198.165916	54757
NODE_17_length_39982_cov_150.038264	39982
NODE_18_length_39217_cov_176.084804	39217
NODE_19_length_38836_cov_157.279806	38836
NODE_20_length_11851_cov_281.121801	11851
NODE_21_length_11744_cov_371.743393	11744
NODE_22_length_8919_cov_388.868972	8919
NODE_23_length_3675_cov_183.033822	3675
NODE_24_length_2954_cov_1131.608773	2954
NODE_25_length_2675_cov_158.973705	2675
NODE_26_length_2296_cov_0.851818	2296
NODE_27_length_2198_cov_949.492516	2198
NODE_28_length_1863_cov_0.887931	1863
NODE_29_length_1790_cov_0.548406	1790
NODE_30_length_1690_cov_1029.045425	1690
NODE_31_length_1526_cov_0.671909	1526
NODE_32_length_1411_cov_1444.476636	1411
NODE_33_length_1342_cov_0.581070	1342
NODE_34_length_1318_cov_0.731318	1318
NODE_35_length_1289_cov_0.750430	1289
NODE_36_length_1256_cov_0.718335	1256
NODE_37_length_1244_cov_0.722719	1244
NODE_38_length_1223_cov_1007.326642	1223
NODE_39_length_1155_cov_0.744163	1155
NODE_40_length_1070_cov_916.142100	1070
NODE_41_length_1065_cov_0.862620	1065
