NODE_1_length_846747_cov_52.009227	846747
NODE_2_length_654117_cov_50.299946	654117
NODE_3_length_407708_cov_50.666910	407708
NODE_4_length_358322_cov_56.352584	358322
NODE_5_length_305197_cov_56.236860	305197
NODE_6_length_289803_cov_55.086096	289803
NODE_7_length_226647_cov_61.267579	226647
NODE_8_length_187226_cov_49.919845	187226
NODE_9_length_178018_cov_56.278536	178018
NODE_10_length_151276_cov_48.695711	151276
NODE_11_length_142318_cov_58.505749	142318
NODE_12_length_128635_cov_53.566852	128635
NODE_13_length_109018_cov_62.477220	109018
NODE_14_length_93892_cov_55.929867	93892
NODE_15_length_93387_cov_59.294692	93387
NODE_16_length_89582_cov_57.688033	89582
NODE_17_length_72190_cov_50.570015	72190
NODE_18_length_68835_cov_48.321884	68835
NODE_19_length_62697_cov_59.864424	62697
NODE_20_length_59923_cov_60.853335	59923
NODE_21_length_58072_cov_51.872552	58072
NODE_22_length_57100_cov_68.864304	57100
NODE_23_length_54940_cov_59.119972	54940
NODE_24_length_52113_cov_55.747086	52113
NODE_25_length_46116_cov_53.446063	46116
NODE_26_length_42461_cov_53.566188	42461
NODE_27_length_40014_cov_108.283827	40014
NODE_28_length_36991_cov_57.855225	36991
NODE_29_length_36488_cov_64.262617	36488
NODE_30_length_34993_cov_55.781478	34993
NODE_31_length_34459_cov_71.455377	34459
NODE_32_length_33788_cov_98.256439	33788
NODE_33_length_32176_cov_49.377984	32176
NODE_34_length_31002_cov_58.263061	31002
NODE_35_length_28806_cov_51.040273	28806
NODE_36_length_27020_cov_60.378983	27020
NODE_37_length_26313_cov_64.585542	26313
NODE_38_length_24917_cov_88.313473	24917
NODE_39_length_21716_cov_67.268748	21716
NODE_40_length_21646_cov_71.532553	21646
NODE_41_length_21491_cov_58.666589	21491
NODE_42_length_20579_cov_57.028212	20579
NODE_43_length_19825_cov_71.161488	19825
NODE_44_length_19541_cov_61.146647	19541
NODE_45_length_18700_cov_53.710440	18700
NODE_46_length_17910_cov_66.906371	17910
NODE_47_length_16738_cov_70.127626	16738
NODE_48_length_16254_cov_62.048800	16254
NODE_49_length_16036_cov_81.603621	16036
NODE_50_length_14757_cov_110.358988	14757
NODE_51_length_14366_cov_69.726947	14366
NODE_52_length_11406_cov_100.079174	11406
NODE_53_length_9918_cov_106.493412	9918
NODE_54_length_9521_cov_105.560251	9521
NODE_55_length_9464_cov_94.215487	9464
NODE_56_length_9236_cov_92.073554	9236
NODE_57_length_8452_cov_72.011652	8452
NODE_58_length_7689_cov_52.570087	7689
NODE_59_length_7669_cov_123.796340	7669
NODE_60_length_7215_cov_69.224746	7215
NODE_61_length_7105_cov_190.285899	7105
NODE_62_length_6872_cov_129.678428	6872
NODE_63_length_6705_cov_71.830496	6705
NODE_64_length_6501_cov_135.525102	6501
NODE_65_length_5961_cov_71.772883	5961
NODE_66_length_5518_cov_61.223335	5518
NODE_67_length_5022_cov_71.049030	5022
NODE_68_length_4487_cov_55.843349	4487
NODE_69_length_4398_cov_70.446031	4398
NODE_70_length_3772_cov_72.594787	3772
NODE_71_length_3582_cov_101.688278	3582
NODE_72_length_3242_cov_59.764366	3242
NODE_73_length_3128_cov_137.841719	3128
NODE_74_length_2812_cov_514.050279	2812
NODE_75_length_2550_cov_89.330995	2550
NODE_76_length_2491_cov_56.486464	2491
NODE_77_length_2345_cov_118.482867	2345
NODE_78_length_2202_cov_116.457831	2202
NODE_79_length_2123_cov_65.252004	2123
NODE_80_length_2115_cov_79.156439	2115
NODE_81_length_2047_cov_51.483333	2047
NODE_82_length_1714_cov_131.784499	1714
NODE_83_length_1547_cov_74.859859	1547
NODE_84_length_1485_cov_503.735641	1485
NODE_85_length_1432_cov_631.717241	1432
NODE_86_length_1425_cov_65.523883	1425
NODE_87_length_1369_cov_68.425926	1369
NODE_88_length_1346_cov_114.229696	1346
NODE_89_length_1336_cov_550.890819	1336
NODE_90_length_1309_cov_67.743655	1309
NODE_91_length_1251_cov_250.026690	1251
NODE_92_length_1165_cov_55.169557	1165
NODE_93_length_1136_cov_71.649158	1136
NODE_94_length_1070_cov_124.450689	1070
NODE_95_length_1070_cov_27.215270	1070
NODE_96_length_1045_cov_56.522876	1045
NODE_97_length_1007_cov_86.695455	1007
