NODE_1_length_127987_cov_28.342234	127987
NODE_2_length_113548_cov_24.329216	113548
NODE_3_length_101472_cov_29.903833	101472
NODE_4_length_93688_cov_23.414478	93688
NODE_5_length_91253_cov_22.714801	91253
NODE_6_length_86165_cov_24.002894	86165
NODE_7_length_86141_cov_25.419711	86141
NODE_8_length_84999_cov_26.256103	84999
NODE_9_length_84781_cov_31.106859	84781
NODE_10_length_81562_cov_24.707681	81562
NODE_11_length_80187_cov_26.633650	80187
NODE_12_length_76155_cov_28.646972	76155
NODE_13_length_69387_cov_23.939215	69387
NODE_14_length_69295_cov_22.066360	69295
NODE_15_length_63774_cov_24.010244	63774
NODE_16_length_60031_cov_26.871611	60031
NODE_17_length_57521_cov_24.803481	57521
NODE_18_length_53101_cov_30.060275	53101
NODE_19_length_51796_cov_27.152103	51796
NODE_20_length_49490_cov_23.732249	49490
NODE_21_length_49470_cov_22.764141	49470
NODE_22_length_47729_cov_27.978446	47729
NODE_23_length_46849_cov_20.219533	46849
NODE_24_length_43145_cov_23.885699	43145
NODE_25_length_36238_cov_25.772175	36238
NODE_26_length_36149_cov_29.118317	36149
NODE_27_length_34963_cov_24.998708	34963
NODE_28_length_34353_cov_19.376264	34353
NODE_29_length_34263_cov_25.990509	34263
NODE_30_length_33464_cov_25.985962	33464
NODE_31_length_32793_cov_24.945570	32793
NODE_32_length_32072_cov_25.945187	32072
NODE_33_length_31600_cov_25.690814	31600
NODE_34_length_30932_cov_25.915663	30932
NODE_35_length_29406_cov_30.623279	29406
NODE_36_length_28562_cov_29.112115	28562
NODE_37_length_26352_cov_26.827493	26352
NODE_38_length_25557_cov_21.773850	25557
NODE_39_length_25427_cov_42.919209	25427
NODE_40_length_24677_cov_28.741303	24677
NODE_41_length_23930_cov_25.023274	23930
NODE_42_length_23437_cov_25.274045	23437
NODE_43_length_22162_cov_22.720218	22162
NODE_44_length_22062_cov_24.300342	22062
NODE_45_length_22053_cov_22.625650	22053
NODE_46_length_21005_cov_23.621947	21005
NODE_47_length_20042_cov_22.304595	20042
NODE_48_length_17653_cov_47.215737	17653
NODE_49_length_17258_cov_28.178740	17258
NODE_50_length_16942_cov_22.493845	16942
NODE_51_length_16843_cov_25.070412	16843
NODE_52_length_16807_cov_193.311151	16807
NODE_53_length_16115_cov_28.917376	16115
NODE_54_length_15786_cov_24.195926	15786
NODE_55_length_15343_cov_23.325381	15343
NODE_56_length_15061_cov_28.806951	15061
NODE_57_length_14063_cov_23.569460	14063
NODE_58_length_12843_cov_40.554184	12843
NODE_59_length_12531_cov_19.545227	12531
NODE_60_length_12170_cov_20.868305	12170
NODE_61_length_11820_cov_25.011289	11820
NODE_62_length_11428_cov_25.432440	11428
NODE_63_length_10920_cov_42.263782	10920
NODE_64_length_9851_cov_21.948581	9851
NODE_65_length_9338_cov_24.862230	9338
NODE_66_length_9073_cov_31.942656	9073
NODE_67_length_8942_cov_24.732728	8942
NODE_68_length_8842_cov_22.993001	8842
NODE_69_length_8831_cov_137.225184	8831
NODE_70_length_8745_cov_23.250986	8745
NODE_71_length_8682_cov_22.929632	8682
NODE_72_length_8158_cov_27.145810	8158
NODE_73_length_8018_cov_31.606514	8018
NODE_74_length_7910_cov_18.819350	7910
NODE_75_length_7503_cov_24.248373	7503
