NODE_1_length_297317_cov_8.55323	297317
NODE_2_length_102054_cov_3.77012	102054
NODE_3_length_90020_cov_5.56847	90020
NODE_4_length_88402_cov_4.57611	88402
NODE_5_length_83195_cov_4.15974	83195
NODE_6_length_80736_cov_4.32628	80736
NODE_7_length_71608_cov_5.31806	71608
NODE_8_length_57569_cov_4.61373	57569
NODE_9_length_57097_cov_3.94289	57097
NODE_10_length_55580_cov_5.03161	55580
NODE_11_length_54772_cov_4.19192	54772
NODE_12_length_50271_cov_8.08461	50271
NODE_13_length_49457_cov_5.74881	49457
NODE_14_length_49333_cov_4.92129	49333
NODE_15_length_42804_cov_5.20183	42804
NODE_16_length_39598_cov_5.72128	39598
NODE_17_length_37273_cov_5.4865	37273
NODE_18_length_37165_cov_6.6987	37165
NODE_19_length_36916_cov_6.74835	36916
NODE_20_length_35862_cov_7.16808	35862
NODE_21_length_35340_cov_6.11487	35340
NODE_22_length_33515_cov_6.17138	33515
NODE_23_length_33487_cov_4.03747	33487
NODE_24_length_31346_cov_6.36077	31346
NODE_25_length_30821_cov_6.35566	30821
NODE_26_length_30683_cov_3.87065	30683
NODE_27_length_30349_cov_4.89947	30349
NODE_28_length_30291_cov_5.98861	30291
NODE_29_length_29884_cov_5.44344	29884
NODE_30_length_29337_cov_4.50739	29337
NODE_31_length_27526_cov_5.88056	27526
NODE_32_length_26554_cov_4.95286	26554
NODE_33_length_24940_cov_7.02826	24940
NODE_34_length_24637_cov_6.55359	24637
NODE_35_length_24161_cov_6.61928	24161
NODE_36_length_23853_cov_4.52328	23853
NODE_37_length_23457_cov_4.6203	23457
NODE_38_length_22759_cov_6.57904	22759
NODE_39_length_21417_cov_6.72812	21417
NODE_40_length_18210_cov_6.44912	18210
NODE_41_length_17681_cov_6.25361	17681
NODE_42_length_17461_cov_5.86517	17461
NODE_43_length_16809_cov_4.65284	16809
NODE_44_length_16606_cov_5.56388	16606
NODE_45_length_16176_cov_6.98433	16176
NODE_46_length_13710_cov_4.59628	13710
NODE_47_length_13436_cov_6.17388	13436
NODE_48_length_13131_cov_7.58694	13131
NODE_49_length_12440_cov_5.93599	12440
NODE_50_length_11801_cov_7.29277	11801
NODE_51_length_11758_cov_5.75598	11758
NODE_52_length_11225_cov_5.78887	11225
NODE_53_length_10553_cov_6.68902	10553
NODE_54_length_10297_cov_6.76642	10297
NODE_55_length_10036_cov_6.2375	10036
NODE_56_length_9595_cov_5.0814	9595
NODE_57_length_9533_cov_7.63218	9533
NODE_58_length_8277_cov_5.01333	8277
NODE_59_length_7969_cov_4.96366	7969
NODE_60_length_7178_cov_4.95522	7178
NODE_61_length_6997_cov_5.53262	6997
NODE_62_length_5485_cov_13.6966	5485
NODE_63_length_4943_cov_4.18704	4943
NODE_64_length_4287_cov_4.4298	4287
NODE_65_length_3475_cov_6.32376	3475
NODE_66_length_2986_cov_6.57984	2986
NODE_67_length_1851_cov_9.07021	1851
NODE_68_length_1740_cov_4.13346	1740
NODE_69_length_1463_cov_33.3057	1463
NODE_70_length_1413_cov_56.433	1413
NODE_71_length_1307_cov_9.46026	1307
NODE_72_length_1092_cov_55.1239	1092
