NODE_1_length_347988_cov_33.058003	347988
NODE_2_length_287438_cov_41.769844	287438
NODE_3_length_281140_cov_34.481853	281140
NODE_4_length_274142_cov_40.808273	274142
NODE_5_length_206772_cov_36.701512	206772
NODE_6_length_180247_cov_38.017461	180247
NODE_7_length_178086_cov_45.079900	178086
NODE_8_length_148498_cov_43.677545	148498
NODE_9_length_131628_cov_43.908966	131628
NODE_10_length_126478_cov_45.071658	126478
NODE_11_length_119275_cov_34.854995	119275
NODE_12_length_113832_cov_36.827096	113832
NODE_13_length_113445_cov_30.543091	113445
NODE_14_length_109867_cov_32.309112	109867
NODE_15_length_106446_cov_32.173713	106446
NODE_16_length_95636_cov_44.854045	95636
NODE_17_length_91177_cov_36.089940	91177
NODE_18_length_90676_cov_42.243746	90676
NODE_19_length_88545_cov_42.975797	88545
NODE_20_length_86724_cov_44.931256	86724
NODE_21_length_83856_cov_43.911536	83856
NODE_22_length_79951_cov_42.226811	79951
NODE_23_length_78977_cov_33.173659	78977
NODE_24_length_77455_cov_41.700134	77455
NODE_25_length_63748_cov_37.138225	63748
NODE_26_length_63583_cov_32.650009	63583
NODE_27_length_61835_cov_45.882317	61835
NODE_28_length_60518_cov_35.312613	60518
NODE_29_length_58496_cov_39.716887	58496
NODE_30_length_54826_cov_37.860784	54826
NODE_31_length_54412_cov_46.355605	54412
NODE_32_length_43417_cov_46.003812	43417
NODE_33_length_43317_cov_44.703357	43317
NODE_34_length_41509_cov_44.334832	41509
NODE_35_length_39291_cov_36.809468	39291
NODE_36_length_39067_cov_40.850282	39067
NODE_37_length_37930_cov_42.256540	37930
NODE_38_length_36981_cov_46.253243	36981
NODE_39_length_36628_cov_47.784116	36628
NODE_40_length_33573_cov_36.545297	33573
NODE_41_length_33260_cov_37.123623	33260
NODE_42_length_32745_cov_33.955301	32745
NODE_43_length_31568_cov_38.549028	31568
NODE_44_length_31122_cov_42.475657	31122
NODE_45_length_30307_cov_32.843075	30307
NODE_46_length_28655_cov_35.972658	28655
NODE_47_length_26176_cov_39.470383	26176
NODE_48_length_23260_cov_32.273635	23260
NODE_49_length_22760_cov_38.952194	22760
NODE_50_length_20176_cov_33.742281	20176
NODE_51_length_18751_cov_35.093159	18751
NODE_52_length_18615_cov_33.858881	18615
NODE_53_length_16236_cov_32.740766	16236
NODE_54_length_14129_cov_39.366948	14129
NODE_55_length_13534_cov_38.941971	13534
NODE_56_length_11528_cov_54.497676	11528
NODE_57_length_10951_cov_54.223208	10951
NODE_58_length_10643_cov_38.948745	10643
NODE_59_length_9696_cov_34.618560	9696
NODE_60_length_9610_cov_39.641464	9610
NODE_61_length_9056_cov_41.038302	9056
NODE_62_length_8734_cov_37.027768	8734
NODE_63_length_8695_cov_49.151261	8695
NODE_64_length_7555_cov_36.606354	7555
NODE_65_length_7162_cov_32.333049	7162
NODE_66_length_6672_cov_40.356914	6672
NODE_67_length_6334_cov_24.451909	6334
NODE_68_length_5002_cov_50.122872	5002
NODE_69_length_4921_cov_32.990196	4921
NODE_70_length_4639_cov_58.660461	4639
NODE_71_length_4570_cov_44.394778	4570
NODE_72_length_4242_cov_32.627461	4242
NODE_73_length_4101_cov_29.072471	4101
NODE_74_length_3483_cov_32.541716	3483
NODE_75_length_3108_cov_42.635357	3108
NODE_76_length_2383_cov_39.428191	2383
NODE_77_length_2260_cov_140.257384	2260
NODE_78_length_2172_cov_95.848900	2172
NODE_79_length_2158_cov_35.083210	2158
NODE_80_length_2128_cov_29.109445	2128
NODE_81_length_1957_cov_105.472131	1957
NODE_82_length_1858_cov_151.969382	1858
NODE_83_length_1650_cov_31.214051	1650
NODE_84_length_1463_cov_374.886228	1463
NODE_85_length_1445_cov_38.855842	1445
NODE_86_length_1348_cov_69.554464	1348
NODE_87_length_1291_cov_30.197595	1291
NODE_88_length_1258_cov_105.293546	1258
NODE_89_length_1190_cov_366.496707	1190
NODE_90_length_1087_cov_124.561458	1087
