NODE_1_length_1019229_cov_37.428995	1019229
NODE_2_length_363774_cov_48.371258	363774
NODE_3_length_342862_cov_44.726119	342862
NODE_4_length_320809_cov_29.102600	320809
NODE_5_length_278256_cov_57.381147	278256
NODE_6_length_274001_cov_55.480681	274001
NODE_7_length_269813_cov_39.041189	269813
NODE_8_length_268854_cov_35.913098	268854
NODE_9_length_242645_cov_42.657073	242645
NODE_10_length_191286_cov_30.240575	191286
NODE_11_length_191226_cov_52.408888	191226
NODE_12_length_175551_cov_31.952943	175551
NODE_13_length_164619_cov_35.377939	164619
NODE_14_length_147922_cov_31.122643	147922
NODE_15_length_147893_cov_33.243845	147893
NODE_16_length_139079_cov_44.891704	139079
NODE_17_length_124147_cov_54.521964	124147
NODE_18_length_118116_cov_48.988321	118116
NODE_19_length_109241_cov_56.556931	109241
NODE_20_length_41646_cov_55.196994	41646
NODE_21_length_38015_cov_50.444494	38015
NODE_22_length_34990_cov_44.883946	34990
NODE_23_length_30973_cov_51.198891	30973
NODE_24_length_30742_cov_56.873493	30742
NODE_25_length_30045_cov_53.533659	30045
NODE_26_length_23711_cov_52.375806	23711
NODE_27_length_23197_cov_53.607629	23197
NODE_28_length_16617_cov_30.987022	16617
NODE_29_length_12151_cov_32.318862	12151
NODE_30_length_11820_cov_31.710596	11820
NODE_31_length_11786_cov_59.720902	11786
NODE_32_length_11191_cov_41.278380	11191
NODE_33_length_10776_cov_60.062072	10776
NODE_34_length_10436_cov_35.795712	10436
NODE_35_length_10161_cov_57.180985	10161
NODE_36_length_7703_cov_31.120776	7703
NODE_37_length_5156_cov_32.274408	5156
NODE_38_length_4369_cov_63.835926	4369
NODE_39_length_3682_cov_1.890577	3682
NODE_40_length_3417_cov_34.871733	3417
NODE_41_length_3169_cov_454.776463	3169
NODE_42_length_3164_cov_39.906157	3164
NODE_43_length_2854_cov_33.763476	2854
NODE_44_length_2581_cov_267.666259	2581
NODE_45_length_2532_cov_189.769647	2532
NODE_46_length_2440_cov_38.719412	2440
NODE_47_length_2360_cov_43.009852	2360
NODE_48_length_1793_cov_54.679472	1793
NODE_49_length_1577_cov_432.644828	1577
NODE_50_length_1153_cov_39.751462	1153
NODE_51_length_1132_cov_43.377114	1132
NODE_52_length_1081_cov_50.535639	1081
NODE_53_length_1074_cov_72.335797	1074
