NODE_1_length_249111_cov_4.20313	249111
NODE_2_length_231373_cov_3.14657	231373
NODE_3_length_199444_cov_3.7609	199444
NODE_4_length_161743_cov_5.4488	161743
NODE_5_length_158136_cov_5.03288	158136
NODE_6_length_157323_cov_5.06423	157323
NODE_7_length_142974_cov_4.56528	142974
NODE_8_length_129601_cov_4.68956	129601
NODE_9_length_129131_cov_5.24172	129131
NODE_10_length_127706_cov_4.21344	127706
NODE_11_length_123738_cov_3.64595	123738
NODE_12_length_120168_cov_3.8768	120168
NODE_13_length_118601_cov_3.40557	118601
NODE_14_length_110664_cov_4.41427	110664
NODE_15_length_98803_cov_3.22374	98803
NODE_16_length_85549_cov_3.4887	85549
NODE_17_length_77358_cov_4.76997	77358
NODE_18_length_57540_cov_5.25531	57540
NODE_19_length_45852_cov_4.01912	45852
NODE_20_length_44976_cov_4.02587	44976
NODE_21_length_42136_cov_5.15833	42136
NODE_22_length_38841_cov_3.57648	38841
NODE_23_length_38423_cov_5.46853	38423
NODE_24_length_38373_cov_5.30663	38373
NODE_25_length_38084_cov_3.29283	38084
NODE_26_length_30068_cov_7.89739	30068
NODE_27_length_29743_cov_11.1561	29743
NODE_28_length_29373_cov_5.25169	29373
NODE_29_length_27878_cov_4.86238	27878
NODE_30_length_25950_cov_4.88225	25950
NODE_31_length_21726_cov_5.01947	21726
NODE_32_length_17844_cov_5.41741	17844
NODE_33_length_15547_cov_4.76126	15547
NODE_34_length_7021_cov_5.2037	7021
NODE_35_length_5882_cov_12.9931	5882
NODE_36_length_5485_cov_14.686	5485
NODE_37_length_5392_cov_7.93047	5392
NODE_38_length_3283_cov_17.8188	3283
NODE_39_length_2809_cov_5.07048	2809
NODE_40_length_2011_cov_16.9435	2011
NODE_41_length_1730_cov_4.63519	1730
NODE_42_length_1514_cov_13.511	1514
NODE_43_length_1065_cov_54.3965	1065
