NODE_1_length_468521_cov_1.75	468521
NODE_2_length_363091_cov_1.75114	363091
NODE_3_length_343610_cov_1.71889	343610
NODE_4_length_313908_cov_1.77429	313908
NODE_5_length_286533_cov_1.76119	286533
NODE_6_length_213472_cov_1.76847	213472
NODE_7_length_209016_cov_2.01457	209016
NODE_8_length_208020_cov_1.82852	208020
NODE_9_length_182839_cov_1.76445	182839
NODE_10_length_173282_cov_1.79258	173282
NODE_11_length_172365_cov_1.84944	172365
NODE_12_length_167201_cov_1.78495	167201
NODE_13_length_165007_cov_1.70119	165007
NODE_14_length_162911_cov_1.70105	162911
NODE_15_length_158983_cov_1.89139	158983
NODE_16_length_131623_cov_1.77278	131623
NODE_17_length_128271_cov_1.8109	128271
NODE_18_length_124547_cov_1.74523	124547
NODE_19_length_124426_cov_1.7252	124426
NODE_20_length_113332_cov_1.72462	113332
NODE_21_length_111583_cov_1.77112	111583
NODE_22_length_111465_cov_1.73261	111465
NODE_23_length_108135_cov_1.76949	108135
NODE_24_length_85907_cov_1.79977	85907
NODE_25_length_84798_cov_1.83304	84798
NODE_26_length_80275_cov_1.85981	80275
NODE_27_length_62015_cov_1.83675	62015
NODE_28_length_54981_cov_1.70861	54981
NODE_29_length_54057_cov_1.68094	54057
NODE_30_length_48584_cov_1.73742	48584
NODE_31_length_48559_cov_1.81969	48559
NODE_32_length_47138_cov_1.79696	47138
NODE_33_length_39346_cov_1.63123	39346
NODE_34_length_35314_cov_1.77104	35314
NODE_35_length_33077_cov_1.80948	33077
NODE_36_length_17698_cov_1.70379	17698
NODE_37_length_5485_cov_6.06535	5485
NODE_38_length_2503_cov_1.81406	2503
NODE_39_length_1616_cov_1.90771	1616
NODE_40_length_1563_cov_1.79235	1563
NODE_41_length_1559_cov_10.6226	1559
NODE_42_length_1217_cov_1.84526	1217
NODE_43_length_1120_cov_1.50049	1120
