NODE_1_length_235513_cov_1.80424	235513
NODE_2_length_211165_cov_2.23827	211165
NODE_3_length_206709_cov_2.24176	206709
NODE_4_length_205075_cov_1.76765	205075
NODE_5_length_188886_cov_3.58632	188886
NODE_6_length_170445_cov_1.89647	170445
NODE_7_length_158967_cov_3.88581	158967
NODE_8_length_150182_cov_3.11973	150182
NODE_9_length_144060_cov_3.15501	144060
NODE_10_length_137858_cov_1.85644	137858
NODE_11_length_130100_cov_1.83671	130100
NODE_12_length_120784_cov_1.83546	120784
NODE_13_length_118627_cov_1.92346	118627
NODE_14_length_110349_cov_1.85466	110349
NODE_15_length_106062_cov_1.85831	106062
NODE_16_length_105938_cov_2.23814	105938
NODE_17_length_104994_cov_2.14545	104994
NODE_18_length_104344_cov_2.28195	104344
NODE_19_length_102357_cov_2.18931	102357
NODE_20_length_98427_cov_2.58254	98427
NODE_21_length_95082_cov_1.82797	95082
NODE_22_length_93525_cov_1.71133	93525
NODE_23_length_91081_cov_1.80975	91081
NODE_24_length_88710_cov_1.86936	88710
NODE_25_length_82665_cov_1.90925	82665
NODE_26_length_82210_cov_1.8955	82210
NODE_27_length_73129_cov_1.79759	73129
NODE_28_length_73125_cov_1.81839	73125
NODE_29_length_68259_cov_1.80797	68259
NODE_30_length_68103_cov_2.84005	68103
NODE_31_length_67111_cov_1.88974	67111
NODE_32_length_62667_cov_1.81479	62667
NODE_33_length_62295_cov_2.38994	62295
NODE_34_length_61272_cov_2.33539	61272
NODE_35_length_60780_cov_1.82527	60780
NODE_36_length_58105_cov_2.62259	58105
NODE_37_length_49042_cov_2.73676	49042
NODE_38_length_49161_cov_2.12484	49161
NODE_39_length_48005_cov_1.92961	48005
NODE_40_length_42881_cov_2.54845	42881
NODE_41_length_41816_cov_2.6827	41816
NODE_42_length_41780_cov_1.93047	41780
NODE_43_length_41261_cov_1.86679	41261
NODE_44_length_40319_cov_1.91999	40319
NODE_45_length_39225_cov_1.81692	39225
NODE_46_length_38252_cov_1.89914	38252
NODE_47_length_35843_cov_1.8426	35843
NODE_48_length_34275_cov_1.96831	34275
NODE_49_length_34215_cov_1.87349	34215
NODE_50_length_31398_cov_3.52391	31398
NODE_51_length_28243_cov_1.90016	28243
NODE_52_length_25236_cov_1.76513	25236
NODE_53_length_23956_cov_1.89039	23956
NODE_54_length_22853_cov_1.83383	22853
NODE_55_length_22683_cov_3.47928	22683
NODE_56_length_19675_cov_1.99949	19675
NODE_57_length_19596_cov_1.81274	19596
NODE_58_length_19500_cov_1.83475	19500
NODE_59_length_19174_cov_2.90312	19174
NODE_60_length_19107_cov_2.43513	19107
NODE_61_length_17269_cov_2.52487	17269
NODE_62_length_15572_cov_1.99153	15572
NODE_63_length_14627_cov_2.34588	14627
NODE_64_length_14257_cov_2.03503	14257
NODE_65_length_13704_cov_1.82146	13704
NODE_66_length_13510_cov_1.88166	13510
NODE_67_length_13305_cov_2.03052	13305
NODE_68_length_12809_cov_2.31432	12809
NODE_69_length_12772_cov_2.80281	12772
NODE_70_length_12496_cov_2.57587	12496
NODE_71_length_12209_cov_2.13196	12209
NODE_72_length_11966_cov_2.23845	11966
NODE_73_length_11284_cov_2.01109	11284
NODE_74_length_11283_cov_1.99177	11283
NODE_75_length_11205_cov_14.1419	11205
NODE_76_length_10739_cov_1.764	10739
NODE_77_length_10668_cov_2.64273	10668
NODE_78_length_10594_cov_1.91358	10594
NODE_79_length_10368_cov_2.42964	10368
NODE_80_length_10309_cov_2.58501	10309
NODE_81_length_9565_cov_1.88897	9565
NODE_82_length_9325_cov_3.469	9325
NODE_83_length_8995_cov_1.95425	8995
NODE_84_length_8636_cov_1.97692	8636
NODE_85_length_8604_cov_2.15791	8604
NODE_86_length_8531_cov_1.7041	8531
NODE_87_length_8122_cov_1.72579	8122
NODE_88_length_7998_cov_3.34384	7998
NODE_89_length_7922_cov_1.85057	7922
NODE_90_length_7303_cov_2.01527	7303
