NODE_1_length_1621758_cov_27.580178	1621758
NODE_2_length_511472_cov_29.687847	511472
NODE_3_length_491541_cov_31.676969	491541
NODE_4_length_375131_cov_34.235125	375131
NODE_5_length_359960_cov_28.762095	359960
NODE_6_length_267348_cov_28.678236	267348
NODE_7_length_229216_cov_33.336550	229216
NODE_8_length_180952_cov_34.142784	180952
NODE_9_length_178288_cov_31.926482	178288
NODE_10_length_165566_cov_31.254861	165566
NODE_11_length_150107_cov_32.913022	150107
NODE_12_length_140821_cov_34.591297	140821
NODE_13_length_121419_cov_33.046738	121419
NODE_14_length_109373_cov_36.758124	109373
NODE_15_length_105115_cov_36.888730	105115
NODE_16_length_95633_cov_31.277145	95633
NODE_17_length_93221_cov_36.838722	93221
NODE_18_length_71762_cov_56.699253	71762
NODE_19_length_64557_cov_58.846888	64557
NODE_20_length_58486_cov_54.402646	58486
NODE_21_length_51380_cov_57.742239	51380
NODE_22_length_51083_cov_34.835230	51083
NODE_23_length_49359_cov_52.738057	49359
NODE_24_length_47265_cov_58.971318	47265
NODE_25_length_44921_cov_38.127495	44921
NODE_26_length_41414_cov_36.689612	41414
NODE_27_length_39790_cov_38.012682	39790
NODE_28_length_27145_cov_33.416537	27145
NODE_29_length_20237_cov_57.141074	20237
NODE_30_length_19400_cov_71.714056	19400
NODE_31_length_17444_cov_53.266501	17444
NODE_32_length_16375_cov_54.608752	16375
NODE_33_length_14887_cov_57.747425	14887
NODE_34_length_12448_cov_53.751238	12448
NODE_35_length_10445_cov_48.568424	10445
NODE_36_length_9046_cov_48.251934	9046
NODE_37_length_6979_cov_53.402802	6979
NODE_38_length_5475_cov_58.931189	5475
NODE_39_length_5144_cov_58.021527	5144
NODE_40_length_4842_cov_57.283139	4842
NODE_41_length_4133_cov_55.049675	4133
NODE_42_length_2853_cov_48.709831	2853
NODE_43_length_2667_cov_1.662205	2667
NODE_44_length_2438_cov_62.179576	2438
NODE_45_length_2348_cov_47.633498	2348
NODE_46_length_2061_cov_100.296794	2061
NODE_47_length_1911_cov_80.554933	1911
NODE_48_length_1874_cov_55.428163	1874
NODE_49_length_1729_cov_42.928215	1729
NODE_50_length_1657_cov_371.067974	1657
NODE_51_length_1448_cov_244.422407	1448
NODE_52_length_1431_cov_1.224693	1431
NODE_53_length_1417_cov_81.784496	1417
NODE_54_length_1416_cov_119.031032	1416
NODE_55_length_1403_cov_73.992947	1403
NODE_56_length_1381_cov_62.773525	1381
NODE_57_length_1334_cov_191.835957	1334
NODE_58_length_1333_cov_390.595357	1333
NODE_59_length_1203_cov_106.539033	1203
NODE_60_length_1175_cov_93.629771	1175
NODE_61_length_1013_cov_58.781038	1013
NODE_62_length_1009_cov_146.993197	1009
