NODE_1_length_448055_cov_17.211797	448055
NODE_2_length_371821_cov_22.270421	371821
NODE_3_length_368466_cov_20.398991	368466
NODE_4_length_347586_cov_17.455616	347586
NODE_5_length_316035_cov_22.123444	316035
NODE_6_length_283989_cov_20.057560	283989
NODE_7_length_283593_cov_23.835458	283593
NODE_8_length_274659_cov_23.660998	274659
NODE_9_length_184072_cov_19.359216	184072
NODE_10_length_164210_cov_18.562983	164210
NODE_11_length_162171_cov_25.661672	162171
NODE_12_length_158998_cov_26.264542	158998
NODE_13_length_156939_cov_18.844993	156939
NODE_14_length_132994_cov_28.661172	132994
NODE_15_length_123834_cov_26.608535	123834
NODE_16_length_119136_cov_18.085935	119136
NODE_17_length_115588_cov_24.034150	115588
NODE_18_length_113856_cov_24.918552	113856
NODE_19_length_104079_cov_18.635630	104079
NODE_20_length_95910_cov_22.574110	95910
NODE_21_length_90899_cov_25.759651	90899
NODE_22_length_86495_cov_26.175574	86495
NODE_23_length_80423_cov_19.397878	80423
NODE_24_length_71261_cov_27.402114	71261
NODE_25_length_62106_cov_26.350522	62106
NODE_26_length_59202_cov_17.532916	59202
NODE_27_length_56575_cov_26.566132	56575
NODE_28_length_55873_cov_25.746547	55873
NODE_29_length_52660_cov_16.637923	52660
NODE_30_length_51603_cov_18.845579	51603
NODE_31_length_51510_cov_25.924411	51510
NODE_32_length_50750_cov_18.037888	50750
NODE_33_length_37753_cov_20.334317	37753
NODE_34_length_37730_cov_23.186262	37730
NODE_35_length_34707_cov_26.953008	34707
NODE_36_length_34222_cov_21.528435	34222
NODE_37_length_31925_cov_19.480062	31925
NODE_38_length_31902_cov_25.669866	31902
NODE_39_length_31502_cov_26.079426	31502
NODE_40_length_29661_cov_23.554209	29661
NODE_41_length_28539_cov_26.330811	28539
NODE_42_length_26307_cov_28.752750	26307
NODE_43_length_26012_cov_26.758856	26012
NODE_44_length_23461_cov_23.871432	23461
NODE_45_length_19961_cov_19.242210	19961
NODE_46_length_17564_cov_22.200149	17564
NODE_47_length_16177_cov_26.957508	16177
NODE_48_length_15894_cov_25.196042	15894
NODE_49_length_15589_cov_27.403247	15589
NODE_50_length_14859_cov_25.310345	14859
NODE_51_length_13392_cov_18.851866	13392
NODE_52_length_13187_cov_25.885835	13187
NODE_53_length_11211_cov_16.557290	11211
NODE_54_length_9908_cov_49.635211	9908
NODE_55_length_9892_cov_46.430824	9892
NODE_56_length_8033_cov_46.533519	8033
NODE_57_length_5300_cov_31.610477	5300
NODE_58_length_5137_cov_430.086627	5137
NODE_59_length_4650_cov_26.947159	4650
NODE_60_length_4435_cov_49.714717	4435
NODE_61_length_4176_cov_475.155594	4176
NODE_62_length_4031_cov_54.617059	4031
NODE_63_length_3815_cov_43.804230	3815
NODE_64_length_3421_cov_47.715847	3421
NODE_65_length_3305_cov_13.658905	3305
NODE_66_length_2853_cov_47.504769	2853
NODE_67_length_2721_cov_667.979183	2721
NODE_68_length_2459_cov_270.274443	2459
NODE_69_length_2438_cov_50.926006	2438
NODE_70_length_2418_cov_26.661720	2418
NODE_71_length_2334_cov_43.270503	2334
NODE_72_length_1893_cov_325.386183	1893
NODE_73_length_1749_cov_208.581381	1749
NODE_74_length_1621_cov_27.240964	1621
NODE_75_length_1553_cov_51.476157	1553
NODE_76_length_1541_cov_71.558699	1541
NODE_77_length_1475_cov_40.315282	1475
NODE_78_length_1415_cov_1.010870	1415
NODE_79_length_1369_cov_0.541063	1369
NODE_80_length_1322_cov_141.526360	1322
NODE_81_length_1303_cov_193.647959	1303
NODE_82_length_1203_cov_43.716543	1203
