NODE_1_length_197400_cov_24.454974	197400
NODE_2_length_162955_cov_27.048192	162955
NODE_3_length_140343_cov_31.507282	140343
NODE_4_length_139333_cov_27.249487	139333
NODE_5_length_139366_cov_22.743779	139366
NODE_6_length_137712_cov_21.961609	137712
NODE_7_length_114605_cov_29.902427	114605
NODE_8_length_101298_cov_33.207540	101298
NODE_9_length_86610_cov_21.127875	86610
NODE_10_length_82976_cov_27.317240	82976
NODE_11_length_67829_cov_32.929396	67829
NODE_12_length_63308_cov_20.376537	63308
NODE_13_length_62370_cov_35.977186	62370
NODE_14_length_48439_cov_30.736918	48439
NODE_15_length_47242_cov_29.891584	47242
NODE_16_length_43916_cov_30.378565	43916
NODE_17_length_39978_cov_32.887682	39978
NODE_18_length_34118_cov_21.044806	34118
NODE_19_length_31384_cov_16.243561	31384
NODE_20_length_26972_cov_31.892457	26972
NODE_21_length_25045_cov_22.467092	25045
NODE_22_length_23197_cov_21.888513	23197
NODE_23_length_21917_cov_30.634190	21917
NODE_24_length_20682_cov_21.921138	20682
NODE_25_length_20540_cov_21.716406	20540
NODE_26_length_19480_cov_32.063453	19480
NODE_27_length_18349_cov_21.504390	18349
NODE_28_length_18011_cov_24.173898	18011
NODE_29_length_16588_cov_21.322945	16588
NODE_30_length_14576_cov_24.409094	14576
NODE_31_length_13871_cov_28.047221	13871
NODE_32_length_13480_cov_22.917097	13480
NODE_33_length_9966_cov_21.043399	9966
NODE_34_length_5394_cov_24.090564	5394
NODE_35_length_5277_cov_20.301165	5277
NODE_36_length_4310_cov_21.437485	4310
NODE_37_length_2960_cov_137.686551	2960
NODE_38_length_2537_cov_16.432808	2537
NODE_39_length_2147_cov_23.367327	2147
NODE_40_length_2101_cov_147.378419	2101
NODE_41_length_1703_cov_157.689721	1703
NODE_42_length_1448_cov_30.443603	1448
NODE_43_length_1331_cov_22.528239	1331
NODE_44_length_1170_cov_19.250240	1170
NODE_45_length_1128_cov_42.938062	1128
