NODE_1_length_274112_cov_11.254102	274112
NODE_2_length_241441_cov_12.543267	241441
NODE_3_length_121899_cov_16.594307	121899
NODE_4_length_120897_cov_9.440449	120897
NODE_5_length_98052_cov_9.564463	98052
NODE_6_length_77500_cov_11.281067	77500
NODE_7_length_75193_cov_9.592186	75193
NODE_8_length_72107_cov_11.421728	72107
NODE_9_length_71045_cov_12.861220	71045
NODE_10_length_69777_cov_12.146849	69777
NODE_11_length_67117_cov_13.872787	67117
NODE_12_length_64750_cov_14.714746	64750
NODE_13_length_64254_cov_8.984172	64254
NODE_14_length_55530_cov_13.318575	55530
NODE_15_length_51879_cov_13.689152	51879
NODE_16_length_51575_cov_9.766774	51575
NODE_17_length_46030_cov_10.868919	46030
NODE_18_length_44988_cov_11.705958	44988
NODE_19_length_40542_cov_12.081133	40542
NODE_20_length_37900_cov_8.600958	37900
NODE_21_length_28673_cov_8.541407	28673
NODE_22_length_22702_cov_10.300332	22702
NODE_23_length_21118_cov_9.364108	21118
NODE_24_length_20825_cov_9.925017	20825
NODE_25_length_20252_cov_10.339429	20252
NODE_26_length_19063_cov_8.765262	19063
NODE_27_length_17374_cov_13.980808	17374
NODE_28_length_15487_cov_13.783789	15487
NODE_29_length_14422_cov_9.855124	14422
NODE_30_length_12985_cov_9.264738	12985
NODE_31_length_12224_cov_9.266099	12224
NODE_32_length_7767_cov_8.783901	7767
NODE_33_length_5961_cov_9.075077	5961
NODE_34_length_5115_cov_12.142943	5115
NODE_35_length_5113_cov_42.652026	5113
NODE_36_length_3212_cov_11.113128	3212
NODE_37_length_2611_cov_11.334541	2611
NODE_38_length_2537_cov_11.751126	2537
NODE_39_length_2301_cov_10.429163	2301
NODE_40_length_1699_cov_11.859415	1699
NODE_41_length_1468_cov_16.009694	1468
NODE_42_length_1066_cov_18.784878	1066
