1 genome_id
1508 MIKI-NS02
874 MIKI-NS03
8294 MIKI-NS06
302 MIKI-NS08
30602 MIKI-NS09
1806 MIKI-NS10
2 MIKI-NS11
37734 MIKI-NS12
133552 MIKI-NS13
13148 MIKI-NS14
920 MIKI-NS15
6824 MIKI-NS20
7660 MIKI-NS23
95536 MIKI-NS24
10868 MIKI-NS25
91188 SP100_S81
9728 SP101_S82
10280 SP102_S82
2444 SP103_S83
2658 SP105_S84
1360 SP106_S85
29574 SP107_S86
106 SP108_S87
2542 SP109_S83
135804 SP10_S7
140 SP110_S88
928 SP111_S89
576 SP112_S90
3526 SP113_S91
24536 SP114_S92
1266 SP115_S93
336 SP116_S94
264 SP117_S95
8294 SP118_S96
210 SP119_S1
40484 SP11_S8
470 SP120_S2
262 SP121_S3
152148 SP122_S4
764 SP124_S6
8200 SP125_S84
2434 SP126_S7
2618 SP127_S8
2132 SP128_S9
20044 SP129_S10
28274 SP12_S9
28158 SP130_S11
9548 SP131_S12
12172 SP132_S13
780 SP133_S14
5340 SP134_S15
1482 SP135_S16
5686 SP136_S17
12 SP137_S18
3908 SP138_S19
2226 SP139_S20
24498 SP13_S10
1966 SP140_S21
402 SP141_S22
12620 SP142_S23
6 SP143_S24
3466 SP144_S25
480 SP145_S26
830 SP146_S27
37286 SP147_S28
1488 SP148_S29
1364168 SP149_S30
21946 SP14_S11
7336 SP150_S31
118906 SP151_S32
13876 SP152_S33
18262 SP153_S34
348216 SP154_S35
4812 SP155_S36
24 SP156_S37
7404 SP157_S38
47884 SP158_S39
350 SP159_S40
5922 SP15_S89
970 SP160_S41
5266 SP161_S42
17624 SP162_S43
140 SP163_S44
66 SP164_S45
17580 SP165_S46
3524 SP166_S47
624 SP167_S48
2102 SP168_S49
1018 SP169_S50
66320 SP16_S12
1528 SP170_S51
966 SP171_S52
4690 SP172_S53
8160 SP173_S54
2402 SP174_S55
159366 SP176_S56
27498 SP177_S57
20038 SP178_S58
686 SP179_S59
1488 SP17_S90
76530 SP180_S96
2730 SP181_S61
1292 SP182_S62
14932 SP184_S64
60 SP185_S65
18536 SP187_S66
127084 SP188_S67
73604 SP189_S68
300 SP18_S91
836 SP190_S69
3378 SP191_S70
8932 SP192_S71
22218 SP194_S73
75404 SP195_S74
2344 SP196_S75
648 SP198_S01
3002 SP1_S85
9748 SP20_S77
2302 SP21_S92
92572 SP22_S78
28088 SP23_S93
281484 SP24_S13
2072 SP25_S14
1696 SP27_S15
480 SP2_S86
25430 SP30_S17
4544 SP31_S18
7314 SP32_S19
3746 SP33_S20
582 SP34_S21
1900 SP35_S22
18820 SP36_S23
16 SP38_S25
21508 SP39_S26
10618 SP3_S87
164400 SP40_S27
3892 SP41_S28
9020 SP42_S29
426 SP43_S30
12768 SP44_S31
25842 SP45_S32
15574 SP46_S33
532 SP47_S34
8208 SP48_S35
752 SP49_S36
810 SP4_S3
148590 SP50_S37
120312 SP52_S38
44 SP53_S39
41280 SP54_S40
79114 SP55_S41
4316 SP56_S42
84590 SP57_S43
54 SP58_S44
24984 SP59_S47
6144 SP60_S48
9118 SP61_S45
186 SP62_S46
408 SP63_S49
25300 SP64_S79
1208 SP65_S80
2618 SP67_S50
1602 SP68_S51
70696 SP69_S52
4654 SP6_S88
1918 SP70_S53
3308 SP71_S54
598 SP72_S55
172 SP73_S56
1168 SP74_S57
563170 SP75_S58
1400 SP76_S59
6500 SP77_S60
7962 SP78_S61
3172 SP79_S62
1620 SP7_S4
1934 SP80_S63
27342 SP81_S64
10996 SP82_S65
6468 SP83_S66
100834 SP84_S67
3292 SP85_S68
5662 SP86_S69
53676 SP87_S70
2732 SP88_S94
28454 SP8_S5
1864 SP91_S72
12554 SP92_S73
4426 SP93_S74
968 SP94_S75
1916 SP95_S76
31422 SP96_S77
20656 SP97_S78
24752 SP99_S80
16426 SP9_S6
87770 spades_And10026_S11_L001
101244 spades_And10054_S9_L001
16030 spades_And10062_S12_L001
30130 spades_And10073_S10_L001
11686 spades_And10925_S5_L001
1608 spades_And11624_S6_L001
20002 spades_And12875_S7_L001
4502 spades_And4180_S6_L001
