1 genome_id
6950 MIKI-NS02
270 MIKI-NS03
13108 MIKI-NS06
494 MIKI-NS08
5562 MIKI-NS09
35362 MIKI-NS10
22 MIKI-NS11
240 MIKI-NS12
362048 MIKI-NS13
360 MIKI-NS14
1774 MIKI-NS15
42124 MIKI-NS20
5372 MIKI-NS23
125918 MIKI-NS24
24796 MIKI-NS25
3038 SP100_S81
162 SP101_S82
1924 SP102_S82
4922 SP103_S83
12 SP105_S84
194 SP106_S85
2428 SP107_S86
43724 SP108_S87
2816 SP109_S83
1484 SP10_S7
362 SP110_S88
21746 SP111_S89
6994 SP112_S90
652 SP113_S91
16256 SP114_S92
14142 SP115_S93
1018 SP116_S94
2060 SP117_S95
5106 SP118_S96
986 SP119_S1
200 SP11_S8
2154 SP120_S2
1208 SP121_S3
69174 SP122_S4
66048 SP124_S6
2252 SP125_S84
5486 SP126_S7
752 SP127_S8
38 SP128_S9
2794 SP129_S10
68 SP12_S9
4250 SP130_S11
1530 SP131_S12
428 SP132_S13
37052 SP133_S14
1592 SP134_S15
10376 SP135_S16
11910 SP136_S17
1260 SP137_S18
535266 SP138_S19
80112 SP139_S20
80352 SP13_S10
12044 SP140_S21
3614 SP141_S22
600 SP142_S23
2170 SP143_S24
164110 SP144_S25
26496 SP145_S26
10688 SP146_S27
31836 SP147_S28
12712 SP148_S29
7066 SP149_S30
1650 SP14_S11
126 SP150_S31
1454 SP151_S32
1462 SP152_S33
106 SP153_S34
2668 SP154_S35
123686 SP155_S36
3512 SP156_S37
1296 SP157_S38
7572 SP158_S39
6922 SP159_S40
3626 SP15_S89
1026 SP160_S41
6878 SP161_S42
49318 SP162_S43
10470 SP163_S44
35088 SP164_S45
1184 SP165_S46
762 SP166_S47
450 SP167_S48
104 SP168_S49
8 SP169_S50
270 SP16_S12
766 SP170_S51
216788 SP171_S52
636 SP172_S53
1028 SP173_S54
16638 SP174_S55
1018 SP176_S56
8210 SP177_S57
16360 SP178_S58
6398 SP179_S59
23004 SP17_S90
86 SP180_S96
6600 SP181_S61
8342 SP182_S62
594 SP184_S64
48 SP185_S65
1380 SP187_S66
2166 SP188_S67
21900 SP189_S68
26766 SP18_S91
2674 SP190_S69
3626 SP191_S70
7598 SP192_S71
11028 SP194_S73
4510 SP195_S74
4140 SP196_S75
174 SP198_S01
3980 SP1_S85
32822 SP20_S77
20120 SP21_S92
1638 SP22_S78
138728 SP23_S93
536 SP24_S13
26334 SP25_S14
19374 SP27_S15
21300 SP2_S86
270 SP30_S17
1808 SP31_S18
4624 SP32_S19
35928 SP33_S20
3356 SP34_S21
65528 SP35_S22
2748 SP36_S23
2778 SP38_S25
1412 SP39_S26
3360 SP3_S87
486 SP40_S27
1288 SP41_S28
1372 SP42_S29
1234 SP43_S30
512 SP44_S31
1166 SP45_S32
688 SP46_S33
684 SP47_S34
19002 SP48_S35
68840 SP49_S36
12836 SP4_S3
13064 SP50_S37
1918 SP52_S38
29260 SP53_S39
2732 SP54_S40
94 SP55_S41
130 SP56_S42
4852 SP57_S43
106 SP58_S44
36862 SP59_S47
112 SP60_S48
126 SP61_S45
39494 SP62_S46
71434 SP63_S49
5390 SP64_S79
416 SP65_S80
6640 SP68_S51
568 SP69_S52
542 SP6_S88
586 SP70_S53
2328 SP71_S54
38438 SP72_S55
46720 SP73_S56
2740 SP74_S57
500 SP75_S58
320 SP76_S59
21488 SP77_S60
17084 SP78_S61
10032 SP79_S62
4082 SP7_S4
202 SP80_S63
2014 SP81_S64
10292 SP82_S65
144696 SP83_S66
642654 SP84_S67
4348 SP85_S68
1560 SP86_S69
390 SP87_S70
36378 SP88_S94
5972 SP8_S5
78812 SP91_S72
154 SP92_S73
670 SP93_S74
12768 SP94_S75
105484 SP95_S76
8410 SP96_S77
