1 genome_id
2946 MIKI-NS02
1420 MIKI-NS03
520 MIKI-NS06
2232 MIKI-NS08
1070 MIKI-NS09
2754 MIKI-NS10
20968 MIKI-NS11
812 MIKI-NS12
85922 MIKI-NS13
34206 MIKI-NS14
2126 MIKI-NS15
137468 MIKI-NS20
15248 MIKI-NS23
5304 MIKI-NS24
37472 MIKI-NS25
10860 SP100_S81
3206 SP101_S82
18904 SP102_S82
18834 SP103_S83
1880 SP105_S84
1654 SP106_S85
128 SP107_S86
13814 SP108_S87
916 SP109_S83
166 SP10_S7
20872 SP110_S88
60048 SP111_S89
14758 SP112_S90
172 SP113_S91
16242 SP114_S92
3944 SP115_S93
3502 SP116_S94
38988 SP117_S95
1732 SP118_S96
4290 SP119_S1
37846 SP11_S8
1498 SP120_S2
108134 SP121_S3
2162 SP122_S4
10094 SP124_S6
4090 SP125_S84
3378 SP126_S7
48 SP127_S8
140 SP128_S9
12440 SP129_S10
162 SP12_S9
4246 SP130_S11
972 SP131_S12
5936 SP132_S13
5550 SP133_S14
190 SP134_S15
10200 SP135_S16
2070 SP136_S17
160 SP137_S18
4440 SP138_S19
596 SP139_S20
74 SP13_S10
48480 SP140_S21
1674 SP141_S22
102202 SP142_S23
416 SP143_S24
1676 SP144_S25
5346 SP145_S26
6714 SP146_S27
24312 SP147_S28
1582 SP148_S29
1250 SP149_S30
15874 SP14_S11
98 SP150_S31
1628 SP151_S32
1298 SP152_S33
13044 SP153_S34
53550 SP154_S35
92 SP155_S36
1356 SP156_S37
10410 SP157_S38
2442 SP158_S39
2968 SP159_S40
1732 SP15_S89
58 SP160_S41
81834 SP161_S42
6476 SP162_S43
190 SP163_S44
1198 SP164_S45
13324 SP165_S46
536 SP166_S47
2344 SP167_S48
27954 SP168_S49
1440 SP169_S50
9728 SP16_S12
6348 SP170_S51
6648 SP171_S52
446 SP172_S53
398 SP173_S54
2032 SP174_S55
860 SP176_S56
296 SP177_S57
1328 SP178_S58
916 SP179_S59
10902 SP17_S90
2732 SP180_S96
286 SP181_S61
5292 SP182_S62
2452 SP184_S64
21168 SP185_S65
204230 SP187_S66
5330 SP188_S67
674 SP189_S68
290 SP18_S91
28662 SP190_S69
25358 SP191_S70
3364 SP192_S71
566 SP194_S73
2148 SP195_S74
2492 SP196_S75
61784 SP198_S01
458972 SP1_S85
12484 SP20_S77
448 SP21_S92
1312 SP22_S78
600 SP23_S93
770 SP24_S13
27984 SP25_S14
7958 SP27_S15
1768 SP2_S86
72822 SP30_S17
53082 SP31_S18
8284 SP32_S19
5070 SP33_S20
648 SP34_S21
15520 SP35_S22
1378 SP36_S23
698 SP38_S25
584 SP39_S26
3246 SP3_S87
1254 SP40_S27
14894 SP41_S28
51140 SP42_S29
582 SP43_S30
534 SP44_S31
1606 SP45_S32
32 SP46_S33
1062 SP47_S34
3048 SP48_S35
1764 SP49_S36
10142 SP4_S3
12472 SP50_S37
842 SP52_S38
1796 SP53_S39
51858 SP54_S40
748 SP55_S41
20 SP56_S42
1104 SP57_S43
2668 SP58_S44
11756 SP59_S47
2714 SP60_S48
16744 SP61_S45
798 SP62_S46
2572 SP63_S49
2416 SP64_S79
198 SP65_S80
1008 SP67_S50
590 SP68_S51
2168 SP69_S52
1104 SP6_S88
1140 SP70_S53
7964 SP71_S54
598 SP72_S55
2158 SP73_S56
1688 SP74_S57
2464 SP75_S58
3738 SP76_S59
4026 SP77_S60
2074 SP78_S61
3958 SP79_S62
922 SP7_S4
16652 SP80_S63
9716 SP81_S64
1104 SP82_S65
31920 SP83_S66
12260 SP84_S67
282 SP85_S68
3552 SP86_S69
2312 SP87_S70
60876 SP88_S94
3370 SP8_S5
626 SP91_S72
366 SP92_S73
1514 SP93_S74
974 SP94_S75
518 SP95_S76
5602 SP96_S77
318 SP97_S78
11442 SP99_S80
1552 SP9_S6
311346 spades_And10026_S11_L001
1116 spades_And10054_S9_L001
214474 spades_And10062_S12_L001
1800 spades_And10073_S10_L001
87612 spades_And10925_S5_L001
9658 spades_And11624_S6_L001
1172 spades_And12875_S7_L001
6520 spades_And4180_S6_L001
26628 spades_And4191_S5_L001
173236 spades_And4246_S5_L001
1000 spades_And4355_S8_L001
584 spades_And4366_S2_L001
2800 spades_AND4471_S1_L001
5406 spades_And4500_S1_L001
924 spades_And4543_S2_L001
3530 spades_And4613_S9_L001
124 spades_And4621_S3_L001
78 spades_And4858_S9_L001
2686 spades_And4892_S4_L001
13412 spades_And4902_S2_L001
48626 spades_And4955_S10_L001
41176 spades_And5042_S4_L001
70770 spades_And5141_S4_L001
544 spades_And5192_S3_L001
460 spades_And5213_S1_L001
12104 spades_And5232_S2_L001
2474 spades_And5237_S4_L001
13810 spades_And5284_S5_L001
5244 spades_And5315_S3_L001
2806 spades_And5331_S1_L001
37002 spades_And5388_S8_L001
15092 spades_And5444_S7_L001
5424 spades_And5527_S8_L001
11634 spades_And5533_S9_L001
120208 spades_And6098_S1_L001
26636 spades_And6100_S3_L001
5790 spades_And6166_S1_L001
103180 spades_And6241_S2_L001
58570 spades_And6342_S10_L001
11496 spades_And6399_S9_L001
2188 spades_And6400_S11_L001
296036 spades_And6442_S8_L001
2288 spades_And6884_S7_L001
7266 spades_And7051_S7_L001
22038 spades_And7187_S3_L001
5374 spades_And7225_S6_L001
5732 spades_And7556_S8_L001
141706 spades_AND8064_S11_L001
90754 spades_AND8281_S12_L001
210 spades_AND8302_S10_L001
9074 spades_And8344_S10_L001
530476 spades_And8381_S10_L001
406 spades_And8382_S4_L001
2964 spades_And8388_S5_L001
4570 spades_And8423_S6_L001
60396 spades_And8454_S5_L001
724 spades_And8457_S3_L001
7862 spades_And8655_S10_L001
1462 spades_And8688_S9_L001
1000 spades_And8861_S3_L001
148 spades_And8909_S4_L001
494 spades_And8926_S4_L001
83562 spades_And9053_S12_L001
18198 spades_And9076_S11_L001
537916 spades_And9183_S10_L001
10052 spades_AND9183_S11_L001
592 spades_And9205_S9_L001
55812 spades_And9353_S7_L001
326 spades_And9387_S6_L001
906 spades_And9426_S4_L001
251382 spades_And9454_S3_L001
10038 spades_And9653_S7_L001
812154 spades_And9693_S1_L001
1478 spades_And9722_S8_L001
67370 spades_And9746_S7_L001
4022 spades_And9855_S12_L001
28950 spades_ESBL10011_S11_L001
212 spades_ESBL10030_S2_L001
1730 spades_ESBL10055_S8_L001
1110 spades_ESBL10056_S9_L001
126314 spades_ESBL1009_S1_L001
14688 spades_ESBL5402_S6_L001
172238 spades_ESBL5481_S10_L001
1904 spades_ESBL5497_S3_L001
162 spades_ESBL5533_S4_L001
63740 spades_ESBL5609_S2_L001
1026 spades_ESBL5613_S5_L001
1046 spades_ESBL5621_S1_L001
6626 spades_ESBL5660_S7_L001
432 spades_ESBL5717_S8_L001
18298 spades_ESBL5734_S3_L001
2692 spades_ESBL5772_S6_L001
8812 spades_ESBL5780_S5_L001
5052 spades_ESBL5784_S3_L001
4252 spades_ESBL5786_S5_L001
67842 spades_ESBL5791_S4_L001
11422 spades_ESBL5792_S6_L001
201518 spades_ESBL5808_S8_L001
3706 spades_ESBL5817_S7_L001
1704 spades_ESBL5827_S10_L001
6702 spades_ESBL5852_S11_L001
59950 spades_ESBL5872_S5_L001
12556 spades_ESBL5909_S5_L001
147442 spades_ESBL5911_S4_L001
7536 spades_ESBL6101_S9_L001
18 spades_ESBL6164_S11_L001
9954 spades_ESBL6200_S12_L001
6438 spades_ESBL6210_S10_L001
7916 spades_ESBL6270_S10_L001
161000 spades_ESBL6351_S5_L001
4218 spades_ESBL6364_S9_L001
194864 spades_ESBL6409_S4_L001
3106 spades_ESBL6418_S2_L001
156266 spades_ESBL6455_S6_L001
571010 spades_ESBL6515_S2_L001
109740 spades_ESBL6620_S4_L001
572774 spades_ESBL6628_S5_L001
14354 spades_ESBL6643_S3_L001
1978 spades_ESBL6661_S8_L001
616 spades_ESBL6724_S11_L001
2952 spades_ESBL6759Q_S12_L001
36 spades_ESBL6760_S6_L001
25622 spades_ESBL6769_S11_L001
3350 spades_ESBL6792_S10_L001
1240 spades_ESBL6983_S3_L001
33490 spades_ESBL6984_S1_L001
306 spades_ESBL7021_S2_L001
9480 spades_ESBL7234_S12_L001
95592 spades_ESBL7347_S10_L001
26138 spades_ESBL7348_S6_L001
14656 spades_ESBL7359_S3_L001
15296 spades_ESBL7382_S4_L001
106 spades_ESBL7388_S7_L001
1456 spades_ESBL7410_S11_L001
25574 spades_ESBL7424_S8_L001
1606 spades_ESBL7431_S12_L001
2208 spades_ESBL7525_S1_L001
644 spades_ESBL7531_S9_L001
19424 spades_ESBL7532_S2_L001
11388 spades_ESBL7534_S10_L001
18544 spades_ESBL7553_S11_L001
1908 spades_ESBL7586_S7_L001
57264 spades_ESBL7634_S2_L001
35592 spades_ESBL7810_S9_L001
9238 spades_ESBL7862_S8_L001
313602 spades_ESBL8075_S12_L001
23614 spades_ESBL8159_S1_L001
1966 spades_ESBL8341_S10_L001
3886 spades_ESBL8411_S7_L001
192 spades_ESBL8514_S7_L001
13934 spades_ESBL8604_S8_L001
124874 spades_ESBL8855_S12_L001
7628 spades_ESBL8873_S6_L001
