1 genome_id
2718 MIKI-NS02
21124 MIKI-NS03
542 MIKI-NS06
98748 MIKI-NS08
2502 MIKI-NS09
31822 MIKI-NS10
41442 MIKI-NS11
174 MIKI-NS12
40180 MIKI-NS13
23374 MIKI-NS14
574 MIKI-NS15
78012 MIKI-NS20
44368 MIKI-NS23
480 MIKI-NS24
44288 MIKI-NS25
2682 SP100_S81
190 SP101_S82
470 SP102_S82
3358 SP103_S83
20718 SP105_S84
50 SP106_S85
7724 SP107_S86
135056 SP108_S87
29762 SP109_S83
496 SP10_S7
12332 SP110_S88
2524 SP111_S89
48 SP112_S90
366 SP113_S91
194 SP114_S92
2128 SP115_S93
3626 SP116_S94
45292 SP117_S95
2928 SP118_S96
890 SP11_S8
4654 SP120_S2
2396 SP121_S3
104 SP122_S4
286 SP124_S6
1502 SP125_S84
602 SP126_S7
162 SP127_S8
175038 SP128_S9
2242 SP129_S10
48040 SP12_S9
22072 SP130_S11
2040 SP131_S12
15526 SP132_S13
2346 SP133_S14
3586 SP134_S15
856 SP135_S16
2614 SP136_S17
9090 SP137_S18
348 SP138_S19
16200 SP139_S20
162 SP13_S10
5382 SP140_S21
424 SP141_S22
2576 SP142_S23
2590 SP143_S24
17452 SP144_S25
344 SP145_S26
2746 SP146_S27
688 SP147_S28
704 SP148_S29
214 SP149_S30
2818 SP14_S11
2054 SP150_S31
76 SP151_S32
8052 SP152_S33
3620 SP153_S34
17606 SP154_S35
29150 SP155_S36
57016 SP156_S37
718 SP157_S38
464 SP158_S39
4292 SP159_S40
2040 SP15_S89
7604 SP160_S41
986 SP161_S42
628 SP162_S43
556 SP163_S44
2 SP164_S45
2200 SP165_S46
14974 SP166_S47
24 SP167_S48
1550 SP168_S49
64 SP169_S50
1638 SP16_S12
5106 SP170_S51
834 SP171_S52
688438 SP172_S53
8900 SP173_S54
6732 SP174_S55
1388 SP176_S56
442 SP177_S57
998 SP178_S58
3558 SP179_S59
2184 SP17_S90
152 SP180_S96
740 SP181_S61
2450 SP182_S62
1770 SP184_S64
24 SP185_S65
644 SP187_S66
128 SP188_S67
1072 SP189_S68
2262 SP18_S91
1132 SP190_S69
298 SP191_S70
3910 SP192_S71
616 SP194_S73
616 SP195_S74
2072 SP196_S75
26486 SP198_S01
124 SP1_S85
2068 SP20_S77
4880 SP21_S92
2572 SP22_S78
240 SP23_S93
542 SP24_S13
16180 SP25_S14
62288 SP27_S15
3194 SP2_S86
8892 SP30_S17
4218 SP31_S18
128 SP32_S19
28020 SP33_S20
2280 SP34_S21
13612 SP35_S22
2197258 SP36_S23
9772 SP38_S25
334 SP39_S26
56 SP3_S87
376 SP40_S27
23012 SP41_S28
460 SP42_S29
3264 SP43_S30
248 SP44_S31
286 SP45_S32
86436 SP46_S33
2208 SP47_S34
300 SP48_S35
6 SP49_S36
2720 SP4_S3
12028 SP50_S37
3532 SP52_S38
18930 SP53_S39
132 SP54_S40
540 SP55_S41
4474 SP56_S42
7956 SP57_S43
328 SP58_S44
7758 SP59_S47
8656 SP60_S48
3790 SP61_S45
804 SP62_S46
55720 SP63_S49
404 SP64_S79
1680 SP65_S80
36926 SP67_S50
7550 SP68_S51
2990 SP69_S52
11600 SP6_S88
3834 SP70_S53
10250 SP71_S54
20904 SP72_S55
252 SP73_S56
764 SP74_S57
876 SP75_S58
7426 SP76_S59
8 SP77_S60
12660 SP78_S61
24 SP79_S62
228 SP7_S4
472 SP80_S63
144 SP81_S64
3804 SP82_S65
9220 SP83_S66
17176 SP84_S67
58 SP85_S68
6060 SP86_S69
488 SP87_S70
2040 SP88_S94
1678 SP8_S5
1744 SP91_S72
200 SP92_S73
4372 SP93_S74
89258 SP94_S75
1688 SP95_S76
768 SP96_S77
3952 SP97_S78
1338 SP99_S80
2318 SP9_S6
4 spades_And10026_S11_L001
6134 spades_And10054_S9_L001
5120 spades_And10062_S12_L001
6330 spades_And10073_S10_L001
13678 spades_And10925_S5_L001
6990 spades_And11624_S6_L001
1878 spades_And12875_S7_L001
514 spades_And4180_S6_L001
7892 spades_And4191_S5_L001
7352 spades_And4246_S5_L001
8584 spades_And4355_S8_L001
10486 spades_And4366_S2_L001
82582 spades_AND4471_S1_L001
25516 spades_And4500_S1_L001
8564 spades_And4543_S2_L001
15324 spades_And4613_S9_L001
27452 spades_And4621_S3_L001
22196 spades_And4858_S9_L001
588 spades_And4892_S4_L001
158860 spades_And4902_S2_L001
15558 spades_And4955_S10_L001
3262 spades_And5042_S4_L001
7276 spades_And5141_S4_L001
3150 spades_And5192_S3_L001
7818 spades_And5213_S1_L001
848 spades_And5232_S2_L001
9698 spades_And5237_S4_L001
31410 spades_And5284_S5_L001
6458 spades_And5315_S3_L001
2948 spades_And5331_S1_L001
3634 spades_And5388_S8_L001
10288 spades_And5444_S7_L001
6592 spades_And5527_S8_L001
33206 spades_And5533_S9_L001
1486 spades_And6098_S1_L001
852 spades_And6100_S3_L001
3236 spades_And6166_S1_L001
2838 spades_And6241_S2_L001
1900 spades_And6342_S10_L001
7710 spades_And6399_S9_L001
518 spades_And6400_S11_L001
198928 spades_And6442_S8_L001
2176 spades_And6884_S7_L001
7410 spades_And7051_S7_L001
2022 spades_And7187_S3_L001
5956 spades_And7225_S6_L001
32906 spades_And7556_S8_L001
2806 spades_AND8064_S11_L001
37032 spades_AND8281_S12_L001
9092 spades_AND8302_S10_L001
48244 spades_And8344_S10_L001
4124 spades_And8381_S10_L001
16508 spades_And8382_S4_L001
9316 spades_And8388_S5_L001
468 spades_And8423_S6_L001
4724 spades_And8454_S5_L001
336 spades_And8457_S3_L001
3224 spades_And8655_S10_L001
4344 spades_And8688_S9_L001
11754 spades_And8861_S3_L001
226 spades_And8909_S4_L001
4064 spades_And8926_S4_L001
7466 spades_And9053_S12_L001
187786 spades_And9076_S11_L001
14894 spades_And9183_S10_L001
10578 spades_AND9183_S11_L001
3544 spades_And9205_S9_L001
7750 spades_And9353_S7_L001
564 spades_And9387_S6_L001
225556 spades_And9426_S4_L001
36 spades_And9454_S3_L001
12318 spades_And9653_S7_L001
290 spades_And9693_S1_L001
5776 spades_And9722_S8_L001
54468 spades_And9746_S7_L001
22744 spades_And9855_S12_L001
2506 spades_ESBL10011_S11_L001
4554 spades_ESBL10030_S2_L001
4528 spades_ESBL10055_S8_L001
1070 spades_ESBL10056_S9_L001
4760 spades_ESBL1009_S1_L001
1470 spades_ESBL5402_S6_L001
20130 spades_ESBL5481_S10_L001
2054 spades_ESBL5497_S3_L001
29604 spades_ESBL5533_S4_L001
450 spades_ESBL5609_S2_L001
57632 spades_ESBL5613_S5_L001
6768 spades_ESBL5621_S1_L001
1858 spades_ESBL5660_S7_L001
22872 spades_ESBL5717_S8_L001
10618 spades_ESBL5734_S3_L001
256 spades_ESBL5772_S6_L001
622 spades_ESBL5780_S5_L001
19624 spades_ESBL5784_S3_L001
1368 spades_ESBL5786_S5_L001
16552 spades_ESBL5791_S4_L001
6454 spades_ESBL5792_S6_L001
167332 spades_ESBL5808_S8_L001
18950 spades_ESBL5817_S7_L001
600 spades_ESBL5827_S10_L001
260 spades_ESBL5852_S11_L001
3118 spades_ESBL5872_S5_L001
2108 spades_ESBL5909_S5_L001
1272 spades_ESBL5911_S4_L001
8500 spades_ESBL6101_S9_L001
324 spades_ESBL6164_S11_L001
402696 spades_ESBL6200_S12_L001
4464 spades_ESBL6210_S10_L001
1744 spades_ESBL6270_S10_L001
3364 spades_ESBL6351_S5_L001
189422 spades_ESBL6364_S9_L001
1956 spades_ESBL6409_S4_L001
1826 spades_ESBL6418_S2_L001
1234 spades_ESBL6455_S6_L001
2424 spades_ESBL6515_S2_L001
3128 spades_ESBL6620_S4_L001
33942 spades_ESBL6628_S5_L001
8162 spades_ESBL6643_S3_L001
75368 spades_ESBL6661_S8_L001
2346 spades_ESBL6724_S11_L001
3672 spades_ESBL6759Q_S12_L001
2102 spades_ESBL6760_S6_L001
354 spades_ESBL6769_S11_L001
85942 spades_ESBL6792_S10_L001
43638 spades_ESBL6983_S3_L001
98110 spades_ESBL6984_S1_L001
3844 spades_ESBL7021_S2_L001
7430 spades_ESBL7234_S12_L001
14774 spades_ESBL7347_S10_L001
201880 spades_ESBL7348_S6_L001
4780 spades_ESBL7359_S3_L001
72 spades_ESBL7382_S4_L001
6056 spades_ESBL7388_S7_L001
2742230 spades_ESBL7410_S11_L001
8442 spades_ESBL7424_S8_L001
9706 spades_ESBL7431_S12_L001
154 spades_ESBL7525_S1_L001
85594 spades_ESBL7531_S9_L001
7396 spades_ESBL7532_S2_L001
4998 spades_ESBL7534_S10_L001
2956 spades_ESBL7553_S11_L001
144250 spades_ESBL7586_S7_L001
722 spades_ESBL7634_S2_L001
249946 spades_ESBL7810_S9_L001
17548 spades_ESBL7862_S8_L001
3288 spades_ESBL8075_S12_L001
3530 spades_ESBL8159_S1_L001
34 spades_ESBL8341_S10_L001
398 spades_ESBL8411_S7_L001
8998 spades_ESBL8514_S7_L001
1290468 spades_ESBL8604_S8_L001
3052 spades_ESBL8855_S12_L001
46268 spades_ESBL8873_S6_L001
19026 spades_ESBL8909_S7_L001
33716 spades_ESBL8953_S1_L001
980 spades_ESBL8956_S2_L001
1110 spades_ESBL8960_S8_L001
11438 spades_ESBL9044_S9_L001
88 spades_ESBL9046_S6_L001
97548 spades_ESBL9166_S11_L001
614 spades_ESBL9224_S2_L001
44826 spades_ESBL9250_S3_L001
11522 spades_ESBL9251_S1_L001
2068 spades_ESBL9318_S2_L001
1380 spades_ESBL9336_S1_L001
5568 spades_ESBL9440_S6_L001
2290 spades_ESBL9654_S5_L001
7744 spades_ESBL9656_S7_L001
14578 spades_ESBL9861_S4_L001
7788 spades_ESBL9875_S5_L001
4254 spades_ESBL9915_S6_L001
5142 spades_MRSA7113_S2_L001
2704 spades_MRSA7119_S2_L001
8066 spades_MRSA7124_S4_L001
828 spades_MRSA7129_S1_L001
6924 spades_MRSA7129_S8_L001
1254 spades_MRSA7133_S3_L001
4638 spades_MRSA7172_S1_L001
1314 spades_MRSA7231_S7_L001
570 spades_MRSA7286_S4_L001
96 spades_MRSA7295_S3_L001
1584 spades_MRSA7796_S10_L001
9244 spades_MRSA7830_S9_L001
9390 spades_MRSA8007_S12_L001
215380 spades_MRSA8013_S11_L001
200 spades_MRSA8186_S9_L001
106 spades_MRSA8187_S8_L001
8366 spades_MRSA8339_S5_L001
2524 spades_MRSA8595_S7_L001
2714 spades_MRSA8602_S6_L001
3174 spades_MRSA8758_S5_L001
564 spades_MRSA9344_S6_L001
9196 spades_VRE2224_S14_L001
2462 spades_VRE2237_S15_L001
150 spades_VRE2392_S22_L001
3814 spades_VRE2770_S9_L001
6596 spades_VRE2857_S10_L001
26300 spades_VRE2906_S11_L001
1362 spades_VRE2913_S13_L001
96 spades_VRE2941_S2_L001
6674 spades_VRE2943_S1_L001
236 spades_VRE2961_S3_L001
27602 spades_VRE3021_S4_L001
3180 spades_VRE3043_S21_L001
178 spades_VRE3056_S20_L001
416 spades_VRE3253_S17_L001
744 spades_VRE3277_S16_L001
36364 spades_VRE3342_S6_L001
6716 spades_VRE3387_S5_L001
1074 spades_VRE3766_S8_L001
148 spades_VRE3783_S7_L001
40 spades_VRE3786_S19_L001
3360 spades_VRE3967_S23_L001
