1 genome_id
148 MIKI-NS02
2132 MIKI-NS03
608 MIKI-NS06
38 MIKI-NS08
42926 MIKI-NS09
2350 MIKI-NS10
5642 MIKI-NS11
3010 MIKI-NS12
3074 MIKI-NS13
1704 MIKI-NS14
43132 MIKI-NS15
51540 MIKI-NS20
17934 MIKI-NS23
514 MIKI-NS24
1774 MIKI-NS25
240 SP100_S81
2314 SP101_S82
3742 SP102_S82
5556 SP103_S83
73722 SP105_S84
1122 SP106_S85
894 SP107_S86
754 SP108_S87
1952 SP109_S83
33322 SP10_S7
2952 SP110_S88
858 SP111_S89
7414 SP112_S90
61888 SP113_S91
1408 SP114_S92
90 SP115_S93
2030 SP116_S94
4084 SP117_S95
340 SP118_S96
13336 SP119_S1
31216 SP11_S8
4336 SP120_S2
3846 SP121_S3
6246 SP122_S4
2190 SP124_S6
36 SP125_S84
144 SP126_S7
218 SP127_S8
3928 SP128_S9
4256 SP129_S10
232 SP12_S9
2478 SP130_S11
3394 SP131_S12
14936 SP132_S13
2406 SP134_S15
10864 SP135_S16
1142 SP136_S17
818 SP137_S18
752 SP138_S19
208 SP139_S20
2406 SP13_S10
29742 SP140_S21
9532 SP141_S22
9908 SP142_S23
11598 SP143_S24
38068 SP144_S25
2492 SP145_S26
4906 SP146_S27
1360 SP147_S28
2318 SP148_S29
1360 SP149_S30
5060 SP14_S11
66148 SP150_S31
5506 SP151_S32
66432 SP152_S33
1290 SP153_S34
4532 SP154_S35
16562 SP155_S36
3048 SP156_S37
374 SP157_S38
6866 SP158_S39
20906 SP159_S40
162 SP15_S89
3440 SP160_S41
640 SP161_S42
2460 SP162_S43
157632 SP163_S44
11524 SP164_S45
312 SP165_S46
804 SP166_S47
44142 SP167_S48
13348 SP168_S49
8678 SP169_S50
150 SP16_S12
238 SP170_S51
5466 SP171_S52
998 SP172_S53
1632 SP173_S54
3656 SP174_S55
4676 SP176_S56
58596 SP177_S57
1556 SP178_S58
31126 SP179_S59
204792 SP17_S90
2544 SP180_S96
5158 SP181_S61
1294 SP182_S62
3478 SP184_S64
3298 SP185_S65
5242 SP187_S66
9662 SP188_S67
3958 SP189_S68
1124 SP18_S91
41216 SP190_S69
3114 SP191_S70
2220 SP192_S71
2516 SP194_S73
712 SP195_S74
39524 SP196_S75
6448 SP198_S01
8540 SP1_S85
1098 SP20_S77
66400 SP21_S92
4044 SP22_S78
3176 SP23_S93
60 SP24_S13
56 SP25_S14
3628 SP27_S15
5076 SP2_S86
10800 SP30_S17
22934 SP31_S18
206 SP32_S19
316 SP33_S20
17782 SP34_S21
31394 SP35_S22
18426 SP36_S23
218400 SP38_S25
1186 SP39_S26
890 SP3_S87
1366 SP40_S27
11124 SP41_S28
7934 SP42_S29
332 SP43_S30
366 SP44_S31
9906 SP45_S32
40326 SP46_S33
70456 SP47_S34
442 SP48_S35
2892 SP49_S36
28546 SP4_S3
312 SP50_S37
442 SP52_S38
894 SP53_S39
1128 SP54_S40
10486 SP55_S41
2740 SP56_S42
13618 SP57_S43
6008 SP58_S44
406 SP59_S47
6540 SP60_S48
1028 SP61_S45
322 SP62_S46
6110 SP63_S49
916 SP64_S79
154 SP65_S80
35216 SP67_S50
7870 SP68_S51
440 SP69_S52
348 SP6_S88
4628 SP70_S53
75948 SP72_S55
386 SP73_S56
1538 SP74_S57
536 SP75_S58
2318 SP76_S59
25886 SP77_S60
3826 SP78_S61
8562 SP79_S62
126 SP7_S4
8304 SP80_S63
198 SP81_S64
104826 SP82_S65
80 SP83_S66
1400 SP84_S67
11900 SP85_S68
69762 SP86_S69
2384 SP87_S70
29536 SP88_S94
9116 SP8_S5
1506 SP91_S72
452 SP92_S73
