1 genome_id
8054 MIKI-NS02
32882 MIKI-NS03
3074 MIKI-NS06
854 MIKI-NS08
778 MIKI-NS09
14388 MIKI-NS10
386 MIKI-NS11
17516 MIKI-NS12
35254 MIKI-NS13
222 MIKI-NS14
61810 MIKI-NS15
29598 MIKI-NS20
40406 MIKI-NS23
692 MIKI-NS24
67102 MIKI-NS25
1814 SP100_S81
24 SP101_S82
4226 SP102_S82
362 SP103_S83
14 SP105_S84
2270 SP106_S85
388 SP107_S86
7744 SP109_S83
870 SP10_S7
10936 SP110_S88
9002 SP111_S89
20532 SP112_S90
266 SP113_S91
266 SP114_S92
16632 SP115_S93
83636 SP116_S94
382 SP117_S95
6562 SP118_S96
23592 SP119_S1
4096 SP11_S8
10136 SP120_S2
454 SP121_S3
34072 SP122_S4
192 SP124_S6
418 SP125_S84
450 SP126_S7
676 SP127_S8
9250 SP128_S9
106514 SP129_S10
252 SP12_S9
18286 SP130_S11
2116 SP131_S12
2186 SP132_S13
24448 SP133_S14
6980 SP134_S15
4572 SP135_S16
183146 SP136_S17
4454 SP137_S18
2714 SP138_S19
4056 SP139_S20
3292 SP13_S10
502 SP140_S21
4052 SP141_S22
162 SP142_S23
8206 SP143_S24
860 SP144_S25
175430 SP145_S26
3302 SP146_S27
524 SP147_S28
726 SP148_S29
30480 SP149_S30
490 SP14_S11
2948 SP150_S31
808 SP151_S32
35906 SP152_S33
65838 SP153_S34
1036 SP154_S35
39740 SP155_S36
1688 SP156_S37
2124 SP157_S38
11398 SP158_S39
308 SP159_S40
72 SP15_S89
472 SP160_S41
7064 SP161_S42
1180 SP162_S43
316 SP163_S44
1682 SP164_S45
572 SP165_S46
6354 SP166_S47
3120 SP167_S48
1420 SP168_S49
1004 SP169_S50
508 SP16_S12
1428 SP170_S51
11602 SP171_S52
35908 SP172_S53
178 SP173_S54
3324 SP174_S55
1116 SP176_S56
9238 SP177_S57
19016 SP178_S58
24 SP179_S59
14006 SP17_S90
1112 SP180_S96
1580 SP181_S61
18918 SP182_S62
586 SP184_S64
38 SP185_S65
5978 SP187_S66
28198 SP188_S67
97250 SP189_S68
22186 SP18_S91
7944 SP190_S69
37682 SP191_S70
180 SP192_S71
7588 SP194_S73
1242 SP195_S74
22538 SP196_S75
114 SP198_S01
1544 SP1_S85
1960 SP20_S77
39582 SP21_S92
246480 SP22_S78
7486 SP23_S93
182 SP24_S13
696 SP25_S14
416 SP27_S15
122 SP2_S86
506 SP30_S17
330 SP31_S18
26800 SP32_S19
4428 SP33_S20
3296 SP34_S21
2912 SP35_S22
734 SP36_S23
1156 SP38_S25
948 SP39_S26
820 SP3_S87
342 SP40_S27
382 SP41_S28
2208 SP42_S29
170 SP43_S30
5224 SP44_S31
257532 SP45_S32
2052 SP46_S33
6392 SP47_S34
3000 SP48_S35
1082 SP49_S36
25030 SP4_S3
312 SP50_S37
33458 SP52_S38
888 SP53_S39
4164 SP54_S40
2018 SP55_S41
31614 SP56_S42
488 SP57_S43
396 SP58_S44
9204 SP59_S47
28576 SP60_S48
438 SP61_S45
6190 SP62_S46
398 SP63_S49
6970 SP64_S79
752 SP65_S80
1046 SP67_S50
95462 SP68_S51
15222 SP69_S52
136 SP6_S88
518 SP70_S53
10142 SP71_S54
5522 SP72_S55
272 SP73_S56
1396 SP74_S57
4992 SP75_S58
568 SP76_S59
832 SP77_S60
2834 SP78_S61
46564 SP79_S62
7726 SP7_S4
2190 SP80_S63
8990 SP81_S64
348 SP82_S65
35326 SP83_S66
3718 SP84_S67
350874 SP85_S68
8400 SP86_S69
1064 SP87_S70
18718 SP88_S94
280 SP8_S5
64 SP91_S72
762 SP92_S73
13246 SP93_S74
202 SP94_S75
1016 SP95_S76
4118 SP96_S77
2312 SP97_S78
3248 SP99_S80
2020 SP9_S6
2326 spades_And10026_S11_L001
10960 spades_And10054_S9_L001
