1 genome_id
1328 MIKI-NS02
768 MIKI-NS03
2756 MIKI-NS06
3690 MIKI-NS08
4768 MIKI-NS09
1070 MIKI-NS10
2486 MIKI-NS11
240 MIKI-NS12
7664 MIKI-NS13
7350 MIKI-NS14
44136 MIKI-NS15
792 MIKI-NS20
28556 MIKI-NS23
101250 MIKI-NS24
9036 MIKI-NS25
45516 SP100_S81
1186 SP101_S82
21806 SP102_S82
2452 SP103_S83
3636 SP105_S84
348 SP106_S85
1422 SP107_S86
3736 SP108_S87
56362 SP109_S83
30336 SP10_S7
480 SP110_S88
5834 SP111_S89
12200 SP112_S90
24522 SP113_S91
3218 SP114_S92
13582 SP115_S93
25338 SP116_S94
632 SP117_S95
1540004 SP118_S96
4768 SP119_S1
12908 SP11_S8
7426 SP120_S2
264 SP121_S3
5104 SP122_S4
2370 SP124_S6
1764 SP125_S84
26232 SP126_S7
11508 SP127_S8
26664 SP128_S9
7556 SP129_S10
17630 SP12_S9
20058 SP130_S11
510 SP131_S12
252 SP132_S13
1308 SP133_S14
5382 SP134_S15
10626 SP135_S16
8536 SP136_S17
214 SP137_S18
37716 SP138_S19
50290 SP139_S20
6194 SP13_S10
3908 SP140_S21
23164 SP141_S22
1796 SP142_S23
4758 SP143_S24
4248 SP144_S25
744 SP145_S26
78 SP146_S27
2442 SP147_S28
504 SP148_S29
1696 SP149_S30
1032 SP14_S11
35036 SP150_S31
336 SP151_S32
11552 SP152_S33
6704 SP153_S34
10354 SP154_S35
3752 SP155_S36
1640 SP156_S37
85624 SP157_S38
19512 SP158_S39
1792 SP159_S40
562 SP15_S89
2712 SP160_S41
9060 SP161_S42
552 SP162_S43
3040 SP163_S44
346 SP164_S45
402 SP165_S46
176 SP166_S47
34240 SP167_S48
582 SP168_S49
2792 SP169_S50
10526 SP16_S12
584 SP170_S51
14550 SP171_S52
107164 SP172_S53
4878 SP173_S54
170 SP174_S55
130 SP176_S56
4036 SP177_S57
4090 SP178_S58
3802 SP179_S59
2382 SP17_S90
9738 SP180_S96
256 SP181_S61
240 SP182_S62
342 SP184_S64
25264 SP185_S65
846 SP187_S66
1128 SP188_S67
2634 SP189_S68
9162 SP18_S91
860 SP190_S69
4256 SP191_S70
976 SP192_S71
1340 SP194_S73
11924 SP195_S74
8876 SP196_S75
636 SP198_S01
7884 SP1_S85
1190 SP20_S77
27100 SP21_S92
5766 SP22_S78
13688 SP23_S93
5022 SP24_S13
7552 SP25_S14
612 SP27_S15
3566 SP2_S86
11894 SP30_S17
31086 SP31_S18
12584 SP32_S19
2096 SP33_S20
42546 SP34_S21
780 SP35_S22
1376 SP36_S23
196 SP38_S25
320 SP39_S26
6628 SP3_S87
2768 SP40_S27
19450 SP41_S28
2688 SP42_S29
31162 SP43_S30
2040 SP44_S31
3352 SP45_S32
49670 SP46_S33
5790 SP47_S34
10514 SP48_S35
4812 SP49_S36
2882 SP4_S3
610 SP50_S37
12458 SP52_S38
1756 SP53_S39
132004 SP54_S40
9864 SP55_S41
588 SP56_S42
49142 SP57_S43
10092 SP58_S44
1002 SP59_S47
96858 SP60_S48
2390 SP61_S45
71118 SP62_S46
15132 SP63_S49
20906 SP64_S79
22610 SP65_S80
31550 SP67_S50
2470 SP68_S51
3986 SP69_S52
334 SP6_S88
52272 SP70_S53
7572 SP71_S54
1358 SP72_S55
620 SP73_S56
2378 SP74_S57
39202 SP75_S58
5256 SP76_S59
3052 SP77_S60
3436 SP78_S61
2274 SP79_S62
1584 SP7_S4
27006 SP80_S63
7986 SP81_S64
63224 SP82_S65
5154 SP83_S66
45186 SP84_S67
7852 SP85_S68
3204 SP86_S69
168916 SP87_S70
1082 SP88_S94
291672 SP8_S5
20026 SP91_S72
892 SP92_S73
326430 SP93_S74
62178 SP94_S75
2722 SP95_S76
2100 SP96_S77
746 SP97_S78
1482 SP99_S80
2994 SP9_S6
16112 spades_And10026_S11_L001
141630 spades_And10054_S9_L001
5194 spades_And10062_S12_L001
20554 spades_And10073_S10_L001
12778 spades_And10925_S5_L001
10878 spades_And11624_S6_L001
33688 spades_And12875_S7_L001
4298 spades_And4180_S6_L001
870 spades_And4191_S5_L001
19714 spades_And4246_S5_L001
2660 spades_And4355_S8_L001
3892 spades_And4366_S2_L001
58770 spades_AND4471_S1_L001
121058 spades_And4500_S1_L001
7702 spades_And4543_S2_L001
56446 spades_And4613_S9_L001
8576 spades_And4621_S3_L001
8240 spades_And4858_S9_L001
6460 spades_And4892_S4_L001
546 spades_And4902_S2_L001
24732 spades_And4955_S10_L001
9750 spades_And5042_S4_L001
254 spades_And5141_S4_L001
22174 spades_And5192_S3_L001
159366 spades_And5213_S1_L001
34830 spades_And5232_S2_L001
13414 spades_And5237_S4_L001
3310 spades_And5284_S5_L001
23582 spades_And5315_S3_L001
1700 spades_And5331_S1_L001
1560 spades_And5388_S8_L001
15742 spades_And5444_S7_L001
70440 spades_And5527_S8_L001
300 spades_And5533_S9_L001
220 spades_And6098_S1_L001
2218 spades_And6100_S3_L001
30502 spades_And6166_S1_L001
3756 spades_And6241_S2_L001
5316 spades_And6342_S10_L001
1430 spades_And6399_S9_L001
7404 spades_And6400_S11_L001
117922 spades_And6442_S8_L001
198210 spades_And6884_S7_L001
389572 spades_And7051_S7_L001
10318 spades_And7187_S3_L001
326 spades_And7225_S6_L001
8456 spades_And7556_S8_L001
61278 spades_AND8064_S11_L001
168100 spades_AND8281_S12_L001
6808 spades_AND8302_S10_L001
7400 spades_And8344_S10_L001
230 spades_And8381_S10_L001
446 spades_And8382_S4_L001
5478 spades_And8388_S5_L001
24072 spades_And8423_S6_L001
3570 spades_And8454_S5_L001
16552 spades_And8457_S3_L001
