1 genome_id
3822 MIKI-NS02
3778 MIKI-NS03
282 MIKI-NS06
1198 MIKI-NS08
926 MIKI-NS09
16552 MIKI-NS10
2322 MIKI-NS11
388 MIKI-NS12
482 MIKI-NS13
4580 MIKI-NS14
71288 MIKI-NS15
8604 MIKI-NS20
3986 MIKI-NS23
74892 MIKI-NS24
7138 MIKI-NS25
1330 SP100_S81
1124 SP101_S82
48218 SP102_S82
1330 SP103_S83
38316 SP105_S84
55738 SP106_S85
4498 SP107_S86
2650 SP108_S87
123248 SP109_S83
566 SP10_S7
42704 SP110_S88
27808 SP111_S89
260 SP112_S90
13118 SP113_S91
474 SP114_S92
2480 SP115_S93
2116 SP116_S94
7916 SP117_S95
57044 SP118_S96
28 SP119_S1
84810 SP11_S8
8632 SP120_S2
2392 SP121_S3
2948 SP122_S4
85570 SP124_S6
324 SP125_S84
2062 SP126_S7
42 SP127_S8
4436 SP128_S9
1360 SP129_S10
4952 SP12_S9
1054 SP130_S11
1128 SP131_S12
36468 SP132_S13
2542 SP133_S14
182 SP134_S15
426 SP135_S16
816 SP136_S17
16338 SP137_S18
1016 SP138_S19
326 SP139_S20
40378 SP13_S10
904 SP140_S21
8778 SP141_S22
4684 SP142_S23
84 SP143_S24
30952 SP144_S25
22880 SP145_S26
21224 SP146_S27
81426 SP147_S28
132212 SP148_S29
584 SP149_S30
25838 SP14_S11
5752 SP150_S31
120 SP151_S32
3248 SP152_S33
1164 SP153_S34
3554 SP154_S35
35332 SP155_S36
374972 SP156_S37
924 SP157_S38
3210 SP158_S39
3032 SP159_S40
1066 SP15_S89
2744 SP160_S41
574 SP161_S42
1364 SP162_S43
10168 SP163_S44
12488 SP164_S45
232740 SP165_S46
5928 SP166_S47
1586 SP167_S48
194 SP168_S49
494 SP169_S50
24208 SP16_S12
118 SP170_S51
4904 SP171_S52
188 SP172_S53
15322 SP173_S54
45752 SP174_S55
1270 SP176_S56
1214 SP177_S57
2278 SP178_S58
54 SP179_S59
170634 SP17_S90
3360 SP180_S96
10 SP181_S61
26000 SP182_S62
5032 SP184_S64
4094 SP185_S65
744 SP187_S66
8474 SP188_S67
48164 SP189_S68
13360 SP18_S91
1192 SP190_S69
45118 SP191_S70
2756 SP192_S71
544 SP194_S73
4312 SP195_S74
238 SP196_S75
2034 SP198_S01
20056 SP1_S85
1668 SP20_S77
80 SP21_S92
5434 SP22_S78
5244 SP23_S93
828 SP24_S13
414 SP25_S14
2746 SP27_S15
2156 SP2_S86
9882 SP30_S17
606 SP31_S18
544 SP32_S19
56960 SP33_S20
3730 SP34_S21
118244 SP35_S22
100358 SP36_S23
1898 SP38_S25
452 SP39_S26
8882 SP3_S87
490 SP40_S27
3310 SP41_S28
24846 SP42_S29
7826 SP43_S30
1838 SP44_S31
40768 SP45_S32
930 SP46_S33
2460 SP47_S34
16328 SP48_S35
2676 SP49_S36
1252 SP4_S3
9726 SP50_S37
1872 SP52_S38
35100 SP53_S39
1434 SP54_S40
11896 SP55_S41
4792 SP56_S42
2564 SP57_S43
324 SP58_S44
428 SP59_S47
1020 SP60_S48
10524 SP61_S45
1004 SP62_S46
32274 SP63_S49
33114 SP64_S79
2566 SP65_S80
6302 SP67_S50
11052 SP68_S51
4940 SP69_S52
11086 SP6_S88
8468 SP70_S53
3590 SP71_S54
586 SP72_S55
944 SP73_S56
8848 SP74_S57
832 SP75_S58
156900 SP76_S59
6046 SP77_S60
950 SP78_S61
4454 SP79_S62
1238 SP7_S4
5276 SP80_S63
36152 SP81_S64
121390 SP82_S65
20488 SP83_S66
284 SP84_S67
38 SP85_S68
13376 SP86_S69
3464 SP87_S70
1116 SP88_S94
2912 SP8_S5
106818 SP91_S72
2666 SP92_S73
442 SP93_S74
7346 SP94_S75
1102 SP95_S76
3312 SP96_S77
6860 SP97_S78
44412 SP99_S80
147542 SP9_S6
3942 spades_And10026_S11_L001
6458 spades_And10054_S9_L001
1210 spades_And10062_S12_L001
989026 spades_And10073_S10_L001
172 spades_And10925_S5_L001
