1 genome_id
314 MIKI-NS02
9220 MIKI-NS03
3748 MIKI-NS06
7264 MIKI-NS08
6624 MIKI-NS09
172 MIKI-NS10
2694 MIKI-NS11
17780 MIKI-NS12
1094 MIKI-NS13
1108 MIKI-NS14
1546 MIKI-NS15
11480 MIKI-NS20
8370 MIKI-NS23
11030 MIKI-NS24
26454 MIKI-NS25
2448 SP100_S81
1788 SP101_S82
10356 SP102_S82
38876 SP103_S83
1842 SP105_S84
1684 SP106_S85
4830 SP107_S86
6632 SP108_S87
33194 SP109_S83
16492 SP10_S7
1460 SP110_S88
13918 SP111_S89
297650 SP112_S90
1392 SP113_S91
436 SP114_S92
944 SP115_S93
3172 SP116_S94
1512 SP117_S95
4048 SP118_S96
10386 SP119_S1
1344 SP11_S8
15826 SP120_S2
2562 SP121_S3
32196 SP122_S4
160 SP124_S6
6166 SP125_S84
83894 SP126_S7
2568 SP127_S8
5384 SP128_S9
8972 SP129_S10
38796 SP12_S9
8976 SP130_S11
262 SP131_S12
1546 SP132_S13
1438 SP133_S14
18180 SP134_S15
54936 SP135_S16
10990 SP136_S17
6164 SP137_S18
2702 SP138_S19
85148 SP139_S20
2054 SP13_S10
23236 SP140_S21
926 SP141_S22
16912 SP142_S23
9456 SP143_S24
2322 SP144_S25
448 SP145_S26
8388 SP146_S27
42396 SP147_S28
2338 SP148_S29
154 SP149_S30
42 SP14_S11
20636 SP150_S31
658 SP151_S32
128646 SP152_S33
4496 SP153_S34
8260 SP154_S35
18098 SP155_S36
56 SP156_S37
960 SP157_S38
2554 SP158_S39
23526 SP159_S40
10770 SP15_S89
382 SP160_S41
518 SP161_S42
88862 SP162_S43
19170 SP163_S44
49846 SP164_S45
1750 SP165_S46
153800 SP166_S47
8978 SP167_S48
44 SP168_S49
1458 SP169_S50
798 SP16_S12
1224 SP170_S51
4106 SP171_S52
14916 SP172_S53
19788 SP173_S54
52596 SP174_S55
148 SP176_S56
52348 SP177_S57
478 SP178_S58
1866 SP179_S59
678 SP17_S90
3232 SP180_S96
84514 SP181_S61
372 SP182_S62
6836 SP184_S64
126 SP185_S65
3516 SP187_S66
4284 SP188_S67
2902 SP189_S68
1774 SP18_S91
38244 SP190_S69
1126 SP191_S70
13864 SP192_S71
25886 SP194_S73
272 SP195_S74
10056 SP196_S75
4 SP198_S01
75728 SP1_S85
898 SP20_S77
308 SP21_S92
35808 SP22_S78
667888 SP23_S93
5968 SP24_S13
748 SP27_S15
8214 SP2_S86
151044 SP30_S17
6838 SP31_S18
1576 SP32_S19
2586 SP33_S20
28590 SP34_S21
242 SP35_S22
21472 SP36_S23
720 SP38_S25
6172 SP39_S26
1840 SP3_S87
3596 SP40_S27
656 SP41_S28
122 SP42_S29
344 SP43_S30
32444 SP44_S31
11392 SP45_S32
296 SP46_S33
15964 SP47_S34
3348 SP48_S35
7124 SP49_S36
3158 SP4_S3
1246 SP50_S37
666 SP52_S38
1020 SP53_S39
6108 SP54_S40
17220 SP55_S41
3072 SP56_S42
1028 SP57_S43
222 SP58_S44
2276 SP59_S47
576 SP60_S48
2416 SP61_S45
2832 SP62_S46
29206 SP63_S49
19030 SP64_S79
1348 SP65_S80
1012 SP67_S50
29316 SP68_S51
4374 SP69_S52
918 SP6_S88
7252 SP70_S53
2544 SP71_S54
45930 SP72_S55
152 SP73_S56
8054 SP74_S57
26 SP75_S58
2710 SP76_S59
362058 SP77_S60
77116 SP78_S61
798 SP79_S62
4016 SP7_S4
342 SP80_S63
654 SP81_S64
1898 SP82_S65
1824 SP83_S66
7330 SP84_S67
21288 SP85_S68
5744 SP86_S69
13790 SP87_S70
9772 SP88_S94
658 SP8_S5
13658 SP91_S72
13932 SP92_S73
1534 SP93_S74
2254 SP94_S75
5786 SP95_S76
26562 SP96_S77
5738 SP97_S78
776 SP99_S80
2306 SP9_S6
342286 spades_And10026_S11_L001
6978 spades_And10054_S9_L001
8272 spades_And10062_S12_L001
27224 spades_And10073_S10_L001
4748 spades_And10925_S5_L001
50290 spades_And11624_S6_L001
10776 spades_And12875_S7_L001
592650 spades_And4180_S6_L001
43176 spades_And4191_S5_L001
11870 spades_And4246_S5_L001
65898 spades_And4355_S8_L001
12414 spades_And4366_S2_L001
16912 spades_AND4471_S1_L001
1096 spades_And4500_S1_L001
3948 spades_And4543_S2_L001
1550 spades_And4613_S9_L001
11544 spades_And4621_S3_L001
2508 spades_And4858_S9_L001
285246 spades_And4892_S4_L001
187072 spades_And4902_S2_L001
16184 spades_And4955_S10_L001
2970 spades_And5042_S4_L001
2646 spades_And5141_S4_L001
17236 spades_And5192_S3_L001
11480 spades_And5213_S1_L001
13578 spades_And5232_S2_L001
39826 spades_And5237_S4_L001
4276 spades_And5284_S5_L001
134 spades_And5315_S3_L001
28752 spades_And5331_S1_L001
6106 spades_And5388_S8_L001
69786 spades_And5444_S7_L001
7998 spades_And5527_S8_L001
182596 spades_And5533_S9_L001
23762 spades_And6098_S1_L001
36402 spades_And6100_S3_L001
7932 spades_And6166_S1_L001
196 spades_And6241_S2_L001
3034 spades_And6342_S10_L001
3590 spades_And6399_S9_L001
1284 spades_And6400_S11_L001
21520 spades_And6442_S8_L001
976 spades_And6884_S7_L001
5190 spades_And7051_S7_L001
14306 spades_And7187_S3_L001
103708 spades_And7225_S6_L001
143572 spades_And7556_S8_L001
630 spades_AND8064_S11_L001
14154 spades_AND8281_S12_L001
7090 spades_AND8302_S10_L001
375118 spades_And8344_S10_L001
17526 spades_And8381_S10_L001
17002 spades_And8382_S4_L001
164 spades_And8388_S5_L001
122522 spades_And8423_S6_L001
11014 spades_And8454_S5_L001
618 spades_And8457_S3_L001
6188 spades_And8655_S10_L001
316 spades_And8688_S9_L001
7344 spades_And8861_S3_L001
172 spades_And8909_S4_L001
2692 spades_And8926_S4_L001
79224 spades_And9053_S12_L001
1044 spades_And9076_S11_L001
12198 spades_And9183_S10_L001
448 spades_AND9183_S11_L001
63546 spades_And9205_S9_L001
804 spades_And9353_S7_L001
8140 spades_And9387_S6_L001
342 spades_And9426_S4_L001
10398 spades_And9454_S3_L001
1674 spades_And9653_S7_L001
10350 spades_And9693_S1_L001
139570 spades_And9722_S8_L001
1042 spades_And9746_S7_L001
6132 spades_And9855_S12_L001
52930 spades_ESBL10011_S11_L001
382064 spades_ESBL10030_S2_L001
