1 genome_id
12 MIKI-NS02
4190 MIKI-NS03
18590 MIKI-NS06
1612 MIKI-NS08
3760 MIKI-NS09
18524 MIKI-NS10
384 MIKI-NS11
1826 MIKI-NS12
496 MIKI-NS13
5750 MIKI-NS14
71322 MIKI-NS15
30666 MIKI-NS20
1122 MIKI-NS23
12568 MIKI-NS24
73964 MIKI-NS25
3244 SP100_S81
72538 SP101_S82
85408 SP102_S82
602 SP103_S83
1270 SP105_S84
210 SP106_S85
5550 SP107_S86
1014 SP108_S87
1924 SP109_S83
3528 SP10_S7
628 SP110_S88
9976 SP111_S89
694 SP112_S90
360 SP113_S91
1788 SP114_S92
748 SP115_S93
720 SP116_S94
11104 SP117_S95
3692 SP118_S96
2966 SP119_S1
996 SP11_S8
2980 SP120_S2
17772 SP121_S3
688 SP122_S4
3144 SP124_S6
98 SP125_S84
918 SP126_S7
750 SP127_S8
9320 SP128_S9
48180 SP129_S10
147934 SP12_S9
5036 SP130_S11
32114 SP131_S12
26560 SP132_S13
874 SP133_S14
260 SP134_S15
744 SP135_S16
15302 SP136_S17
1204 SP137_S18
332 SP138_S19
1768 SP139_S20
4 SP13_S10
1202 SP140_S21
184 SP141_S22
40 SP142_S23
804 SP143_S24
31744 SP144_S25
942 SP145_S26
276 SP146_S27
61724 SP147_S28
5364 SP148_S29
6440 SP149_S30
138622 SP14_S11
54 SP150_S31
6446 SP151_S32
19570 SP152_S33
1244 SP153_S34
350 SP154_S35
70560 SP155_S36
3528 SP156_S37
31612 SP157_S38
5624 SP158_S39
2336 SP159_S40
270 SP15_S89
577502 SP160_S41
1346 SP161_S42
386 SP162_S43
18674 SP163_S44
120 SP164_S45
4028 SP165_S46
77998 SP166_S47
13964 SP167_S48
19320 SP168_S49
25434 SP169_S50
94 SP16_S12
364 SP170_S51
124220 SP171_S52
82900 SP172_S53
632 SP173_S54
415716 SP174_S55
58390 SP176_S56
16420 SP177_S57
4788 SP178_S58
7006 SP179_S59
100578 SP17_S90
3112 SP180_S96
1284 SP181_S61
14356 SP182_S62
988 SP184_S64
13174 SP185_S65
3474 SP187_S66
10996 SP188_S67
471610 SP189_S68
13820 SP18_S91
43510 SP190_S69
1192 SP191_S70
576 SP192_S71
702 SP194_S73
1536 SP195_S74
2930 SP196_S75
1768 SP198_S01
442 SP1_S85
916 SP20_S77
27540 SP21_S92
168 SP22_S78
5316 SP23_S93
3962 SP24_S13
4 SP25_S14
14550 SP27_S15
31984 SP2_S86
23388 SP30_S17
518 SP31_S18
17060 SP32_S19
2702 SP33_S20
6610 SP34_S21
12462 SP35_S22
2366 SP36_S23
638 SP38_S25
4876 SP39_S26
46578 SP3_S87
8652 SP40_S27
19400 SP41_S28
202 SP42_S29
10322 SP43_S30
42 SP44_S31
3268 SP45_S32
208 SP46_S33
4298 SP47_S34
70 SP48_S35
7872 SP49_S36
17678 SP4_S3
127768 SP50_S37
240 SP52_S38
1818 SP53_S39
1442 SP54_S40
36524 SP55_S41
102308 SP56_S42
6152 SP57_S43
300 SP58_S44
97282 SP59_S47
6680 SP60_S48
2446 SP61_S45
416 SP62_S46
23864 SP63_S49
492 SP64_S79
274 SP65_S80
4810 SP67_S50
28958 SP68_S51
2366 SP69_S52
7010 SP6_S88
512 SP70_S53
156 SP71_S54
4366 SP72_S55
41278 SP73_S56
6054 SP74_S57
88 SP75_S58
1104 SP76_S59
1272 SP77_S60
89044 SP78_S61
8662 SP79_S62
4426 SP7_S4
640 SP80_S63
15250 SP81_S64
1198 SP82_S65
1606 SP83_S66
266 SP84_S67
1258 SP85_S68
1586 SP86_S69
198 SP87_S70
1976 SP88_S94
194 SP8_S5
13712 SP91_S72
1172 SP92_S73
2390 SP93_S74
3090 SP94_S75
9154 SP95_S76
15866 SP96_S77
19646 SP97_S78
12386 SP99_S80
2226 SP9_S6
20026 spades_And10026_S11_L001
9226 spades_And10054_S9_L001
78258 spades_And10062_S12_L001
16220 spades_And10073_S10_L001
6704 spades_And10925_S5_L001
124976 spades_And11624_S6_L001
37870 spades_And12875_S7_L001
24408 spades_And4180_S6_L001
3844 spades_And4191_S5_L001
14008 spades_And4246_S5_L001
628140 spades_And4355_S8_L001
1172 spades_And4366_S2_L001
10940 spades_AND4471_S1_L001
34126 spades_And4500_S1_L001
764 spades_And4543_S2_L001
290370 spades_And4613_S9_L001
1634 spades_And4621_S3_L001
2232 spades_And4858_S9_L001
2984 spades_And4892_S4_L001
16630 spades_And4902_S2_L001
2538 spades_And4955_S10_L001
52254 spades_And5042_S4_L001
9658 spades_And5141_S4_L001
15792 spades_And5192_S3_L001
6506 spades_And5213_S1_L001
13558 spades_And5232_S2_L001
6900 spades_And5237_S4_L001
1376 spades_And5284_S5_L001
201886 spades_And5315_S3_L001
65786 spades_And5331_S1_L001
18162 spades_And5388_S8_L001
1174 spades_And5444_S7_L001
1232 spades_And5527_S8_L001
30342 spades_And5533_S9_L001
126540 spades_And6098_S1_L001
938 spades_And6100_S3_L001
296 spades_And6166_S1_L001
3438 spades_And6241_S2_L001
2914 spades_And6342_S10_L001
8594 spades_And6399_S9_L001
80796 spades_And6400_S11_L001
5802 spades_And6442_S8_L001
2952 spades_And6884_S7_L001
372 spades_And7051_S7_L001
3610 spades_And7187_S3_L001
543352 spades_And7225_S6_L001
16074 spades_And7556_S8_L001
9562 spades_AND8064_S11_L001
16270 spades_AND8281_S12_L001
26440 spades_AND8302_S10_L001
16090 spades_And8344_S10_L001
19060 spades_And8381_S10_L001
1682 spades_And8382_S4_L001
1120 spades_And8388_S5_L001
2398 spades_And8423_S6_L001
485494 spades_And8454_S5_L001
2936 spades_And8457_S3_L001
4080 spades_And8655_S10_L001
2996 spades_And8688_S9_L001
3506 spades_And8861_S3_L001
6860 spades_And8909_S4_L001
9194 spades_And8926_S4_L001
9848 spades_And9053_S12_L001
12612 spades_And9076_S11_L001
269140 spades_And9183_S10_L001
7270 spades_AND9183_S11_L001
2782 spades_And9205_S9_L001
10884 spades_And9353_S7_L001
1060 spades_And9387_S6_L001
85078 spades_And9426_S4_L001
5482 spades_And9454_S3_L001
4100 spades_And9653_S7_L001
4062 spades_And9693_S1_L001
76328 spades_And9722_S8_L001
170 spades_And9746_S7_L001
51790 spades_And9855_S12_L001
3588 spades_ESBL10011_S11_L001
89220 spades_ESBL10030_S2_L001
1736 spades_ESBL10055_S8_L001
79012 spades_ESBL10056_S9_L001
546 spades_ESBL1009_S1_L001
7510 spades_ESBL5402_S6_L001
1782 spades_ESBL5481_S10_L001
654 spades_ESBL5497_S3_L001
3358 spades_ESBL5533_S4_L001
232 spades_ESBL5609_S2_L001
25156 spades_ESBL5613_S5_L001
16216 spades_ESBL5621_S1_L001
552 spades_ESBL5660_S7_L001
302496 spades_ESBL5717_S8_L001
356 spades_ESBL5734_S3_L001
3056 spades_ESBL5772_S6_L001
5318 spades_ESBL5780_S5_L001
542 spades_ESBL5784_S3_L001
13628 spades_ESBL5786_S5_L001
1354 spades_ESBL5791_S4_L001
1246 spades_ESBL5792_S6_L001
18112 spades_ESBL5808_S8_L001
117862 spades_ESBL5817_S7_L001
11434 spades_ESBL5827_S10_L001
10880 spades_ESBL5852_S11_L001
664 spades_ESBL5872_S5_L001
11510 spades_ESBL5909_S5_L001
4310 spades_ESBL5911_S4_L001
116024 spades_ESBL6101_S9_L001
7670 spades_ESBL6164_S11_L001
1470 spades_ESBL6200_S12_L001
58368 spades_ESBL6210_S10_L001
34342 spades_ESBL6270_S10_L001
4842 spades_ESBL6351_S5_L001
1038 spades_ESBL6364_S9_L001
26 spades_ESBL6409_S4_L001
4208 spades_ESBL6418_S2_L001
176254 spades_ESBL6455_S6_L001
4108 spades_ESBL6515_S2_L001
29038 spades_ESBL6620_S4_L001
14296 spades_ESBL6628_S5_L001
37250 spades_ESBL6643_S3_L001
198 spades_ESBL6661_S8_L001
144044 spades_ESBL6724_S11_L001
520 spades_ESBL6759Q_S12_L001
8052 spades_ESBL6760_S6_L001
35900 spades_ESBL6769_S11_L001
132258 spades_ESBL6792_S10_L001
302 spades_ESBL6983_S3_L001
5848 spades_ESBL6984_S1_L001
55460 spades_ESBL7021_S2_L001
138764 spades_ESBL7234_S12_L001
32910 spades_ESBL7347_S10_L001
1880 spades_ESBL7348_S6_L001
29228 spades_ESBL7359_S3_L001
455748 spades_ESBL7382_S4_L001
7466 spades_ESBL7388_S7_L001
6732 spades_ESBL7410_S11_L001
3146 spades_ESBL7424_S8_L001
1045056 spades_ESBL7431_S12_L001
8896 spades_ESBL7525_S1_L001
141380 spades_ESBL7531_S9_L001
7212 spades_ESBL7532_S2_L001
2872 spades_ESBL7534_S10_L001
974 spades_ESBL7553_S11_L001
876 spades_ESBL7586_S7_L001
35866 spades_ESBL7634_S2_L001
622844 spades_ESBL7810_S9_L001
1284 spades_ESBL7862_S8_L001
7292 spades_ESBL8075_S12_L001
42 spades_ESBL8159_S1_L001
21006 spades_ESBL8341_S10_L001
1462 spades_ESBL8411_S7_L001
7206 spades_ESBL8514_S7_L001
3528 spades_ESBL8604_S8_L001
1872 spades_ESBL8855_S12_L001
2730 spades_ESBL8873_S6_L001
161160 spades_ESBL8909_S7_L001
14172 spades_ESBL8953_S1_L001
7816 spades_ESBL8956_S2_L001
15844 spades_ESBL8960_S8_L001
1290 spades_ESBL9044_S9_L001
1462 spades_ESBL9046_S6_L001
32266 spades_ESBL9166_S11_L001
1680 spades_ESBL9224_S2_L001
52 spades_ESBL9250_S3_L001
26246 spades_ESBL9251_S1_L001
9738 spades_ESBL9318_S2_L001
2308 spades_ESBL9336_S1_L001
5600 spades_ESBL9440_S6_L001
4840 spades_ESBL9654_S5_L001
25760 spades_ESBL9656_S7_L001
1194 spades_ESBL9861_S4_L001
2468 spades_ESBL9875_S5_L001
9070 spades_ESBL9915_S6_L001
17320 spades_MRSA7113_S2_L001
8052 spades_MRSA7119_S2_L001
4040 spades_MRSA7124_S4_L001
125806 spades_MRSA7129_S1_L001
10254 spades_MRSA7129_S8_L001
112180 spades_MRSA7133_S3_L001
792 spades_MRSA7172_S1_L001
9198 spades_MRSA7231_S7_L001
1410 spades_MRSA7286_S4_L001
18214 spades_MRSA7295_S3_L001
264 spades_MRSA7796_S10_L001
2704 spades_MRSA7830_S9_L001
13198 spades_MRSA8007_S12_L001
7278 spades_MRSA8013_S11_L001
1374 spades_MRSA8186_S9_L001
2270 spades_MRSA8187_S8_L001
4238 spades_MRSA8339_S5_L001
17442 spades_MRSA8595_S7_L001
37962 spades_MRSA8602_S6_L001
28 spades_MRSA8758_S5_L001
24850 spades_MRSA9344_S6_L001
3950 spades_VRE2224_S14_L001
60 spades_VRE2237_S15_L001
20150 spades_VRE2392_S22_L001
28806 spades_VRE2770_S9_L001
242642 spades_VRE2857_S10_L001
1054 spades_VRE2906_S11_L001
22332 spades_VRE2913_S13_L001
1574 spades_VRE2941_S2_L001
11222 spades_VRE2943_S1_L001
876 spades_VRE2961_S3_L001
1006 spades_VRE3021_S4_L001
76 spades_VRE3043_S21_L001
11730 spades_VRE3056_S20_L001
17932 spades_VRE3253_S17_L001
1198 spades_VRE3277_S16_L001
1298 spades_VRE3342_S6_L001
23230 spades_VRE3387_S5_L001
152 spades_VRE3766_S8_L001
5436 spades_VRE3783_S7_L001
3026 spades_VRE3786_S19_L001
600 spades_VRE3967_S23_L001
