1 genome_id
1324 MIKI-NS02
2590 MIKI-NS03
2822 MIKI-NS06
5698 MIKI-NS08
6862 MIKI-NS09
11848 MIKI-NS10
384 MIKI-NS11
364 MIKI-NS12
574104 MIKI-NS13
888 MIKI-NS14
15924 MIKI-NS15
4792 MIKI-NS20
3992 MIKI-NS23
95202 MIKI-NS24
26962 MIKI-NS25
5362 SP100_S81
3166 SP101_S82
1750 SP102_S82
1736 SP103_S83
446 SP105_S84
88852 SP106_S85
7110 SP107_S86
175228 SP108_S87
14164 SP109_S83
3954 SP10_S7
298624 SP110_S88
93296 SP111_S89
21770 SP112_S90
5770 SP113_S91
3366 SP114_S92
38 SP115_S93
3264 SP116_S94
1438 SP117_S95
7202 SP118_S96
224 SP119_S1
11168 SP11_S8
216 SP120_S2
1746 SP121_S3
3858 SP122_S4
648992 SP124_S6
1234 SP125_S84
4232 SP126_S7
422 SP127_S8
23396 SP128_S9
3790 SP129_S10
1366 SP12_S9
70268 SP130_S11
12704 SP131_S12
5558 SP132_S13
220 SP133_S14
5258 SP134_S15
2044 SP135_S16
5854 SP136_S17
2 SP137_S18
17838 SP138_S19
8378 SP139_S20
530 SP13_S10
259694 SP140_S21
2682 SP141_S22
7390 SP142_S23
142 SP143_S24
11668 SP144_S25
37622 SP145_S26
67102 SP146_S27
860 SP147_S28
11158 SP148_S29
360 SP149_S30
7578 SP14_S11
9102 SP150_S31
27720 SP151_S32
2750 SP152_S33
125256 SP153_S34
5780 SP154_S35
6700 SP155_S36
38380 SP156_S37
24200 SP157_S38
1128 SP158_S39
9392 SP159_S40
50040 SP15_S89
109518 SP160_S41
64 SP161_S42
6704 SP162_S43
170 SP163_S44
356 SP164_S45
5904 SP165_S46
69958 SP166_S47
3912 SP167_S48
1532 SP168_S49
6870 SP169_S50
4940 SP16_S12
3348 SP170_S51
5468 SP171_S52
4386 SP172_S53
2152 SP173_S54
3752 SP174_S55
46994 SP176_S56
35792 SP177_S57
12652 SP178_S58
674 SP179_S59
9764 SP17_S90
9334 SP180_S96
184 SP181_S61
4270 SP182_S62
15392 SP185_S65
585648 SP187_S66
42442 SP188_S67
1930 SP189_S68
272 SP18_S91
86 SP190_S69
6924 SP191_S70
3124 SP192_S71
348 SP194_S73
224 SP195_S74
29386 SP196_S75
140 SP198_S01
28 SP1_S85
3418 SP20_S77
786 SP21_S92
4480 SP22_S78
1378 SP23_S93
1424 SP24_S13
4790 SP25_S14
72 SP27_S15
3800 SP2_S86
2334 SP30_S17
442 SP31_S18
1256 SP32_S19
1140 SP33_S20
40638 SP34_S21
12676 SP35_S22
1142 SP36_S23
1262 SP38_S25
12494 SP39_S26
6750 SP3_S87
50474 SP40_S27
37352 SP41_S28
10718 SP42_S29
13996 SP43_S30
20302 SP44_S31
422756 SP45_S32
5810 SP46_S33
2862 SP47_S34
6352 SP48_S35
1074 SP49_S36
3450 SP4_S3
11306 SP50_S37
51698 SP52_S38
68 SP53_S39
6810 SP54_S40
410 SP55_S41
1108 SP56_S42
10262 SP57_S43
3872 SP58_S44
3944 SP59_S47
696 SP60_S48
536 SP61_S45
1442 SP62_S46
1866 SP63_S49
10966 SP64_S79
3072 SP65_S80
68 SP67_S50
1542 SP68_S51
3686 SP69_S52
10358 SP6_S88
1894 SP70_S53
7856 SP71_S54
18774 SP72_S55
1148 SP74_S57
11310 SP75_S58
166 SP76_S59
120 SP77_S60
1052 SP78_S61
3872 SP79_S62
2406 SP7_S4
142 SP80_S63
57178 SP81_S64
10832 SP82_S65
1614 SP83_S66
78988 SP84_S67
974 SP85_S68
31752 SP86_S69
3734 SP87_S70
38468 SP88_S94
9158 SP8_S5
5562 SP91_S72
15462 SP92_S73
21222 SP93_S74
17592 SP94_S75
23544 SP95_S76
