1 genome_id
886 MIKI-NS02
4666 MIKI-NS03
1376 MIKI-NS06
2656 MIKI-NS08
4492 MIKI-NS09
422 MIKI-NS10
422 MIKI-NS11
27874 MIKI-NS12
783950 MIKI-NS13
489604 MIKI-NS14
47916 MIKI-NS15
2232 MIKI-NS20
21900 MIKI-NS23
161566 MIKI-NS24
17174 MIKI-NS25
11694 SP100_S81
146 SP101_S82
1846 SP102_S82
410 SP103_S83
2128 SP105_S84
2446 SP106_S85
122 SP107_S86
7948 SP108_S87
850 SP109_S83
602 SP10_S7
800 SP110_S88
7434 SP111_S89
298 SP112_S90
36570 SP113_S91
898 SP114_S92
2536 SP115_S93
3518 SP116_S94
20270 SP117_S95
6080 SP118_S96
8 SP119_S1
174 SP11_S8
1318 SP120_S2
24776 SP121_S3
68 SP122_S4
1128 SP124_S6
530 SP125_S84
144 SP126_S7
124 SP127_S8
6176 SP128_S9
1558 SP129_S10
636 SP12_S9
1298 SP130_S11
4190 SP131_S12
2306 SP132_S13
19988 SP133_S14
216 SP134_S15
1572 SP135_S16
3668 SP136_S17
348 SP137_S18
94 SP138_S19
26 SP139_S20
4 SP13_S10
12326 SP140_S21
2872 SP141_S22
2416 SP142_S23
5312 SP143_S24
22366 SP144_S25
228 SP145_S26
242 SP146_S27
16984 SP147_S28
216 SP148_S29
6736 SP149_S30
81790 SP14_S11
40976 SP150_S31
988 SP151_S32
10054 SP152_S33
594 SP153_S34
1584 SP154_S35
32172 SP155_S36
12014 SP156_S37
1826 SP157_S38
1224 SP158_S39
40 SP159_S40
1964 SP15_S89
9336 SP160_S41
244 SP161_S42
1396 SP162_S43
11240 SP163_S44
2280 SP164_S45
754 SP165_S46
258 SP166_S47
41544 SP167_S48
470 SP168_S49
16084 SP169_S50
1028 SP16_S12
38670 SP170_S51
7080 SP171_S52
14132 SP172_S53
574 SP173_S54
28 SP174_S55
784 SP176_S56
19396 SP177_S57
448 SP178_S58
5194 SP179_S59
7210 SP17_S90
34154 SP180_S96
1622 SP181_S61
1236 SP182_S62
690 SP184_S64
116 SP185_S65
200 SP187_S66
12 SP188_S67
5284 SP189_S68
14950 SP190_S69
16030 SP191_S70
624 SP192_S71
3008 SP194_S73
11400 SP195_S74
1464 SP196_S75
7584 SP198_S01
1300 SP1_S85
76 SP20_S77
20742 SP21_S92
49904 SP22_S78
168710 SP23_S93
2714 SP24_S13
16306 SP25_S14
830 SP27_S15
11986 SP2_S86
848 SP30_S17
344 SP31_S18
706 SP32_S19
3226 SP33_S20
218 SP34_S21
74626 SP35_S22
10680 SP36_S23
984 SP38_S25
22 SP39_S26
212 SP3_S87
2560 SP40_S27
946 SP41_S28
424 SP42_S29
1662 SP43_S30
115646 SP44_S31
246 SP45_S32
630 SP46_S33
3532 SP47_S34
4296 SP48_S35
2630 SP49_S36
9312 SP4_S3
1880 SP50_S37
6840 SP52_S38
1912 SP53_S39
13000 SP54_S40
8522 SP55_S41
5756 SP56_S42
11244 SP57_S43
148 SP58_S44
206642 SP59_S47
913212 SP60_S48
16970 SP61_S45
27680 SP62_S46
160 SP63_S49
486 SP64_S79
28370 SP65_S80
7104 SP67_S50
7388 SP68_S51
96806 SP69_S52
16040 SP6_S88
738 SP70_S53
77008 SP71_S54
198 SP72_S55
422 SP73_S56
20800 SP74_S57
3618 SP75_S58
18126 SP76_S59
2828 SP77_S60
936 SP78_S61
4912 SP79_S62
3874 SP7_S4
25948 SP80_S63
14 SP81_S64
2218 SP82_S65
912 SP83_S66
6338 SP84_S67
2890 SP85_S68
22 SP86_S69
4284 SP87_S70
12132 SP88_S94
416 SP8_S5
2536 SP91_S72
1814 SP92_S73
1486 SP93_S74
