1 genome_id
12038 MIKI-NS02
1098 MIKI-NS03
84 MIKI-NS06
106 MIKI-NS08
458610 MIKI-NS09
1602 MIKI-NS10
17962 MIKI-NS11
3292 MIKI-NS12
2324 MIKI-NS13
32220 MIKI-NS14
6754 MIKI-NS15
1850 MIKI-NS20
18046 MIKI-NS23
31836 MIKI-NS24
47286 MIKI-NS25
5000 SP100_S81
706 SP101_S82
6298 SP102_S82
3586 SP103_S83
14746 SP105_S84
810 SP106_S85
1358 SP108_S87
9594 SP109_S83
424 SP10_S7
49192 SP110_S88
22330 SP111_S89
272 SP112_S90
1988 SP113_S91
72 SP114_S92
8876 SP115_S93
11370 SP116_S94
364 SP117_S95
798 SP118_S96
136950 SP119_S1
4508 SP11_S8
56392 SP120_S2
3746 SP121_S3
134258 SP122_S4
2590 SP124_S6
1706 SP125_S84
17884 SP126_S7
284 SP127_S8
302 SP128_S9
2036 SP129_S10
90 SP12_S9
304144 SP130_S11
100 SP131_S12
1918 SP132_S13
40400 SP133_S14
2902 SP134_S15
21604 SP135_S16
2194 SP136_S17
370 SP137_S18
828 SP138_S19
3340 SP139_S20
350 SP13_S10
666 SP140_S21
270 SP141_S22
1220 SP142_S23
3476 SP143_S24
6216 SP144_S25
500 SP145_S26
860 SP146_S27
916 SP147_S28
3254 SP148_S29
346760 SP149_S30
1104 SP14_S11
440 SP150_S31
260 SP151_S32
2448 SP152_S33
956 SP153_S34
6370 SP154_S35
146 SP155_S36
56130 SP156_S37
9984 SP157_S38
932 SP158_S39
348 SP159_S40
3288 SP15_S89
16918 SP160_S41
4268 SP161_S42
3218 SP162_S43
20534 SP163_S44
900 SP164_S45
214 SP165_S46
15348 SP166_S47
2118 SP167_S48
18620 SP168_S49
384 SP169_S50
18950 SP16_S12
11508 SP170_S51
39262 SP171_S52
13162 SP172_S53
26360 SP173_S54
3820 SP174_S55
4622 SP176_S56
202 SP177_S57
17858 SP178_S58
1674 SP179_S59
386218 SP17_S90
17238 SP180_S96
16264 SP181_S61
33458 SP182_S62
7456 SP184_S64
27204 SP185_S65
270 SP187_S66
6 SP188_S67
59142 SP189_S68
2864 SP18_S91
2 SP190_S69
34568 SP191_S70
562 SP192_S71
1988 SP194_S73
7588 SP195_S74
3392 SP196_S75
12360 SP198_S01
54516 SP1_S85
10786 SP20_S77
201812 SP21_S92
2272 SP22_S78
16 SP23_S93
3140 SP24_S13
2294 SP25_S14
892 SP27_S15
226 SP2_S86
226 SP30_S17
2658 SP31_S18
526 SP32_S19
1924 SP33_S20
3704 SP34_S21
12380 SP35_S22
106 SP36_S23
66262 SP38_S25
37288 SP39_S26
2544 SP3_S87
23364 SP40_S27
32712 SP41_S28
878 SP42_S29
272 SP43_S30
154 SP44_S31
2524 SP45_S32
144 SP46_S33
266 SP47_S34
290 SP48_S35
876 SP49_S36
17928 SP4_S3
64372 SP50_S37
318 SP52_S38
18750 SP53_S39
6030 SP54_S40
538 SP55_S41
15402 SP56_S42
