1 genome_id
24484 MIKI-NS02
6930 MIKI-NS03
16340 MIKI-NS06
606 MIKI-NS08
5050 MIKI-NS09
90 MIKI-NS10
2044 MIKI-NS11
264 MIKI-NS12
6642 MIKI-NS13
31498 MIKI-NS14
2368 MIKI-NS15
734 MIKI-NS20
343558 MIKI-NS23
4042 MIKI-NS24
8146 MIKI-NS25
112 SP100_S81
3646 SP101_S82
924 SP102_S82
992 SP103_S83
316 SP105_S84
3966 SP106_S85
3266 SP107_S86
1070 SP108_S87
5736 SP109_S83
1736 SP10_S7
31136 SP110_S88
530 SP111_S89
1302 SP112_S90
98486 SP113_S91
124 SP114_S92
25252 SP115_S93
2558 SP116_S94
996 SP117_S95
7518 SP118_S96
6368 SP119_S1
1316 SP11_S8
2462 SP120_S2
2620 SP121_S3
26140 SP122_S4
722 SP124_S6
2090 SP125_S84
21808 SP126_S7
9354 SP127_S8
1558 SP128_S9
3500 SP129_S10
1498 SP12_S9
3284 SP130_S11
8972 SP131_S12
7060 SP132_S13
6720 SP133_S14
454 SP134_S15
1468 SP135_S16
5522 SP136_S17
248 SP137_S18
3304 SP138_S19
68682 SP139_S20
4054 SP13_S10
7968 SP140_S21
4194 SP141_S22
6068 SP142_S23
19094 SP143_S24
4044 SP144_S25
6474 SP145_S26
72 SP146_S27
14378 SP147_S28
44872 SP148_S29
848 SP149_S30
7850 SP14_S11
3168 SP150_S31
2260 SP151_S32
2144 SP152_S33
1076 SP153_S34
2258 SP154_S35
206 SP155_S36
298376 SP156_S37
36876 SP157_S38
22808 SP158_S39
6912 SP159_S40
3172 SP15_S89
12516 SP160_S41
4460 SP161_S42
1198 SP162_S43
4520 SP163_S44
2 SP164_S45
2138 SP165_S46
768 SP166_S47
9998 SP167_S48
34 SP168_S49
5198 SP169_S50
5508 SP16_S12
850 SP170_S51
11446 SP171_S52
2490 SP172_S53
5192 SP173_S54
936 SP174_S55
298 SP176_S56
526 SP177_S57
1456 SP178_S58
70 SP179_S59
8224 SP17_S90
1088 SP180_S96
562 SP181_S61
1660 SP182_S62
5706 SP184_S64
546 SP185_S65
724 SP187_S66
6198 SP188_S67
14276 SP189_S68
5274 SP18_S91
3890 SP190_S69
2468 SP191_S70
398 SP192_S71
8172 SP194_S73
130 SP195_S74
512 SP196_S75
4298 SP198_S01
6482 SP1_S85
590 SP20_S77
12708 SP21_S92
19968 SP22_S78
1062 SP23_S93
114830 SP24_S13
9004 SP25_S14
14 SP27_S15
117310 SP2_S86
53592 SP30_S17
135318 SP31_S18
4768 SP32_S19
558 SP33_S20
2466 SP34_S21
49908 SP35_S22
1314 SP36_S23
22070 SP38_S25
7834 SP39_S26
5118 SP3_S87
13068 SP40_S27
794 SP41_S28
5300 SP42_S29
438 SP43_S30
6360 SP44_S31
22512 SP45_S32
2684 SP46_S33
31910 SP47_S34
1342 SP48_S35
6974 SP49_S36
47986 SP4_S3
5286 SP50_S37
2444 SP52_S38
5594 SP53_S39
2286 SP54_S40
240 SP55_S41
352 SP56_S42
548 SP57_S43
2296 SP58_S44
3972 SP59_S47
2872 SP60_S48
672 SP61_S45
69838 SP62_S46
9514 SP63_S49
31068 SP64_S79
252 SP65_S80
966 SP67_S50
2670 SP68_S51
139616 SP69_S52
32298 SP6_S88
3526 SP70_S53
60 SP71_S54
2994 SP72_S55
514 SP73_S56
522 SP74_S57
176736 SP75_S58
1958 SP76_S59
2322 SP77_S60
2012 SP78_S61
4084 SP79_S62
4998 SP7_S4
64 SP80_S63
146850 SP81_S64
3536 SP82_S65
1080 SP83_S66
66890 SP84_S67
842 SP85_S68
9166 SP86_S69
690 SP87_S70
1048 SP88_S94
21370 SP8_S5
2104 SP91_S72
13746 SP92_S73
24562 SP93_S74
1190 SP94_S75
6504 SP95_S76
1222 SP96_S77
3264 SP97_S78
1482 SP99_S80
562 SP9_S6
11146 spades_And10026_S11_L001
16732 spades_And10054_S9_L001
5146 spades_And10062_S12_L001
2372 spades_And10073_S10_L001
256 spades_And10925_S5_L001
217880 spades_And11624_S6_L001
37154 spades_And12875_S7_L001
1090 spades_And4180_S6_L001
76426 spades_And4191_S5_L001
96840 spades_And4246_S5_L001
133944 spades_And4355_S8_L001
12880 spades_And4366_S2_L001
6782 spades_AND4471_S1_L001
15558 spades_And4500_S1_L001
8632 spades_And4543_S2_L001
482 spades_And4613_S9_L001
141198 spades_And4621_S3_L001
420 spades_And4858_S9_L001
1143594 spades_And4892_S4_L001
4640 spades_And4902_S2_L001
5660 spades_And4955_S10_L001
3764 spades_And5042_S4_L001
45024 spades_And5141_S4_L001
30478 spades_And5192_S3_L001
404 spades_And5213_S1_L001
582 spades_And5232_S2_L001
37976 spades_And5237_S4_L001
13686 spades_And5284_S5_L001
3836 spades_And5315_S3_L001
7074 spades_And5331_S1_L001
70304 spades_And5388_S8_L001
998 spades_And5444_S7_L001
3472 spades_And5527_S8_L001
3550 spades_And5533_S9_L001
4048 spades_And6098_S1_L001
7558 spades_And6100_S3_L001
9222 spades_And6166_S1_L001
906 spades_And6241_S2_L001
2718 spades_And6342_S10_L001
8366 spades_And6399_S9_L001
30088 spades_And6400_S11_L001
234 spades_And6442_S8_L001
15686 spades_And6884_S7_L001
2808 spades_And7051_S7_L001
6216 spades_And7187_S3_L001
153610 spades_And7225_S6_L001
264100 spades_And7556_S8_L001
7636 spades_AND8064_S11_L001
1336 spades_AND8281_S12_L001
106436 spades_AND8302_S10_L001
19292 spades_And8344_S10_L001
3878 spades_And8381_S10_L001
35494 spades_And8382_S4_L001
7724 spades_And8388_S5_L001
3346 spades_And8423_S6_L001
119616 spades_And8454_S5_L001
8666 spades_And8457_S3_L001
554 spades_And8655_S10_L001
13148 spades_And8688_S9_L001
4398 spades_And8861_S3_L001
133892 spades_And8909_S4_L001
1762 spades_And8926_S4_L001
16882 spades_And9053_S12_L001
