1 genome_id
48784 MIKI-NS02
5384 MIKI-NS03
2098 MIKI-NS06
30774 MIKI-NS08
13170 MIKI-NS09
17418 MIKI-NS10
17976 MIKI-NS11
302 MIKI-NS12
8072 MIKI-NS13
3776 MIKI-NS14
17870 MIKI-NS15
910 MIKI-NS20
15380 MIKI-NS23
4094 MIKI-NS24
2360 MIKI-NS25
5260 SP100_S81
846 SP101_S82
5078 SP102_S82
256 SP103_S83
204 SP105_S84
3652 SP106_S85
474 SP107_S86
2264 SP108_S87
1502 SP109_S83
21368 SP10_S7
9706 SP110_S88
174 SP111_S89
948 SP112_S90
43226 SP113_S91
80 SP114_S92
168806 SP115_S93
12522 SP116_S94
157594 SP117_S95
1288 SP118_S96
5406 SP119_S1
4656 SP11_S8
5478 SP120_S2
18402 SP121_S3
96882 SP122_S4
634 SP124_S6
622 SP125_S84
19928 SP126_S7
2992 SP127_S8
2222 SP128_S9
4 SP129_S10
55080 SP12_S9
8576 SP130_S11
10952 SP131_S12
14476 SP132_S13
984 SP133_S14
12128 SP134_S15
874 SP135_S16
2648 SP136_S17
1556 SP137_S18
46 SP138_S19
3326 SP139_S20
8 SP13_S10
326 SP140_S21
366 SP141_S22
2862 SP142_S23
8344 SP143_S24
182600 SP144_S25
786 SP145_S26
4660 SP146_S27
3112 SP147_S28
1242 SP148_S29
2236 SP149_S30
2772 SP14_S11
284 SP150_S31
7034 SP151_S32
4298 SP152_S33
17114 SP153_S34
520 SP154_S35
1218 SP155_S36
16716 SP156_S37
794 SP157_S38
11436 SP158_S39
2568 SP159_S40
19736 SP15_S89
50 SP160_S41
8316 SP161_S42
105542 SP162_S43
3188 SP163_S44
222758 SP164_S45
35648 SP165_S46
614 SP166_S47
426 SP167_S48
2196 SP168_S49
72 SP169_S50
14798 SP16_S12
12482 SP170_S51
83302 SP171_S52
246 SP172_S53
25974 SP173_S54
55054 SP174_S55
648 SP176_S56
18606 SP177_S57
42190 SP178_S58
2018 SP179_S59
3114 SP17_S90
15130 SP180_S96
5004 SP181_S61
109728 SP182_S62
3594 SP185_S65
37660 SP187_S66
3892 SP188_S67
3212 SP189_S68
88 SP18_S91
4950 SP190_S69
1508 SP191_S70
2934 SP192_S71
1384 SP194_S73
14618 SP195_S74
366 SP196_S75
5932 SP198_S01
14074 SP1_S85
31126 SP20_S77
15984 SP21_S92
33592 SP22_S78
1260 SP23_S93
38 SP24_S13
7566 SP25_S14
220466 SP27_S15
794 SP2_S86
49538 SP31_S18
892 SP32_S19
11198 SP33_S20
6014 SP34_S21
3638 SP35_S22
636 SP36_S23
38436 SP38_S25
16130 SP39_S26
212 SP3_S87
14238 SP40_S27
948 SP41_S28
4286 SP42_S29
5834 SP43_S30
14628 SP44_S31
6286 SP45_S32
18 SP46_S33
646 SP47_S34
62 SP48_S35
50954 SP49_S36
3540 SP4_S3
2778 SP50_S37
1332 SP52_S38
2954 SP53_S39
16956 SP54_S40
10970 SP55_S41
376 SP56_S42
3552 SP57_S43
414 SP58_S44
564 SP59_S47
11824 SP60_S48
21054 SP61_S45
614 SP62_S46
15630 SP63_S49
3436 SP64_S79
14626 SP65_S80
3438 SP67_S50
626 SP68_S51
2638 SP69_S52
296 SP6_S88
18872 SP70_S53
1254 SP71_S54
25052 SP72_S55
1848 SP73_S56
3354 SP74_S57
70812 SP75_S58
2642 SP76_S59
14318 SP77_S60
4270 SP78_S61
6868 SP79_S62
4090 SP7_S4
6006 SP80_S63
41190 SP81_S64
560 SP82_S65
35558 SP83_S66
7880 SP84_S67
1660 SP85_S68
3820 SP86_S69
506 SP87_S70
2026 SP88_S94
85954 SP8_S5
15040 SP91_S72
18530 SP92_S73
5784 SP93_S74
85360 SP94_S75
1482 SP95_S76
2882 SP96_S77
300300 SP97_S78
12026 SP99_S80
21018 SP9_S6
11970 spades_And10026_S11_L001
8446 spades_And10054_S9_L001
2904 spades_And10062_S12_L001
3046 spades_And10073_S10_L001
20882 spades_And10925_S5_L001
11946 spades_And11624_S6_L001
5588 spades_And12875_S7_L001
50582 spades_And4180_S6_L001
55424 spades_And4191_S5_L001
12644 spades_And4246_S5_L001
16672 spades_And4355_S8_L001
92000 spades_And4366_S2_L001
212662 spades_AND4471_S1_L001
482100 spades_And4500_S1_L001
9624 spades_And4543_S2_L001
56322 spades_And4613_S9_L001
594 spades_And4621_S3_L001
84614 spades_And4858_S9_L001
125514 spades_And4892_S4_L001
1394 spades_And4902_S2_L001
14 spades_And4955_S10_L001
10624 spades_And5042_S4_L001
6776 spades_And5141_S4_L001
3940 spades_And5192_S3_L001
608 spades_And5213_S1_L001
3730 spades_And5232_S2_L001
124978 spades_And5237_S4_L001
49798 spades_And5284_S5_L001
488 spades_And5315_S3_L001
1320 spades_And5331_S1_L001
12184 spades_And5388_S8_L001
15006 spades_And5444_S7_L001
20586 spades_And5527_S8_L001
2108 spades_And5533_S9_L001
92776 spades_And6098_S1_L001
16404 spades_And6100_S3_L001
21628 spades_And6166_S1_L001
10678 spades_And6241_S2_L001
578 spades_And6342_S10_L001
1792 spades_And6399_S9_L001
1756 spades_And6400_S11_L001
324 spades_And6442_S8_L001
4322 spades_And6884_S7_L001
73170 spades_And7051_S7_L001
500 spades_And7187_S3_L001
6 spades_And7225_S6_L001
4626 spades_And7556_S8_L001
2256 spades_AND8064_S11_L001
9808 spades_AND8281_S12_L001
26166 spades_AND8302_S10_L001
1774 spades_And8344_S10_L001
5780 spades_And8381_S10_L001
38048 spades_And8382_S4_L001
29060 spades_And8388_S5_L001
145232 spades_And8423_S6_L001
21106 spades_And8454_S5_L001
305192 spades_And8457_S3_L001
