1 genome_id
1022 MIKI-NS02
13246 MIKI-NS03
10006 MIKI-NS06
74392 MIKI-NS08
3692 MIKI-NS09
325042 MIKI-NS10
6360 MIKI-NS11
1544 MIKI-NS12
265882 MIKI-NS13
7090 MIKI-NS14
13264 MIKI-NS15
49382 MIKI-NS20
696 MIKI-NS23
1308 MIKI-NS24
4690 MIKI-NS25
1026 SP100_S81
450 SP101_S82
26380 SP102_S82
27154 SP103_S83
7906 SP105_S84
4390 SP106_S85
9806 SP107_S86
4076 SP108_S87
1346 SP109_S83
50 SP10_S7
1970 SP110_S88
176 SP111_S89
2056 SP112_S90
920 SP113_S91
3194 SP114_S92
18734 SP115_S93
3204 SP116_S94
756 SP117_S95
304 SP118_S96
156 SP119_S1
1808 SP11_S8
288 SP120_S2
7476 SP121_S3
19926 SP122_S4
352 SP124_S6
2398 SP125_S84
2318 SP126_S7
3114 SP127_S8
414 SP128_S9
964 SP129_S10
43774 SP12_S9
1534 SP130_S11
20448 SP131_S12
472 SP132_S13
8390 SP133_S14
502 SP134_S15
1330 SP135_S16
1954 SP136_S17
2724 SP137_S18
1252 SP138_S19
198 SP139_S20
12318 SP13_S10
2926 SP140_S21
6372 SP141_S22
142 SP142_S23
1744 SP143_S24
12284 SP144_S25
7892 SP145_S26
1026 SP146_S27
9464 SP147_S28
260 SP148_S29
34 SP149_S30
178 SP14_S11
184 SP150_S31
208 SP151_S32
1156 SP152_S33
13618 SP153_S34
12594 SP154_S35
12766 SP155_S36
74026 SP156_S37
229008 SP157_S38
1150 SP158_S39
16536 SP159_S40
3062 SP15_S89
12176 SP160_S41
136 SP161_S42
1092 SP162_S43
4084 SP163_S44
338 SP164_S45
406 SP165_S46
3192 SP166_S47
24 SP167_S48
9772 SP168_S49
7056 SP169_S50
3966 SP16_S12
50070 SP170_S51
8120 SP171_S52
2586 SP172_S53
1998 SP173_S54
21318 SP174_S55
850 SP176_S56
412 SP177_S57
620 SP178_S58
1664 SP179_S59
2970 SP17_S90
2088 SP180_S96
32138 SP181_S61
8794 SP182_S62
162 SP184_S64
52 SP185_S65
5458 SP187_S66
16946 SP188_S67
746 SP189_S68
5176 SP18_S91
224 SP190_S69
1242 SP191_S70
330 SP192_S71
3208 SP194_S73
406 SP195_S74
636 SP196_S75
7692 SP198_S01
1196 SP1_S85
3492 SP20_S77
2462 SP21_S92
15354 SP22_S78
84626 SP23_S93
296 SP24_S13
6402 SP25_S14
2118 SP27_S15
3680 SP2_S86
1664 SP30_S17
23208 SP31_S18
1498 SP32_S19
364 SP33_S20
139626 SP34_S21
914 SP35_S22
2166 SP36_S23
56 SP38_S25
134 SP39_S26
26466 SP3_S87
7610 SP40_S27
1790 SP41_S28
134228 SP42_S29
12828 SP43_S30
16296 SP44_S31
80082 SP45_S32
1096 SP46_S33
27064 SP47_S34
350 SP48_S35
56438 SP49_S36
912 SP4_S3
24 SP50_S37
508 SP52_S38
878 SP53_S39
1878 SP54_S40
13724 SP55_S41
37170 SP56_S42
2908 SP57_S43
2642 SP58_S44
16048 SP59_S47
4808 SP60_S48
11842 SP61_S45
7266 SP62_S46
108710 SP63_S49
1252 SP64_S79
4092 SP65_S80
31572 SP68_S51
8672 SP69_S52
14958 SP6_S88
362 SP70_S53
6860 SP71_S54
7864 SP72_S55
66090 SP73_S56
788 SP74_S57
2746 SP75_S58
546 SP76_S59
24 SP77_S60
9890 SP78_S61
30 SP79_S62
12228 SP7_S4
138 SP80_S63
26078 SP81_S64
3606 SP82_S65
92 SP83_S66
22960 SP84_S67
271772 SP85_S68
1410 SP86_S69
148 SP87_S70
1046 SP88_S94
406 SP8_S5
2182 SP91_S72
364 SP92_S73
390 SP93_S74
27436 SP94_S75
33298 SP95_S76
401286 SP96_S77
98342 SP97_S78
132826 SP99_S80
239968 SP9_S6
7294 spades_And10026_S11_L001
28704 spades_And10054_S9_L001
45860 spades_And10062_S12_L001
316 spades_And10073_S10_L001
550 spades_And10925_S5_L001
5250 spades_And11624_S6_L001
1956 spades_And12875_S7_L001
181492 spades_And4180_S6_L001
3562 spades_And4191_S5_L001
7786 spades_And4246_S5_L001
43574 spades_And4355_S8_L001
16868 spades_And4366_S2_L001
13192 spades_AND4471_S1_L001
45172 spades_And4500_S1_L001
7472 spades_And4543_S2_L001
1958 spades_And4613_S9_L001
1116 spades_And4621_S3_L001
26490 spades_And4858_S9_L001
