1 genome_id
38 MIKI-NS02
585788 MIKI-NS03
5180 MIKI-NS06
32 MIKI-NS08
5858 MIKI-NS09
2578 MIKI-NS10
10302 MIKI-NS11
3078 MIKI-NS12
4664 MIKI-NS13
99944 MIKI-NS14
2406 MIKI-NS15
4064 MIKI-NS20
3320 MIKI-NS23
25792 MIKI-NS24
622 MIKI-NS25
162 SP100_S81
110 SP101_S82
9512 SP102_S82
8936 SP103_S83
682406 SP105_S84
930 SP106_S85
976 SP107_S86
806 SP108_S87
936 SP109_S83
36 SP10_S7
11446 SP110_S88
1992 SP111_S89
108 SP112_S90
119568 SP113_S91
798 SP114_S92
312 SP115_S93
24 SP116_S94
3336 SP117_S95
254 SP118_S96
1544 SP119_S1
3686 SP11_S8
482 SP120_S2
236 SP121_S3
59214 SP122_S4
368 SP124_S6
5374 SP125_S84
714 SP126_S7
4166 SP127_S8
6512 SP128_S9
4702 SP129_S10
110 SP12_S9
1142 SP130_S11
34 SP131_S12
152 SP132_S13
3652 SP133_S14
2642 SP134_S15
6556 SP135_S16
614 SP136_S17
1378 SP137_S18
272 SP138_S19
358 SP139_S20
14 SP13_S10
1884 SP140_S21
76 SP141_S22
46 SP142_S23
976 SP143_S24
584 SP144_S25
442 SP145_S26
107692 SP146_S27
2808 SP147_S28
270 SP148_S29
36 SP149_S30
626 SP14_S11
1290 SP150_S31
814 SP151_S32
1368 SP152_S33
19182 SP153_S34
1576 SP154_S35
51124 SP155_S36
1256 SP156_S37
7578 SP157_S38
24360 SP158_S39
86 SP159_S40
2044 SP15_S89
558 SP160_S41
216 SP161_S42
514 SP162_S43
762 SP163_S44
792 SP164_S45
690 SP165_S46
3690 SP166_S47
1982 SP167_S48
116 SP168_S49
68160 SP16_S12
8760 SP170_S51
186 SP171_S52
1982 SP172_S53
3946 SP173_S54
400 SP174_S55
374 SP176_S56
232 SP177_S57
22672 SP178_S58
1532 SP179_S59
21492 SP17_S90
12138 SP180_S96
3458 SP181_S61
134 SP182_S62
60 SP184_S64
2338 SP185_S65
448 SP187_S66
176 SP189_S68
4334 SP18_S91
10952 SP190_S69
236 SP191_S70
122 SP192_S71
7850 SP194_S73
5138 SP195_S74
3638 SP196_S75
2434 SP198_S01
4742 SP1_S85
7846 SP20_S77
1724 SP21_S92
8786 SP22_S78
216 SP23_S93
17664 SP24_S13
298 SP25_S14
34 SP27_S15
1124 SP2_S86
176 SP30_S17
698 SP31_S18
98 SP32_S19
292 SP33_S20
30 SP34_S21
3684 SP35_S22
6472 SP36_S23
240 SP38_S25
34 SP39_S26
64 SP3_S87
3370 SP40_S27
450 SP41_S28
752 SP42_S29
10 SP43_S30
89472 SP44_S31
44806 SP45_S32
34 SP46_S33
1652 SP47_S34
156 SP48_S35
1372 SP49_S36
30 SP4_S3
96 SP50_S37
16736 SP52_S38
18 SP53_S39
2168 SP54_S40
3690 SP55_S41
12580 SP56_S42
498 SP57_S43
616 SP58_S44
4942 SP59_S47
12046 SP60_S48
908 SP61_S45
120 SP62_S46
5110 SP63_S49
3262 SP64_S79
144 SP65_S80
11804 SP67_S50
1604 SP68_S51
2142 SP69_S52
12318 SP6_S88
1016 SP70_S53
526 SP71_S54
31124 SP72_S55
458 SP73_S56
18748 SP74_S57
344 SP75_S58
562 SP76_S59
1394 SP77_S60
1938 SP78_S61
266 SP79_S62
92440 SP7_S4
4856 SP80_S63
492 SP81_S64
1574 SP82_S65
156 SP84_S67
716 SP85_S68
370 SP86_S69
512 SP87_S70
51480 SP88_S94
4654 SP8_S5
11962 SP91_S72
34388 SP92_S73
120712 SP93_S74
4478 SP94_S75
118 SP95_S76
52630 SP96_S77
7314 SP97_S78
44252 SP99_S80
33994 SP9_S6
3190 spades_And10026_S11_L001
46892 spades_And10054_S9_L001
74 spades_And10062_S12_L001
140 spades_And10073_S10_L001
3420 spades_And10925_S5_L001
10964 spades_And11624_S6_L001
15586 spades_And12875_S7_L001
264 spades_And4180_S6_L001
742 spades_And4191_S5_L001
1216 spades_And4246_S5_L001
62694 spades_And4355_S8_L001
8140 spades_And4366_S2_L001
5132 spades_AND4471_S1_L001
45548 spades_And4500_S1_L001
1286450 spades_And4543_S2_L001
58 spades_And4613_S9_L001
6632 spades_And4621_S3_L001
16822 spades_And4858_S9_L001
564 spades_And4892_S4_L001
286 spades_And4902_S2_L001
1166 spades_And4955_S10_L001
7050 spades_And5042_S4_L001
8018 spades_And5141_S4_L001
968 spades_And5192_S3_L001
1200 spades_And5213_S1_L001
38 spades_And5232_S2_L001
6162 spades_And5237_S4_L001
9882 spades_And5284_S5_L001
1122 spades_And5315_S3_L001
4046 spades_And5331_S1_L001
45644 spades_And5388_S8_L001
1788 spades_And5444_S7_L001
176184 spades_And5527_S8_L001
39722 spades_And5533_S9_L001
104228 spades_And6098_S1_L001
13808 spades_And6100_S3_L001
218 spades_And6166_S1_L001
49624 spades_And6241_S2_L001
946 spades_And6342_S10_L001
13638 spades_And6399_S9_L001
43420 spades_And6400_S11_L001
5688 spades_And6442_S8_L001
202 spades_And6884_S7_L001
294 spades_And7051_S7_L001
882 spades_And7187_S3_L001
31944 spades_And7225_S6_L001
36 spades_And7556_S8_L001
3752 spades_AND8064_S11_L001
12630 spades_AND8281_S12_L001
1732 spades_AND8302_S10_L001
155914 spades_And8344_S10_L001
187200 spades_And8381_S10_L001
1796 spades_And8382_S4_L001
3016 spades_And8388_S5_L001
1070 spades_And8423_S6_L001
1610 spades_And8454_S5_L001
77868 spades_And8457_S3_L001
4488 spades_And8655_S10_L001
48942 spades_And8688_S9_L001
923280 spades_And8861_S3_L001
2470 spades_And8909_S4_L001
8402 spades_And8926_S4_L001
26830 spades_And9053_S12_L001
9480 spades_And9076_S11_L001
9164 spades_And9183_S10_L001
23786 spades_AND9183_S11_L001
306 spades_And9205_S9_L001
12782 spades_And9353_S7_L001
243688 spades_And9387_S6_L001
2418 spades_And9426_S4_L001
7572 spades_And9454_S3_L001
69902 spades_And9653_S7_L001
27512 spades_And9693_S1_L001
1618558 spades_And9722_S8_L001
25402 spades_And9746_S7_L001
19664 spades_And9855_S12_L001
97822 spades_ESBL10011_S11_L001
694 spades_ESBL10030_S2_L001
13436 spades_ESBL10055_S8_L001
172962 spades_ESBL10056_S9_L001
7896 spades_ESBL1009_S1_L001
1576942 spades_ESBL5402_S6_L001
452 spades_ESBL5481_S10_L001
1210 spades_ESBL5497_S3_L001
607014 spades_ESBL5533_S4_L001
436 spades_ESBL5609_S2_L001
2394 spades_ESBL5613_S5_L001
676 spades_ESBL5621_S1_L001
1174 spades_ESBL5660_S7_L001
75344 spades_ESBL5717_S8_L001
36964 spades_ESBL5734_S3_L001
10766 spades_ESBL5772_S6_L001
100450 spades_ESBL5780_S5_L001
1402 spades_ESBL5784_S3_L001
20 spades_ESBL5786_S5_L001
276 spades_ESBL5791_S4_L001
9484 spades_ESBL5792_S6_L001
11164 spades_ESBL5808_S8_L001
60962 spades_ESBL5817_S7_L001
3330 spades_ESBL5827_S10_L001
768 spades_ESBL5852_S11_L001
6734 spades_ESBL5872_S5_L001
482 spades_ESBL5909_S5_L001
4 spades_ESBL5911_S4_L001
904 spades_ESBL6101_S9_L001
782 spades_ESBL6164_S11_L001
2628 spades_ESBL6200_S12_L001
90 spades_ESBL6210_S10_L001
390 spades_ESBL6270_S10_L001
2258 spades_ESBL6351_S5_L001
1086 spades_ESBL6364_S9_L001
1462 spades_ESBL6409_S4_L001
140 spades_ESBL6418_S2_L001
1932 spades_ESBL6455_S6_L001
2856 spades_ESBL6515_S2_L001
221236 spades_ESBL6620_S4_L001
144 spades_ESBL6628_S5_L001
43604 spades_ESBL6643_S3_L001
19382 spades_ESBL6661_S8_L001
434 spades_ESBL6724_S11_L001
5454 spades_ESBL6759Q_S12_L001
3978 spades_ESBL6760_S6_L001
3074 spades_ESBL6769_S11_L001
2138 spades_ESBL6792_S10_L001
328 spades_ESBL6983_S3_L001
790 spades_ESBL6984_S1_L001
2158 spades_ESBL7021_S2_L001
1964 spades_ESBL7234_S12_L001
1024 spades_ESBL7347_S10_L001
34882 spades_ESBL7348_S6_L001
328 spades_ESBL7359_S3_L001
262 spades_ESBL7382_S4_L001
426072 spades_ESBL7388_S7_L001
395330 spades_ESBL7410_S11_L001
1724 spades_ESBL7424_S8_L001
262 spades_ESBL7431_S12_L001
59404 spades_ESBL7525_S1_L001
4046 spades_ESBL7531_S9_L001
1870 spades_ESBL7532_S2_L001
1876 spades_ESBL7534_S10_L001
1602 spades_ESBL7553_S11_L001
2324 spades_ESBL7586_S7_L001
4626 spades_ESBL7634_S2_L001
1896 spades_ESBL7810_S9_L001
626 spades_ESBL7862_S8_L001
2550 spades_ESBL8075_S12_L001
80 spades_ESBL8159_S1_L001
18490 spades_ESBL8341_S10_L001
118 spades_ESBL8411_S7_L001
14968 spades_ESBL8514_S7_L001
16610 spades_ESBL8604_S8_L001
1094 spades_ESBL8855_S12_L001
728 spades_ESBL8873_S6_L001
2928 spades_ESBL8909_S7_L001
620 spades_ESBL8953_S1_L001
528 spades_ESBL8956_S2_L001
1792 spades_ESBL8960_S8_L001
1846 spades_ESBL9044_S9_L001
1130 spades_ESBL9046_S6_L001
8 spades_ESBL9166_S11_L001
388 spades_ESBL9224_S2_L001
8376 spades_ESBL9250_S3_L001
740 spades_ESBL9251_S1_L001
272 spades_ESBL9318_S2_L001
1188 spades_ESBL9336_S1_L001
6228 spades_ESBL9440_S6_L001
20220 spades_ESBL9654_S5_L001
294 spades_ESBL9656_S7_L001
980 spades_ESBL9861_S4_L001
470 spades_ESBL9875_S5_L001
530 spades_ESBL9915_S6_L001
13340 spades_MRSA7113_S2_L001
120 spades_MRSA7119_S2_L001
698 spades_MRSA7124_S4_L001
406 spades_MRSA7129_S1_L001
224774 spades_MRSA7129_S8_L001
2778 spades_MRSA7133_S3_L001
228 spades_MRSA7172_S1_L001
828 spades_MRSA7231_S7_L001
4974 spades_MRSA7286_S4_L001
2028 spades_MRSA7295_S3_L001
1526 spades_MRSA7796_S10_L001
112 spades_MRSA7830_S9_L001
5180 spades_MRSA8007_S12_L001
56 spades_MRSA8013_S11_L001
158 spades_MRSA8186_S9_L001
35408 spades_MRSA8187_S8_L001
482 spades_MRSA8339_S5_L001
227316 spades_MRSA8595_S7_L001
33742 spades_MRSA8602_S6_L001
