1 genome_id
41514 MIKI-NS02
146934 MIKI-NS03
26 MIKI-NS06
91810 MIKI-NS08
1268 MIKI-NS09
15730 MIKI-NS10
216 MIKI-NS11
890 MIKI-NS12
51846 MIKI-NS13
2050 MIKI-NS14
13018 MIKI-NS15
1696 MIKI-NS20
110684 MIKI-NS23
23996 MIKI-NS24
1960 MIKI-NS25
3458 SP100_S81
14320 SP101_S82
23874 SP102_S82
3014 SP103_S83
5494 SP105_S84
1486 SP106_S85
2958 SP107_S86
32 SP108_S87
3488 SP109_S83
4486 SP10_S7
1070 SP111_S89
182 SP112_S90
238 SP113_S91
35384 SP114_S92
3368 SP115_S93
7924 SP116_S94
1056 SP117_S95
5342 SP118_S96
160 SP119_S1
1358 SP11_S8
137398 SP120_S2
2022 SP121_S3
200 SP122_S4
604 SP124_S6
9682 SP125_S84
780 SP126_S7
9872 SP127_S8
100 SP128_S9
3634 SP129_S10
114506 SP130_S11
440 SP131_S12
3282 SP132_S13
1984 SP133_S14
29910 SP134_S15
12 SP135_S16
7170 SP136_S17
364 SP137_S18
9018 SP138_S19
120 SP139_S20
696 SP13_S10
54 SP140_S21
1402 SP141_S22
2 SP142_S23
696 SP143_S24
3670 SP144_S25
72 SP145_S26
7900 SP146_S27
2336 SP147_S28
67888 SP148_S29
33468 SP149_S30
980 SP14_S11
1312 SP150_S31
5634 SP151_S32
466 SP152_S33
1978 SP153_S34
1890 SP154_S35
1346 SP155_S36
528 SP156_S37
22056 SP157_S38
584 SP158_S39
7794 SP159_S40
3876 SP15_S89
344 SP160_S41
38 SP161_S42
178 SP162_S43
11806 SP163_S44
62 SP164_S45
2284 SP165_S46
513788 SP166_S47
1500 SP167_S48
10856 SP168_S49
1784 SP169_S50
38174 SP16_S12
990 SP170_S51
47052 SP171_S52
25456 SP172_S53
2690 SP173_S54
1644 SP174_S55
10 SP176_S56
782 SP177_S57
1098 SP178_S58
10956 SP179_S59
174 SP17_S90
68008 SP180_S96
296 SP181_S61
796 SP182_S62
196 SP184_S64
1632 SP185_S65
5036 SP187_S66
504 SP189_S68
201088 SP18_S91
12568 SP190_S69
2368 SP191_S70
81794 SP192_S71
746 SP194_S73
7806 SP195_S74
198 SP196_S75
132 SP198_S01
370 SP1_S85
3358 SP20_S77
1156 SP21_S92
9150 SP22_S78
580 SP23_S93
76 SP24_S13
71448 SP25_S14
8336 SP27_S15
1734 SP2_S86
222 SP30_S17
230 SP31_S18
60 SP32_S19
240 SP33_S20
18166 SP34_S21
1746 SP35_S22
3956 SP36_S23
8108 SP38_S25
866 SP39_S26
16426 SP3_S87
23216 SP40_S27
164 SP41_S28
552 SP42_S29
3220 SP43_S30
1546 SP44_S31
16326 SP45_S32
308 SP46_S33
6034 SP47_S34
25276 SP48_S35
