1 genome_id
2354 MIKI-NS02
276 MIKI-NS03
78 MIKI-NS06
776 MIKI-NS08
1563324 MIKI-NS09
366 MIKI-NS10
966 MIKI-NS11
2464 MIKI-NS12
58338 MIKI-NS13
41056 MIKI-NS14
172 MIKI-NS15
6530 MIKI-NS20
34130 MIKI-NS23
742 MIKI-NS24
38 MIKI-NS25
4002 SP100_S81
3658 SP101_S82
42340 SP102_S82
37076 SP105_S84
9106 SP106_S85
1628 SP107_S86
6064 SP108_S87
6926 SP109_S83
50 SP10_S7
1022 SP110_S88
8248 SP111_S89
672 SP112_S90
56 SP113_S91
310 SP114_S92
2688 SP115_S93
4070 SP116_S94
1170 SP117_S95
480 SP118_S96
3372 SP119_S1
73248 SP11_S8
382 SP120_S2
1378 SP121_S3
202948 SP122_S4
788 SP124_S6
148 SP125_S84
790 SP126_S7
3072 SP127_S8
1682 SP128_S9
445476 SP129_S10
5922 SP12_S9
260 SP130_S11
126 SP131_S12
680 SP132_S13
962 SP133_S14
9750 SP134_S15
1484 SP135_S16
148 SP136_S17
18 SP137_S18
3980 SP138_S19
1674 SP139_S20
57954 SP13_S10
1756 SP140_S21
236198 SP141_S22
4026 SP142_S23
9934 SP143_S24
9766 SP144_S25
5564 SP145_S26
93064 SP146_S27
320 SP147_S28
3216 SP148_S29
5396 SP149_S30
66468 SP14_S11
264 SP150_S31
60 SP151_S32
8138 SP152_S33
9514 SP153_S34
16192 SP154_S35
3260 SP155_S36
2970 SP156_S37
26722 SP157_S38
900 SP158_S39
1472 SP159_S40
3310 SP15_S89
456 SP160_S41
9410 SP161_S42
26 SP162_S43
1908 SP163_S44
3214 SP164_S45
2848 SP165_S46
1010 SP166_S47
32 SP167_S48
3118 SP168_S49
974 SP169_S50
1074 SP16_S12
3474 SP170_S51
1034 SP171_S52
82 SP172_S53
3452 SP173_S54
5440 SP174_S55
24 SP176_S56
472 SP177_S57
48754 SP178_S58
746 SP179_S59
738 SP17_S90
502 SP180_S96
6090 SP181_S61
14686 SP182_S62
250 SP184_S64
2 SP185_S65
630 SP187_S66
24650 SP188_S67
18 SP189_S68
1016 SP18_S91
480 SP190_S69
15324 SP191_S70
240 SP192_S71
16710 SP194_S73
706484 SP195_S74
614 SP196_S75
6788 SP198_S01
594 SP1_S85
218 SP20_S77
224 SP21_S92
562 SP22_S78
8126 SP23_S93
6240 SP24_S13
558 SP25_S14
7964 SP27_S15
54 SP2_S86
4026 SP30_S17
40894 SP31_S18
14660 SP32_S19
8368 SP33_S20
