1 genome_id
196 MIKI-NS02
9908 MIKI-NS03
167482 MIKI-NS06
15460 MIKI-NS08
640 MIKI-NS09
1284 MIKI-NS10
28 MIKI-NS11
55832 MIKI-NS12
165636 MIKI-NS13
189500 MIKI-NS14
72468 MIKI-NS15
14292 MIKI-NS20
4226 MIKI-NS23
9318 MIKI-NS24
11682 MIKI-NS25
1234 SP100_S81
670 SP101_S82
490 SP102_S82
756 SP103_S83
3468 SP105_S84
666 SP106_S85
20 SP107_S86
766 SP108_S87
14688 SP109_S83
20572 SP10_S7
7406 SP110_S88
10126 SP111_S89
66550 SP112_S90
134 SP113_S91
57248 SP114_S92
1436 SP115_S93
500 SP116_S94
35132 SP117_S95
84 SP119_S1
758 SP11_S8
3986 SP120_S2
16352 SP121_S3
1188 SP122_S4
86932 SP124_S6
476 SP125_S84
110 SP126_S7
1706 SP127_S8
210 SP128_S9
6226 SP129_S10
7716 SP12_S9
4238 SP130_S11
560 SP131_S12
344 SP132_S13
594 SP133_S14
52222 SP134_S15
3024 SP135_S16
96 SP136_S17
14398 SP137_S18
11362 SP138_S19
4146 SP139_S20
7918 SP13_S10
212 SP140_S21
600 SP141_S22
7240 SP142_S23
1594 SP143_S24
112944 SP144_S25
118 SP145_S26
330 SP146_S27
180 SP147_S28
660 SP148_S29
756 SP149_S30
47618 SP14_S11
536 SP150_S31
132 SP151_S32
982 SP152_S33
402 SP153_S34
2384 SP154_S35
4390 SP155_S36
660 SP156_S37
684 SP157_S38
108 SP158_S39
6574 SP159_S40
9274 SP15_S89
1750 SP160_S41
190 SP161_S42
88218 SP162_S43
2 SP163_S44
2702 SP164_S45
142 SP165_S46
6486 SP166_S47
1102 SP167_S48
7666 SP168_S49
1384 SP169_S50
43864 SP16_S12
908 SP170_S51
5468 SP171_S52
734 SP172_S53
1580 SP173_S54
22550 SP174_S55
648 SP176_S56
1280 SP177_S57
7634 SP178_S58
2770 SP179_S59
16396 SP17_S90
348 SP180_S96
52092 SP181_S61
2126 SP182_S62
94 SP184_S64
14218 SP185_S65
1472 SP187_S66
300 SP188_S67
10320 SP189_S68
4764 SP18_S91
524 SP190_S69
1214 SP191_S70
386 SP192_S71
1844 SP194_S73
402 SP195_S74
866 SP196_S75
1974 SP198_S01
414546 SP1_S85
590 SP20_S77
6036 SP21_S92
18 SP22_S78
22 SP23_S93
136 SP24_S13
1856 SP25_S14
41678 SP27_S15
17468 SP2_S86
52210 SP30_S17
30 SP31_S18
346 SP32_S19
461902 SP33_S20
1024 SP34_S21
1687512 SP35_S22
9110 SP36_S23
176 SP38_S25
86 SP39_S26
248 SP3_S87
304 SP40_S27
9652 SP41_S28
992 SP42_S29
1086 SP43_S30
16404 SP44_S31
48174 SP45_S32
13008 SP46_S33
7648 SP47_S34
2418 SP48_S35
3150 SP49_S36
11360 SP4_S3
4944 SP50_S37
1534 SP52_S38
7314 SP53_S39
188 SP54_S40
724 SP55_S41
2482 SP56_S42
30784 SP57_S43
710 SP58_S44
1512 SP59_S47
5584 SP60_S48
1860 SP61_S45
234 SP62_S46
4472 SP63_S49
24094 SP64_S79
148098 SP65_S80
352 SP67_S50
2220 SP68_S51
12120 SP69_S52
1284 SP6_S88
156 SP70_S53
1266 SP71_S54
1530 SP72_S55
540 SP73_S56
6784 SP74_S57
